n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
35,20,0.000342266,1,0.000342266,0.000342266,0.000342266,783,1,783,783,783,6,1,6,6,6
35,20,0.000348601,1,0.000348601,0.000348601,0.000348601,792,1,792,792,792,6,1,6,6,6
35,20,0.000304676,1,0.000304676,0.000304676,0.000304676,754,1,754,754,754,6,1,6,6,6
35,20,0.000519233,1,0.000519233,0.000519233,0.000519233,827,1,827,827,827,6,1,6,6,6
35,20,0.000361671,1,0.000361671,0.000361671,0.000361671,748,1,748,748,748,5,1,5,5,5
35,20,0.000192161,1,0.000192161,0.000192161,0.000192161,710,1,710,710,710,5,1,5,5,5
35,20,0.000240682,1,0.000240682,0.000240682,0.000240682,731,1,731,731,731,5,1,5,5,5
35,20,0.000212787,1,0.000212787,0.000212787,0.000212787,726,1,726,726,726,5,1,5,5,5
35,20,0.000459655,1,0.000459655,0.000459655,0.000459655,807,1,807,807,807,6,1,6,6,6
35,20,0.000199585,1,0.000199585,0.000199585,0.000199585,721,1,721,721,721,5,1,5,5,5
35,20,0.000221514,1,0.000221514,0.000221514,0.000221514,721,1,721,721,721,5,1,5,5,5
35,20,0.000315834,1,0.000315834,0.000315834,0.000315834,732,1,732,732,732,4,1,4,4,4
35,20,0.000328036,1,0.000328036,0.000328036,0.000328036,774,1,774,774,774,6,1,6,6,6
35,20,0.00023237,1,0.00023237,0.00023237,0.00023237,715,1,715,715,715,5,1,5,5,5
35,20,0.000221075,1,0.000221075,0.000221075,0.000221075,773,1,773,773,773,5,1,5,5,5
35,20,0.00017026,1,0.00017026,0.00017026,0.00017026,696,1,696,696,696,4,1,4,4,4
35,20,0.000433611,1,0.000433611,0.000433611,0.000433611,799,1,799,799,799,5,1,5,5,5
35,20,0.000271203,1,0.000271203,0.000271203,0.000271203,751,1,751,751,751,5,1,5,5,5
35,20,0.000391821,1,0.000391821,0.000391821,0.000391821,804,1,804,804,804,6,1,6,6,6
35,20,0.00019065,1,0.00019065,0.00019065,0.00019065,700,1,700,700,700,5,1,5,5,5
35,20,0.000357733,1,0.000357733,0.000357733,0.000357733,771,1,771,771,771,6,1,6,6,6
35,20,0.000272971,1,0.000272971,0.000272971,0.000272971,754,1,754,754,754,5,1,5,5,5
35,20,0.000236096,1,0.000236096,0.000236096,0.000236096,736,1,736,736,736,5,1,5,5,5
35,20,0.000226554,1,0.000226554,0.000226554,0.000226554,724,1,724,724,724,5,1,5,5,5
35,20,0.000253334,1,0.000253334,0.000253334,0.000253334,747,1,747,747,747,5,1,5,5,5
