n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
48,90,0.00573936,1,0.00573936,0.00573936,0.00573936,2911,1,2911,2911,2911,24,1,24,24,24
48,90,0.00531942,1,0.00531942,0.00531942,0.00531942,2927,1,2927,2927,2927,24,1,24,24,24
48,90,0.0055929,1,0.0055929,0.0055929,0.0055929,2733,1,2733,2733,2733,23,1,23,23,23
48,90,0.00579245,1,0.00579245,0.00579245,0.00579245,2898,1,2898,2898,2898,24,1,24,24,24
48,90,0.00531375,1,0.00531375,0.00531375,0.00531375,2941,1,2941,2941,2941,24,1,24,24,24
48,90,0.0053241,1,0.0053241,0.0053241,0.0053241,2771,1,2771,2771,2771,23,1,23,23,23
48,90,0.00567437,1,0.00567437,0.00567437,0.00567437,2888,1,2888,2888,2888,24,1,24,24,24
48,90,0.00506326,1,0.00506326,0.00506326,0.00506326,2783,1,2783,2783,2783,23,1,23,23,23
48,90,0.00482967,1,0.00482967,0.00482967,0.00482967,2837,1,2837,2837,2837,23,1,23,23,23
48,90,0.00559605,1,0.00559605,0.00559605,0.00559605,2921,1,2921,2921,2921,24,1,24,24,24
48,90,0.00497406,1,0.00497406,0.00497406,0.00497406,2614,1,2614,2614,2614,22,1,22,22,22
48,90,0.00455388,1,0.00455388,0.00455388,0.00455388,2849,1,2849,2849,2849,23,1,23,23,23
48,90,0.00479544,1,0.00479544,0.00479544,0.00479544,2823,1,2823,2823,2823,23,1,23,23,23
48,90,0.00592505,1,0.00592505,0.00592505,0.00592505,2882,1,2882,2882,2882,24,1,24,24,24
48,90,0.00509164,1,0.00509164,0.00509164,0.00509164,2941,1,2941,2941,2941,24,1,24,24,24
48,90,0.00562109,1,0.00562109,0.00562109,0.00562109,2901,1,2901,2901,2901,24,1,24,24,24
48,90,0.0056984,1,0.0056984,0.0056984,0.0056984,3053,1,3053,3053,3053,25,1,25,25,25
48,90,0.00555572,1,0.00555572,0.00555572,0.00555572,3072,1,3072,3072,3072,25,1,25,25,25
48,90,0.00507304,1,0.00507304,0.00507304,0.00507304,2971,1,2971,2971,2971,24,1,24,24,24
48,90,0.00485247,1,0.00485247,0.00485247,0.00485247,2951,1,2951,2951,2951,24,1,24,24,24
48,90,0.00532566,1,0.00532566,0.00532566,0.00532566,2882,1,2882,2882,2882,24,1,24,24,24
48,90,0.00569942,1,0.00569942,0.00569942,0.00569942,3107,1,3107,3107,3107,25,1,25,25,25
48,90,0.0060725,1,0.0060725,0.0060725,0.0060725,2876,1,2876,2876,2876,24,1,24,24,24
48,90,0.00520658,1,0.00520658,0.00520658,0.00520658,2749,1,2749,2749,2749,23,1,23,23,23
48,90,0.0066673,1,0.0066673,0.0066673,0.0066673,3130,1,3130,3130,3130,26,1,26,26,26
48,90,0.00383329,1,0.00383329,0.00383329,0.00383329,2549,1,2549,2549,2549,21,1,21,21,21
48,90,0.00493077,1,0.00493077,0.00493077,0.00493077,2800,1,2800,2800,2800,23,1,23,23,23
48,90,0.00483474,1,0.00483474,0.00483474,0.00483474,2771,1,2771,2771,2771,23,1,23,23,23
