n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
28,10,0.113935,1000,0.000113935,5.4022e-05,0.000441368,432479,1000,432.479,389,600,3219,1000,3.219,2,4
28,20,0.180071,1000,0.000180071,5.7146e-05,0.000419939,479253,1000,479.253,414,620,4473,1000,4.473,3,6
28,30,0.257131,1000,0.000257131,8.5889e-05,0.000619275,526060,1000,526.06,434,678,5598,1000,5.598,4,7
28,40,0.324072,1000,0.000324072,0.00011825,0.000638525,572015,1000,572.015,478,741,6717,1000,6.717,5,8
28,50,0.415314,1000,0.000415314,0.00018178,0.000896519,627555,1000,627.555,491,779,7934,1000,7.934,6,10
28,60,0.518993,1000,0.000518993,0.000212362,0.00101295,686563,1000,686.563,563,839,9230,1000,9.23,7,11
28,70,0.681481,1000,0.000681481,0.000331946,0.00126392,769123,1000,769.123,625,959,10832,1000,10.832,9,14
28,80,0.917101,1000,0.000917101,0.000438453,0.00177609,868744,1000,868.744,673,1080,12656,1000,12.656,10,16
28,90,1.5782,1000,0.0015782,0.000875677,0.00294996,1067623,1000,1067.62,857,1437,15697,1000,15.697,13,20
