n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
24,40,0.000286435,1,0.000286435,0.000286435,0.000286435,454,1,454,454,454,7,1,7,7,7
24,40,0.000332541,1,0.000332541,0.000332541,0.000332541,433,1,433,433,433,6,1,6,6,6
24,40,0.000159748,1,0.000159748,0.000159748,0.000159748,388,1,388,388,388,5,1,5,5,5
24,40,0.000232091,1,0.000232091,0.000232091,0.000232091,409,1,409,409,409,6,1,6,6,6
24,40,0.000200388,1,0.000200388,0.000200388,0.000200388,400,1,400,400,400,6,1,6,6,6
24,40,0.000290691,1,0.000290691,0.000290691,0.000290691,435,1,435,435,435,6,1,6,6,6
24,40,0.000201427,1,0.000201427,0.000201427,0.000201427,424,1,424,424,424,6,1,6,6,6
24,40,0.000244292,1,0.000244292,0.000244292,0.000244292,458,1,458,458,458,6,1,6,6,6
24,40,0.00011957,1,0.00011957,0.00011957,0.00011957,361,1,361,361,361,5,1,5,5,5
24,40,0.00025203,1,0.00025203,0.00025203,0.00025203,426,1,426,426,426,6,1,6,6,6
24,40,0.000205649,1,0.000205649,0.000205649,0.000205649,410,1,410,410,410,6,1,6,6,6
24,40,0.000507347,1,0.000507347,0.000507347,0.000507347,480,1,480,480,480,7,1,7,7,7
24,40,0.00028072,1,0.00028072,0.00028072,0.00028072,443,1,443,443,443,7,1,7,7,7
24,40,0.000239621,1,0.000239621,0.000239621,0.000239621,414,1,414,414,414,6,1,6,6,6
24,40,0.000466977,1,0.000466977,0.000466977,0.000466977,473,1,473,473,473,7,1,7,7,7
24,40,0.000171533,1,0.000171533,0.000171533,0.000171533,395,1,395,395,395,6,1,6,6,6
24,40,0.000221753,1,0.000221753,0.000221753,0.000221753,413,1,413,413,413,6,1,6,6,6
24,40,0.000136145,1,0.000136145,0.000136145,0.000136145,394,1,394,394,394,6,1,6,6,6
24,40,0.000347445,1,0.000347445,0.000347445,0.000347445,474,1,474,474,474,6,1,6,6,6
24,40,0.000302842,1,0.000302842,0.000302842,0.000302842,470,1,470,470,470,6,1,6,6,6
24,40,0.000320004,1,0.000320004,0.000320004,0.000320004,396,1,396,396,396,6,1,6,6,6
24,40,0.000263049,1,0.000263049,0.000263049,0.000263049,413,1,413,413,413,6,1,6,6,6
24,40,0.000155045,1,0.000155045,0.000155045,0.000155045,381,1,381,381,381,5,1,5,5,5
24,40,0.000143829,1,0.000143829,0.000143829,0.000143829,394,1,394,394,394,6,1,6,6,6
24,40,0.000172192,1,0.000172192,0.000172192,0.000172192,405,1,405,405,405,6,1,6,6,6
24,40,0.000167671,1,0.000167671,0.000167671,0.000167671,407,1,407,407,407,5,1,5,5,5
24,40,0.000210459,1,0.000210459,0.000210459,0.000210459,376,1,376,376,376,5,1,5,5,5
24,40,0.000235367,1,0.000235367,0.000235367,0.000235367,425,1,425,425,425,6,1,6,6,6
24,40,0.000212176,1,0.000212176,0.000212176,0.000212176,420,1,420,420,420,6,1,6,6,6
24,40,0.00025091,1,0.00025091,0.00025091,0.00025091,438,1,438,438,438,6,1,6,6,6
24,40,0.000193565,1,0.000193565,0.000193565,0.000193565,408,1,408,408,408,6,1,6,6,6
24,40,0.000394113,1,0.000394113,0.000394113,0.000394113,504,1,504,504,504,7,1,7,7,7
24,40,0.000329953,1,0.000329953,0.000329953,0.000329953,459,1,459,459,459,7,1,7,7,7
24,40,0.000260773,1,0.000260773,0.000260773,0.000260773,428,1,428,428,428,6,1,6,6,6
24,40,0.000124734,1,0.000124734,0.000124734,0.000124734,384,1,384,384,384,5,1,5,5,5
24,40,0.000203133,1,0.000203133,0.000203133,0.000203133,437,1,437,437,437,6,1,6,6,6
24,40,0.000237447,1,0.000237447,0.000237447,0.000237447,437,1,437,437,437,7,1,7,7,7
24,40,0.000316551,1,0.000316551,0.000316551,0.000316551,461,1,461,461,461,7,1,7,7,7
24,40,0.00022162,1,0.00022162,0.00022162,0.00022162,402,1,402,402,402,6,1,6,6,6
24,40,0.000222686,1,0.000222686,0.000222686,0.000222686,424,1,424,424,424,6,1,6,6,6
24,40,0.000178104,1,0.000178104,0.000178104,0.000178104,422,1,422,422,422,6,1,6,6,6
24,40,0.000227282,1,0.000227282,0.000227282,0.000227282,407,1,407,407,407,6,1,6,6,6
24,40,0.000212556,1,0.000212556,0.000212556,0.000212556,405,1,405,405,405,6,1,6,6,6
