n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
33,80,0.000838,1,0.000838,0.000838,0.000838,995,1,995,995,995,12,1,12,12,12
33,80,0.00104623,1,0.00104623,0.00104623,0.00104623,1168,1,1168,1168,1168,14,1,14,14,14
33,80,0.00165213,1,0.00165213,0.00165213,0.00165213,1338,1,1338,1338,1338,16,1,16,16,16
33,80,0.00117688,1,0.00117688,0.00117688,0.00117688,1163,1,1163,1163,1163,14,1,14,14,14
33,80,0.00116153,1,0.00116153,0.00116153,0.00116153,1197,1,1197,1197,1197,14,1,14,14,14
33,80,0.00168604,1,0.00168604,0.00168604,0.00168604,1244,1,1244,1244,1244,15,1,15,15,15
33,80,0.00136897,1,0.00136897,0.00136897,0.00136897,1238,1,1238,1238,1238,15,1,15,15,15
33,80,0.000920492,1,0.000920492,0.000920492,0.000920492,1107,1,1107,1107,1107,13,1,13,13,13
33,80,0.00124396,1,0.00124396,0.00124396,0.00124396,1143,1,1143,1143,1143,14,1,14,14,14
33,80,0.00140395,1,0.00140395,0.00140395,0.00140395,1259,1,1259,1259,1259,15,1,15,15,15
33,80,0.00157741,1,0.00157741,0.00157741,0.00157741,1188,1,1188,1188,1188,15,1,15,15,15
33,80,0.00172052,1,0.00172052,0.00172052,0.00172052,1301,1,1301,1301,1301,16,1,16,16,16
33,80,0.00104091,1,0.00104091,0.00104091,0.00104091,1208,1,1208,1208,1208,14,1,14,14,14
33,80,0.00143303,1,0.00143303,0.00143303,0.00143303,1248,1,1248,1248,1248,15,1,15,15,15
33,80,0.00141141,1,0.00141141,0.00141141,0.00141141,1285,1,1285,1285,1285,15,1,15,15,15
33,80,0.00140822,1,0.00140822,0.00140822,0.00140822,1259,1,1259,1259,1259,15,1,15,15,15
33,80,0.000806524,1,0.000806524,0.000806524,0.000806524,1041,1,1041,1041,1041,12,1,12,12,12
33,80,0.00093308,1,0.00093308,0.00093308,0.00093308,1101,1,1101,1101,1101,13,1,13,13,13
33,80,0.0011435,1,0.0011435,0.0011435,0.0011435,1150,1,1150,1150,1150,14,1,14,14,14
33,80,0.00141059,1,0.00141059,0.00141059,0.00141059,1255,1,1255,1255,1255,15,1,15,15,15
33,80,0.00119651,1,0.00119651,0.00119651,0.00119651,1190,1,1190,1190,1190,14,1,14,14,14
33,80,0.00143717,1,0.00143717,0.00143717,0.00143717,1232,1,1232,1232,1232,15,1,15,15,15
33,80,0.00131753,1,0.00131753,0.00131753,0.00131753,1244,1,1244,1244,1244,15,1,15,15,15
33,80,0.00171106,1,0.00171106,0.00171106,0.00171106,1302,1,1302,1302,1302,16,1,16,16,16
33,80,0.0016403,1,0.0016403,0.0016403,0.0016403,1328,1,1328,1328,1328,16,1,16,16,16
33,80,0.000907558,1,0.000907558,0.000907558,0.000907558,1013,1,1013,1013,1013,12,1,12,12,12
33,80,0.00113567,1,0.00113567,0.00113567,0.00113567,1157,1,1157,1157,1157,14,1,14,14,14
33,80,0.00124627,1,0.00124627,0.00124627,0.00124627,1249,1,1249,1249,1249,15,1,15,15,15
33,80,0.00147554,1,0.00147554,0.00147554,0.00147554,1230,1,1230,1230,1230,15,1,15,15,15
33,80,0.00120115,1,0.00120115,0.00120115,0.00120115,1259,1,1259,1259,1259,15,1,15,15,15
33,80,0.00139452,1,0.00139452,0.00139452,0.00139452,1260,1,1260,1260,1260,15,1,15,15,15
33,80,0.00129735,1,0.00129735,0.00129735,0.00129735,1245,1,1245,1245,1245,15,1,15,15,15
33,80,0.00120859,1,0.00120859,0.00120859,0.00120859,1179,1,1179,1179,1179,14,1,14,14,14
33,80,0.00118743,1,0.00118743,0.00118743,0.00118743,1175,1,1175,1175,1175,14,1,14,14,14
33,80,0.00119407,1,0.00119407,0.00119407,0.00119407,1147,1,1147,1147,1147,14,1,14,14,14
33,80,0.00113343,1,0.00113343,0.00113343,0.00113343,1181,1,1181,1181,1181,14,1,14,14,14
33,80,0.00093568,1,0.00093568,0.00093568,0.00093568,1086,1,1086,1086,1086,13,1,13,13,13
33,80,0.000812996,1,0.000812996,0.000812996,0.000812996,1007,1,1007,1007,1007,12,1,12,12,12
33,80,0.0013134,1,0.0013134,0.0013134,0.0013134,1249,1,1249,1249,1249,15,1,15,15,15
33,80,0.00139589,1,0.00139589,0.00139589,0.00139589,1253,1,1253,1253,1253,15,1,15,15,15
