n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
10,60,25,1,25,25,25,2.4992e-05,1,2.4992e-05,2.4992e-05,2.4992e-05,16,1,16,16,16,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,5.7843e-05,1,5.7843e-05,5.7843e-05,5.7843e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
10,60,28,1,28,28,28,3.914e-05,1,3.914e-05,3.914e-05,3.914e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
10,60,19,1,19,19,19,2.7685e-05,1,2.7685e-05,2.7685e-05,2.7685e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,3.8345e-05,1,3.8345e-05,3.8345e-05,3.8345e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
10,60,32,1,32,32,32,3.1992e-05,1,3.1992e-05,3.1992e-05,3.1992e-05,19,1,19,19,19,7,1,7,7,7,0,1,0,0,0
10,60,25,1,25,25,25,3.0724e-05,1,3.0724e-05,3.0724e-05,3.0724e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,4.021e-05,1,4.021e-05,4.021e-05,4.021e-05,26,1,26,26,26,5,1,5,5,5,0,1,0,0,0
10,60,29,1,29,29,29,4.0996e-05,1,4.0996e-05,4.0996e-05,4.0996e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,3.5851e-05,1,3.5851e-05,3.5851e-05,3.5851e-05,22,1,22,22,22,5,1,5,5,5,0,1,0,0,0
10,60,22,1,22,22,22,3.6484e-05,1,3.6484e-05,3.6484e-05,3.6484e-05,29,1,29,29,29,4,1,4,4,4,0,1,0,0,0
10,60,31,1,31,31,31,4.6585e-05,1,4.6585e-05,4.6585e-05,4.6585e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
10,60,33,1,33,33,33,4.4175e-05,1,4.4175e-05,4.4175e-05,4.4175e-05,26,1,26,26,26,7,1,7,7,7,0,1,0,0,0
10,60,29,1,29,29,29,3.9143e-05,1,3.9143e-05,3.9143e-05,3.9143e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,3.6556e-05,1,3.6556e-05,3.6556e-05,3.6556e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
10,60,30,1,30,30,30,4.436e-05,1,4.436e-05,4.436e-05,4.436e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,3.0406e-05,1,3.0406e-05,3.0406e-05,3.0406e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,3.5277e-05,1,3.5277e-05,3.5277e-05,3.5277e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,33,1,33,33,33,3.5075e-05,1,3.5075e-05,3.5075e-05,3.5075e-05,23,1,23,23,23,7,1,7,7,7,0,1,0,0,0
10,60,24,1,24,24,24,2.9783e-05,1,2.9783e-05,2.9783e-05,2.9783e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,2.7984e-05,1,2.7984e-05,2.7984e-05,2.7984e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,3.2571e-05,1,3.2571e-05,3.2571e-05,3.2571e-05,22,1,22,22,22,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,3.4526e-05,1,3.4526e-05,3.4526e-05,3.4526e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,5.2819e-05,1,5.2819e-05,5.2819e-05,5.2819e-05,33,1,33,33,33,6,1,6,6,6,0,1,0,0,0
10,60,24,1,24,24,24,2.6487e-05,1,2.6487e-05,2.6487e-05,2.6487e-05,18,1,18,18,18,5,1,5,5,5,0,1,0,0,0
10,60,30,1,30,30,30,3.4017e-05,1,3.4017e-05,3.4017e-05,3.4017e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
10,60,24,1,24,24,24,3.2252e-05,1,3.2252e-05,3.2252e-05,3.2252e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,3.5836e-05,1,3.5836e-05,3.5836e-05,3.5836e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,3.214e-05,1,3.214e-05,3.214e-05,3.214e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
10,60,33,1,33,33,33,3.3821e-05,1,3.3821e-05,3.3821e-05,3.3821e-05,24,1,24,24,24,6,1,6,6,6,0,1,0,0,0
10,60,24,1,24,24,24,3.7246e-05,1,3.7246e-05,3.7246e-05,3.7246e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,3.5338e-05,1,3.5338e-05,3.5338e-05,3.5338e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,2.9038e-05,1,2.9038e-05,2.9038e-05,2.9038e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,3.7227e-05,1,3.7227e-05,3.7227e-05,3.7227e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,3.2751e-05,1,3.2751e-05,3.2751e-05,3.2751e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,2.9554e-05,1,2.9554e-05,2.9554e-05,2.9554e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
10,60,35,1,35,35,35,3.581e-05,1,3.581e-05,3.581e-05,3.581e-05,19,1,19,19,19,7,1,7,7,7,0,1,0,0,0
10,60,26,1,26,26,26,4.5551e-05,1,4.5551e-05,4.5551e-05,4.5551e-05,30,1,30,30,30,6,1,6,6,6,0,1,0,0,0
10,60,32,1,32,32,32,3.7688e-05,1,3.7688e-05,3.7688e-05,3.7688e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
10,60,24,1,24,24,24,3.4732e-05,1,3.4732e-05,3.4732e-05,3.4732e-05,26,1,26,26,26,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,3.7436e-05,1,3.7436e-05,3.7436e-05,3.7436e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
10,60,23,1,23,23,23,3.5251e-05,1,3.5251e-05,3.5251e-05,3.5251e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
10,60,31,1,31,31,31,3.1008e-05,1,3.1008e-05,3.1008e-05,3.1008e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,3.2377e-05,1,3.2377e-05,3.2377e-05,3.2377e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,31,1,31,31,31,6.1225e-05,1,6.1225e-05,6.1225e-05,6.1225e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
10,60,25,1,25,25,25,3.0521e-05,1,3.0521e-05,3.0521e-05,3.0521e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,26,1,26,26,26,3.2623e-05,1,3.2623e-05,3.2623e-05,3.2623e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
10,60,26,1,26,26,26,4.0698e-05,1,4.0698e-05,4.0698e-05,4.0698e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
10,60,33,1,33,33,33,3.2915e-05,1,3.2915e-05,3.2915e-05,3.2915e-05,17,1,17,17,17,6,1,6,6,6,0,1,0,0,0
10,60,31,1,31,31,31,4.3396e-05,1,4.3396e-05,4.3396e-05,4.3396e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,3.2142e-05,1,3.2142e-05,3.2142e-05,3.2142e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
10,60,34,1,34,34,34,4.7879e-05,1,4.7879e-05,4.7879e-05,4.7879e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,3.661e-05,1,3.661e-05,3.661e-05,3.661e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
10,60,27,1,27,27,27,4.3187e-05,1,4.3187e-05,4.3187e-05,4.3187e-05,29,1,29,29,29,5,1,5,5,5,0,1,0,0,0
10,60,31,1,31,31,31,4.0937e-05,1,4.0937e-05,4.0937e-05,4.0937e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
10,60,29,1,29,29,29,3.3722e-05,1,3.3722e-05,3.3722e-05,3.3722e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
10,60,29,1,29,29,29,3.0195e-05,1,3.0195e-05,3.0195e-05,3.0195e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
10,60,23,1,23,23,23,2.5062e-05,1,2.5062e-05,2.5062e-05,2.5062e-05,18,1,18,18,18,5,1,5,5,5,0,1,0,0,0
10,60,27,1,27,27,27,2.6993e-05,1,2.6993e-05,2.6993e-05,2.6993e-05,17,1,17,17,17,6,1,6,6,6,0,1,0,0,0
10,60,30,1,30,30,30,2.7357e-05,1,2.7357e-05,2.7357e-05,2.7357e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
10,60,20,1,20,20,20,2.9284e-05,1,2.9284e-05,2.9284e-05,2.9284e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
10,60,28,1,28,28,28,3.5058e-05,1,3.5058e-05,3.5058e-05,3.5058e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
10,60,24,1,24,24,24,3.0687e-05,1,3.0687e-05,3.0687e-05,3.0687e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,2.5086e-05,1,2.5086e-05,2.5086e-05,2.5086e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
10,60,25,1,25,25,25,2.8051e-05,1,2.8051e-05,2.8051e-05,2.8051e-05,18,1,18,18,18,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,3.4472e-05,1,3.4472e-05,3.4472e-05,3.4472e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
10,60,23,1,23,23,23,3.0629e-05,1,3.0629e-05,3.0629e-05,3.0629e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,3.4824e-05,1,3.4824e-05,3.4824e-05,3.4824e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,29,1,29,29,29,4.7735e-05,1,4.7735e-05,4.7735e-05,4.7735e-05,21,1,21,21,21,6,1,6,6,6,0,1,0,0,0
10,60,21,1,21,21,21,5.3973e-05,1,5.3973e-05,5.3973e-05,5.3973e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,4.788e-05,1,4.788e-05,4.788e-05,4.788e-05,19,1,19,19,19,6,1,6,6,6,0,1,0,0,0
10,60,32,1,32,32,32,2.1686e-05,1,2.1686e-05,2.1686e-05,2.1686e-05,12,1,12,12,12,7,1,7,7,7,0,1,0,0,0
10,60,29,1,29,29,29,5.0319e-05,1,5.0319e-05,5.0319e-05,5.0319e-05,33,1,33,33,33,5,1,5,5,5,0,1,0,0,0
10,60,22,1,22,22,22,2.8566e-05,1,2.8566e-05,2.8566e-05,2.8566e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
10,60,29,1,29,29,29,3.7099e-05,1,3.7099e-05,3.7099e-05,3.7099e-05,26,1,26,26,26,5,1,5,5,5,0,1,0,0,0
10,60,30,1,30,30,30,4.5804e-05,1,4.5804e-05,4.5804e-05,4.5804e-05,24,1,24,24,24,6,1,6,6,6,0,1,0,0,0
10,60,28,1,28,28,28,3.8618e-05,1,3.8618e-05,3.8618e-05,3.8618e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
10,60,25,1,25,25,25,3.1024e-05,1,3.1024e-05,3.1024e-05,3.1024e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,3.5285e-05,1,3.5285e-05,3.5285e-05,3.5285e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,3.0162e-05,1,3.0162e-05,3.0162e-05,3.0162e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
10,60,23,1,23,23,23,2.4782e-05,1,2.4782e-05,2.4782e-05,2.4782e-05,17,1,17,17,17,5,1,5,5,5,0,1,0,0,0
10,60,25,1,25,25,25,4.0076e-05,1,4.0076e-05,4.0076e-05,4.0076e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,3.8862e-05,1,3.8862e-05,3.8862e-05,3.8862e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
10,60,22,1,22,22,22,3.4078e-05,1,3.4078e-05,3.4078e-05,3.4078e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,2.6133e-05,1,2.6133e-05,2.6133e-05,2.6133e-05,17,1,17,17,17,5,1,5,5,5,0,1,0,0,0
10,60,28,1,28,28,28,4.1623e-05,1,4.1623e-05,4.1623e-05,4.1623e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
10,60,24,1,24,24,24,3.2858e-05,1,3.2858e-05,3.2858e-05,3.2858e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
10,60,26,1,26,26,26,4.7601e-05,1,4.7601e-05,4.7601e-05,4.7601e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
10,60,30,1,30,30,30,3.509e-05,1,3.509e-05,3.509e-05,3.509e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
10,60,29,1,29,29,29,3.6888e-05,1,3.6888e-05,3.6888e-05,3.6888e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
10,60,22,1,22,22,22,3.3001e-05,1,3.3001e-05,3.3001e-05,3.3001e-05,22,1,22,22,22,5,1,5,5,5,0,1,0,0,0
10,60,32,1,32,32,32,8.8982e-05,1,8.8982e-05,8.8982e-05,8.8982e-05,27,1,27,27,27,6,1,6,6,6,0,1,0,0,0
