n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
45,60,609,1,609,609,609,0.0106477,1,0.0106477,0.0106477,0.0106477,2836,1,2836,2836,2836,10,1,10,10,10,0,1,0,0,0
45,60,607,1,607,607,607,0.00963621,1,0.00963621,0.00963621,0.00963621,2444,1,2444,2444,2444,11,1,11,11,11,0,1,0,0,0
45,60,581,1,581,581,581,0.00722939,1,0.00722939,0.00722939,0.00722939,1883,1,1883,1883,1883,10,1,10,10,10,0,1,0,0,0
45,60,600,1,600,600,600,0.011762,1,0.011762,0.011762,0.011762,3073,1,3073,3073,3073,10,1,10,10,10,0,1,0,0,0
45,60,599,1,599,599,599,0.00998947,1,0.00998947,0.00998947,0.00998947,2523,1,2523,2523,2523,10,1,10,10,10,0,1,0,0,0
45,60,628,1,628,628,628,0.0154261,1,0.0154261,0.0154261,0.0154261,3999,1,3999,3999,3999,10,1,10,10,10,0,1,0,0,0
45,60,592,1,592,592,592,0.0081944,1,0.0081944,0.0081944,0.0081944,2299,1,2299,2299,2299,10,1,10,10,10,0,1,0,0,0
45,60,607,1,607,607,607,0.0106926,1,0.0106926,0.0106926,0.0106926,2964,1,2964,2964,2964,10,1,10,10,10,0,1,0,0,0
45,60,600,1,600,600,600,0.00898079,1,0.00898079,0.00898079,0.00898079,2398,1,2398,2398,2398,10,1,10,10,10,0,1,0,0,0
45,60,603,1,603,603,603,0.00872988,1,0.00872988,0.00872988,0.00872988,2393,1,2393,2393,2393,10,1,10,10,10,0,1,0,0,0
45,60,595,1,595,595,595,0.00964992,1,0.00964992,0.00964992,0.00964992,2574,1,2574,2574,2574,9,1,9,9,9,0,1,0,0,0
45,60,582,1,582,582,582,0.0109707,1,0.0109707,0.0109707,0.0109707,3247,1,3247,3247,3247,10,1,10,10,10,0,1,0,0,0
