n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
49,60,681,1,681,681,681,0.00884324,1,0.00884324,0.00884324,0.00884324,2464,1,2464,2464,2464,10,1,10,10,10,0,1,0,0,0
49,60,707,1,707,707,707,0.0122596,1,0.0122596,0.0122596,0.0122596,3077,1,3077,3077,3077,10,1,10,10,10,0,1,0,0,0
49,60,704,1,704,704,704,0.0122328,1,0.0122328,0.0122328,0.0122328,3190,1,3190,3190,3190,11,1,11,11,11,0,1,0,0,0
49,60,683,1,683,683,683,0.0102261,1,0.0102261,0.0102261,0.0102261,2824,1,2824,2824,2824,9,1,9,9,9,0,1,0,0,0
49,60,715,1,715,715,715,0.0138532,1,0.0138532,0.0138532,0.0138532,3553,1,3553,3553,3553,10,1,10,10,10,0,1,0,0,0
49,60,702,1,702,702,702,0.0143501,1,0.0143501,0.0143501,0.0143501,3716,1,3716,3716,3716,10,1,10,10,10,0,1,0,0,0
49,60,701,1,701,701,701,0.0133208,1,0.0133208,0.0133208,0.0133208,3255,1,3255,3255,3255,10,1,10,10,10,0,1,0,0,0
49,60,696,1,696,696,696,0.0134618,1,0.0134618,0.0134618,0.0134618,3875,1,3875,3875,3875,10,1,10,10,10,0,1,0,0,0
49,60,733,1,733,733,733,0.0222043,1,0.0222043,0.0222043,0.0222043,5584,1,5584,5584,5584,10,1,10,10,10,0,1,0,0,0
49,60,688,1,688,688,688,0.0126513,1,0.0126513,0.0126513,0.0126513,3355,1,3355,3355,3355,10,1,10,10,10,0,1,0,0,0
49,60,702,1,702,702,702,0.0130499,1,0.0130499,0.0130499,0.0130499,3361,1,3361,3361,3361,10,1,10,10,10,0,1,0,0,0
49,60,726,1,726,726,726,0.0140473,1,0.0140473,0.0140473,0.0140473,3396,1,3396,3396,3396,11,1,11,11,11,0,1,0,0,0
49,60,719,1,719,719,719,0.0148063,1,0.0148063,0.0148063,0.0148063,3715,1,3715,3715,3715,10,1,10,10,10,0,1,0,0,0
