n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
5,10,1011,1000,1.011,0,6,0.00647355,1000,6.47355e-06,5.202e-06,5.0655e-05,6383,1000,6.383,6,9,2653,1000,2.653,2,4,0,1000,0,0,0
5,20,1978,1000,1.978,0,8,0.00658934,1000,6.58934e-06,5.204e-06,2.4488e-05,6576,1000,6.576,6,9,2967,1000,2.967,2,5,0,1000,0,0,0
5,30,3078,1000,3.078,0,8,0.00693148,1000,6.93148e-06,5.252e-06,2.3952e-05,6801,1000,6.801,6,10,3216,1000,3.216,2,5,0,1000,0,0,0
5,40,3969,1000,3.969,0,9,0.0074223,1000,7.4223e-06,5.265e-06,4.4584e-05,6993,1000,6.993,6,10,3406,1000,3.406,2,5,0,1000,0,0,0
5,50,5104,1000,5.104,0,10,0.00777307,1000,7.77307e-06,5.45e-06,2.6506e-05,7124,1000,7.124,6,10,3692,1000,3.692,2,6,0,1000,0,0,0
5,60,6002,1000,6.002,1,10,0.0080023,1000,8.0023e-06,5.717e-06,4.3744e-05,7031,1000,7.031,6,10,3969,1000,3.969,3,6,0,1000,0,0,0
5,70,6988,1000,6.988,3,10,0.00803232,1000,8.03232e-06,6.054e-06,2.4445e-05,6897,1000,6.897,6,10,4282,1000,4.282,3,6,0,1000,0,0,0
5,80,8028,1000,8.028,4,10,0.00796933,1000,7.96933e-06,6.468e-06,2.5533e-05,6615,1000,6.615,6,10,4713,1000,4.713,3,6,0,1000,0,0,0
5,90,8988,1000,8.988,5,10,0.00772369,1000,7.72369e-06,6.78e-06,2.4058e-05,6264,1000,6.264,6,9,5208,1000,5.208,3,6,0,1000,0,0,0
