n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
30,90,386,1,386,386,386,0.00481367,1,0.00481367,0.00481367,0.00481367,1076,1,1076,1076,1076,16,1,16,16,16,0,1,0,0,0
30,90,391,1,391,391,391,0.00876015,1,0.00876015,0.00876015,0.00876015,1503,1,1503,1503,1503,17,1,17,17,17,0,1,0,0,0
30,90,395,1,395,395,395,0.00705422,1,0.00705422,0.00705422,0.00705422,1294,1,1294,1294,1294,17,1,17,17,17,0,1,0,0,0
30,90,387,1,387,387,387,0.00731403,1,0.00731403,0.00731403,0.00731403,1574,1,1574,1574,1574,16,1,16,16,16,0,1,0,0,0
30,90,374,1,374,374,374,0.00530907,1,0.00530907,0.00530907,0.00530907,1315,1,1315,1315,1315,15,1,15,15,15,0,1,0,0,0
30,90,384,1,384,384,384,0.00841889,1,0.00841889,0.00841889,0.00841889,1956,1,1956,1956,1956,15,1,15,15,15,0,1,0,0,0
30,90,390,1,390,390,390,0.00812371,1,0.00812371,0.00812371,0.00812371,1820,1,1820,1820,1820,17,1,17,17,17,0,1,0,0,0
30,90,388,1,388,388,388,0.0141867,1,0.0141867,0.0141867,0.0141867,3237,1,3237,3237,3237,15,1,15,15,15,0,1,0,0,0
30,90,381,1,381,381,381,0.0136603,1,0.0136603,0.0136603,0.0136603,2783,1,2783,2783,2783,15,1,15,15,15,0,1,0,0,0
30,90,394,1,394,394,394,0.00953282,1,0.00953282,0.00953282,0.00953282,2021,1,2021,2021,2021,17,1,17,17,17,0,1,0,0,0
30,90,389,1,389,389,389,0.00845924,1,0.00845924,0.00845924,0.00845924,2357,1,2357,2357,2357,15,1,15,15,15,0,1,0,0,0
30,90,381,1,381,381,381,0.0180988,1,0.0180988,0.0180988,0.0180988,3681,1,3681,3681,3681,14,1,14,14,14,0,1,0,0,0
30,90,400,1,400,400,400,0.00630865,1,0.00630865,0.00630865,0.00630865,1343,1,1343,1343,1343,17,1,17,17,17,0,1,0,0,0
30,90,391,1,391,391,391,0.00740001,1,0.00740001,0.00740001,0.00740001,1328,1,1328,1328,1328,17,1,17,17,17,0,1,0,0,0
30,90,409,1,409,409,409,0.00452983,1,0.00452983,0.00452983,0.00452983,972,1,972,972,972,20,1,20,20,20,0,1,0,0,0
30,90,390,1,390,390,390,0.00396517,1,0.00396517,0.00396517,0.00396517,860,1,860,860,860,17,1,17,17,17,0,1,0,0,0
30,90,402,1,402,402,402,0.00515566,1,0.00515566,0.00515566,0.00515566,941,1,941,941,941,19,1,19,19,19,0,1,0,0,0
30,90,404,1,404,404,404,0.00606426,1,0.00606426,0.00606426,0.00606426,1228,1,1228,1228,1228,19,1,19,19,19,0,1,0,0,0
30,90,383,1,383,383,383,0.0067899,1,0.0067899,0.0067899,0.0067899,1850,1,1850,1850,1850,15,1,15,15,15,0,1,0,0,0
