n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
12,20,10,1,10,10,10,2.4584e-05,1,2.4584e-05,2.4584e-05,2.4584e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
12,20,15,1,15,15,15,4.3331e-05,1,4.3331e-05,4.3331e-05,4.3331e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
12,20,11,1,11,11,11,2.5036e-05,1,2.5036e-05,2.5036e-05,2.5036e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
12,20,14,1,14,14,14,3.2253e-05,1,3.2253e-05,3.2253e-05,3.2253e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,20,14,1,14,14,14,2.4029e-05,1,2.4029e-05,2.4029e-05,2.4029e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
12,20,18,1,18,18,18,2.9079e-05,1,2.9079e-05,2.9079e-05,2.9079e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
12,20,21,1,21,21,21,3.442e-05,1,3.442e-05,3.442e-05,3.442e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
12,20,23,1,23,23,23,4.8187e-05,1,4.8187e-05,4.8187e-05,4.8187e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
12,20,12,1,12,12,12,2.571e-05,1,2.571e-05,2.571e-05,2.571e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
12,20,16,1,16,16,16,2.5664e-05,1,2.5664e-05,2.5664e-05,2.5664e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,20,10,1,10,10,10,2.3051e-05,1,2.3051e-05,2.3051e-05,2.3051e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
12,20,21,1,21,21,21,3.4822e-05,1,3.4822e-05,3.4822e-05,3.4822e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,20,9,1,9,9,9,2.2805e-05,1,2.2805e-05,2.2805e-05,2.2805e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
12,20,12,1,12,12,12,2.383e-05,1,2.383e-05,2.383e-05,2.383e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
12,20,18,1,18,18,18,3.2592e-05,1,3.2592e-05,3.2592e-05,3.2592e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
12,20,14,1,14,14,14,2.786e-05,1,2.786e-05,2.786e-05,2.786e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
12,20,15,1,15,15,15,3.0762e-05,1,3.0762e-05,3.0762e-05,3.0762e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,20,10,1,10,10,10,2.4916e-05,1,2.4916e-05,2.4916e-05,2.4916e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
12,20,14,1,14,14,14,2.8902e-05,1,2.8902e-05,2.8902e-05,2.8902e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
