n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
44,60,557,1,557,557,557,0.00735929,1,0.00735929,0.00735929,0.00735929,2070,1,2070,2070,2070,10,1,10,10,10,0,1,0,0,0
44,60,577,1,577,577,577,0.0109746,1,0.0109746,0.0109746,0.0109746,3236,1,3236,3236,3236,9,1,9,9,9,0,1,0,0,0
44,60,565,1,565,565,565,0.00957121,1,0.00957121,0.00957121,0.00957121,2782,1,2782,2782,2782,9,1,9,9,9,0,1,0,0,0
44,60,556,1,556,556,556,0.00612776,1,0.00612776,0.00612776,0.00612776,1656,1,1656,1656,1656,10,1,10,10,10,0,1,0,0,0
44,60,570,1,570,570,570,0.00913037,1,0.00913037,0.00913037,0.00913037,2584,1,2584,2584,2584,9,1,9,9,9,0,1,0,0,0
44,60,550,1,550,550,550,0.00726893,1,0.00726893,0.00726893,0.00726893,2163,1,2163,2163,2163,9,1,9,9,9,0,1,0,0,0
44,60,582,1,582,582,582,0.00873154,1,0.00873154,0.00873154,0.00873154,2103,1,2103,2103,2103,10,1,10,10,10,0,1,0,0,0
44,60,593,1,593,593,593,0.00999746,1,0.00999746,0.00999746,0.00999746,2697,1,2697,2697,2697,10,1,10,10,10,0,1,0,0,0
44,60,593,1,593,593,593,0.00949873,1,0.00949873,0.00949873,0.00949873,2580,1,2580,2580,2580,10,1,10,10,10,0,1,0,0,0
44,60,564,1,564,564,564,0.00739775,1,0.00739775,0.00739775,0.00739775,2046,1,2046,2046,2046,9,1,9,9,9,0,1,0,0,0
44,60,574,1,574,574,574,0.00696318,1,0.00696318,0.00696318,0.00696318,1796,1,1796,1796,1796,10,1,10,10,10,0,1,0,0,0
44,60,585,1,585,585,585,0.0107745,1,0.0107745,0.0107745,0.0107745,2882,1,2882,2882,2882,10,1,10,10,10,0,1,0,0,0
44,60,551,1,551,551,551,0.00584319,1,0.00584319,0.00584319,0.00584319,1422,1,1422,1422,1422,11,1,11,11,11,0,1,0,0,0
44,60,565,1,565,565,565,0.00800502,1,0.00800502,0.00800502,0.00800502,2364,1,2364,2364,2364,9,1,9,9,9,0,1,0,0,0
44,60,557,1,557,557,557,0.00836053,1,0.00836053,0.00836053,0.00836053,2379,1,2379,2379,2379,9,1,9,9,9,0,1,0,0,0
44,60,570,1,570,570,570,0.00745697,1,0.00745697,0.00745697,0.00745697,1848,1,1848,1848,1848,11,1,11,11,11,0,1,0,0,0
44,60,543,1,543,543,543,0.00637462,1,0.00637462,0.00637462,0.00637462,1807,1,1807,1807,1807,9,1,9,9,9,0,1,0,0,0
44,60,543,1,543,543,543,0.00664138,1,0.00664138,0.00664138,0.00664138,1807,1,1807,1807,1807,10,1,10,10,10,0,1,0,0,0
44,60,571,1,571,571,571,0.0062991,1,0.0062991,0.0062991,0.0062991,1690,1,1690,1690,1690,10,1,10,10,10,0,1,0,0,0
44,60,552,1,552,552,552,0.00795941,1,0.00795941,0.00795941,0.00795941,2468,1,2468,2468,2468,9,1,9,9,9,0,1,0,0,0
44,60,558,1,558,558,558,0.00889595,1,0.00889595,0.00889595,0.00889595,2257,1,2257,2257,2257,10,1,10,10,10,0,1,0,0,0
44,60,550,1,550,550,550,0.00805158,1,0.00805158,0.00805158,0.00805158,2128,1,2128,2128,2128,10,1,10,10,10,0,1,0,0,0
44,60,575,1,575,575,575,0.00954113,1,0.00954113,0.00954113,0.00954113,2386,1,2386,2386,2386,10,1,10,10,10,0,1,0,0,0
44,60,570,1,570,570,570,0.00658482,1,0.00658482,0.00658482,0.00658482,1829,1,1829,1829,1829,10,1,10,10,10,0,1,0,0,0
44,60,548,1,548,548,548,0.00513583,1,0.00513583,0.00513583,0.00513583,1390,1,1390,1390,1390,10,1,10,10,10,0,1,0,0,0
44,60,581,1,581,581,581,0.00871001,1,0.00871001,0.00871001,0.00871001,2369,1,2369,2369,2369,10,1,10,10,10,0,1,0,0,0
44,60,553,1,553,553,553,0.00742401,1,0.00742401,0.00742401,0.00742401,2103,1,2103,2103,2103,9,1,9,9,9,0,1,0,0,0
44,60,585,1,585,585,585,0.00919268,1,0.00919268,0.00919268,0.00919268,2383,1,2383,2383,2383,10,1,10,10,10,0,1,0,0,0
44,60,582,1,582,582,582,0.00876982,1,0.00876982,0.00876982,0.00876982,2484,1,2484,2484,2484,9,1,9,9,9,0,1,0,0,0
44,60,560,1,560,560,560,0.00629171,1,0.00629171,0.00629171,0.00629171,1669,1,1669,1669,1669,10,1,10,10,10,0,1,0,0,0
44,60,589,1,589,589,589,0.00896888,1,0.00896888,0.00896888,0.00896888,2077,1,2077,2077,2077,11,1,11,11,11,0,1,0,0,0
44,60,578,1,578,578,578,0.00795402,1,0.00795402,0.00795402,0.00795402,2083,1,2083,2083,2083,10,1,10,10,10,0,1,0,0,0
44,60,540,1,540,540,540,0.00547048,1,0.00547048,0.00547048,0.00547048,1555,1,1555,1555,1555,9,1,9,9,9,0,1,0,0,0
44,60,600,1,600,600,600,0.01365,1,0.01365,0.01365,0.01365,3486,1,3486,3486,3486,10,1,10,10,10,0,1,0,0,0
44,60,556,1,556,556,556,0.00827487,1,0.00827487,0.00827487,0.00827487,2383,1,2383,2383,2383,9,1,9,9,9,0,1,0,0,0
44,60,589,1,589,589,589,0.0114453,1,0.0114453,0.0114453,0.0114453,3051,1,3051,3051,3051,10,1,10,10,10,0,1,0,0,0
44,60,585,1,585,585,585,0.00899402,1,0.00899402,0.00899402,0.00899402,2405,1,2405,2405,2405,10,1,10,10,10,0,1,0,0,0
44,60,581,1,581,581,581,0.00934119,1,0.00934119,0.00934119,0.00934119,2614,1,2614,2614,2614,10,1,10,10,10,0,1,0,0,0
44,60,547,1,547,547,547,0.00562966,1,0.00562966,0.00562966,0.00562966,1494,1,1494,1494,1494,10,1,10,10,10,0,1,0,0,0
44,60,581,1,581,581,581,0.00783237,1,0.00783237,0.00783237,0.00783237,2030,1,2030,2030,2030,10,1,10,10,10,0,1,0,0,0
44,60,566,1,566,566,566,0.0081232,1,0.0081232,0.0081232,0.0081232,2192,1,2192,2192,2192,9,1,9,9,9,0,1,0,0,0
44,60,553,1,553,553,553,0.00613658,1,0.00613658,0.00613658,0.00613658,1759,1,1759,1759,1759,10,1,10,10,10,0,1,0,0,0
