n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
50,10,122335,1000,122.335,88,154,0.384387,1000,0.000384387,0.00032685,0.000449247,137162,1000,137.162,92,173,4178,1000,4.178,4,6,0,1000,0,0,0
50,20,245104,1000,245.104,205,294,0.676859,1000,0.000676859,0.000540919,0.000898783,261441,1000,261.441,179,360,5183,1000,5.183,5,7,0,1000,0,0,0
50,30,367282,1000,367.282,321,424,1.28654,1000,0.00128654,0.000953898,0.00190382,470040,1000,470.04,338,699,6142,1000,6.142,5,7,0,1000,0,0,0
50,40,490087,1000,490.087,426,545,2.64981,1000,0.00264981,0.00182523,0.00429352,887780,1000,887.78,616,1297,7212,1000,7.212,6,9,0,1000,0,0,0
50,50,612165,1000,612.165,560,667,5.99791,1000,0.00599791,0.00336137,0.00934658,1786281,1000,1786.28,936,2807,8472,1000,8.472,7,10,0,1000,0,0,0
50,60,735739,1000,735.739,685,788,15.3675,1000,0.0153675,0.00907442,0.0298978,3944338,1000,3944.34,2276,7857,10133,1000,10.133,9,12,0,1000,0,0,0
50,70,858063,1000,858.063,796,906,46.3889,1000,0.0463889,0.0189828,0.0907747,10037955,1000,10038,4282,19289,12372,1000,12.372,11,15,0,1000,0,0,0
50,80,980338,1000,980.338,922,1030,173.244,1000,0.173244,0.0515594,0.439237,30142253,1000,30142.3,8564,77258,15870,1000,15.87,14,18,0,1000,0,0,0
50,90,1102714,1000,1102.71,1067,1134,659.351,1000,0.659351,0.0771855,2.29334,86877972,1000,86878,10434,280463,22458,1000,22.458,18,27,0,1000,0,0,0
