n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
50,90,1099,1,1099,1099,1099,0.830048,1,0.830048,0.830048,0.830048,116428,1,116428,116428,116428,22,1,22,22,22,0,1,0,0,0
50,90,1114,1,1114,1114,1114,0.44372,1,0.44372,0.44372,0.44372,49681,1,49681,49681,49681,24,1,24,24,24,0,1,0,0,0
50,90,1091,1,1091,1091,1091,0.521702,1,0.521702,0.521702,0.521702,66841,1,66841,66841,66841,21,1,21,21,21,0,1,0,0,0
50,90,1091,1,1091,1091,1091,0.64463,1,0.64463,0.64463,0.64463,74868,1,74868,74868,74868,21,1,21,21,21,0,1,0,0,0
50,90,1097,1,1097,1097,1097,0.602134,1,0.602134,0.602134,0.602134,71793,1,71793,71793,71793,23,1,23,23,23,0,1,0,0,0
50,90,1102,1,1102,1102,1102,0.429648,1,0.429648,0.429648,0.429648,50206,1,50206,50206,50206,23,1,23,23,23,0,1,0,0,0
50,90,1114,1,1114,1114,1114,0.310942,1,0.310942,0.310942,0.310942,40866,1,40866,40866,40866,25,1,25,25,25,0,1,0,0,0
50,90,1093,1,1093,1093,1093,0.256503,1,0.256503,0.256503,0.256503,38082,1,38082,38082,38082,22,1,22,22,22,0,1,0,0,0
50,90,1104,1,1104,1104,1104,0.339997,1,0.339997,0.339997,0.339997,43357,1,43357,43357,43357,23,1,23,23,23,0,1,0,0,0
50,90,1097,1,1097,1097,1097,0.703677,1,0.703677,0.703677,0.703677,102148,1,102148,102148,102148,21,1,21,21,21,0,1,0,0,0
50,90,1101,1,1101,1101,1101,0.482295,1,0.482295,0.482295,0.482295,74562,1,74562,74562,74562,22,1,22,22,22,0,1,0,0,0
50,90,1121,1,1121,1121,1121,0.805345,1,0.805345,0.805345,0.805345,85301,1,85301,85301,85301,24,1,24,24,24,0,1,0,0,0
50,90,1114,1,1114,1114,1114,0.812771,1,0.812771,0.812771,0.812771,106068,1,106068,106068,106068,22,1,22,22,22,0,1,0,0,0
50,90,1119,1,1119,1119,1119,0.887348,1,0.887348,0.887348,0.887348,110177,1,110177,110177,110177,23,1,23,23,23,0,1,0,0,0
50,90,1111,1,1111,1111,1111,0.777644,1,0.777644,0.777644,0.777644,104341,1,104341,104341,104341,23,1,23,23,23,0,1,0,0,0
50,90,1110,1,1110,1110,1110,0.591404,1,0.591404,0.591404,0.591404,80663,1,80663,80663,80663,23,1,23,23,23,0,1,0,0,0
50,90,1096,1,1096,1096,1096,0.520471,1,0.520471,0.520471,0.520471,62676,1,62676,62676,62676,22,1,22,22,22,0,1,0,0,0
50,90,1101,1,1101,1101,1101,0.91334,1,0.91334,0.91334,0.91334,108838,1,108838,108838,108838,22,1,22,22,22,0,1,0,0,0
