n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
33,90,474,1,474,474,474,0.0156394,1,0.0156394,0.0156394,0.0156394,3319,1,3319,3319,3319,17,1,17,17,17,0,1,0,0,0
33,90,478,1,478,478,478,0.0109174,1,0.0109174,0.0109174,0.0109174,2602,1,2602,2602,2602,17,1,17,17,17,0,1,0,0,0
33,90,480,1,480,480,480,0.00897902,1,0.00897902,0.00897902,0.00897902,1982,1,1982,1982,1982,19,1,19,19,19,0,1,0,0,0
33,90,473,1,473,473,473,0.01984,1,0.01984,0.01984,0.01984,4438,1,4438,4438,4438,16,1,16,16,16,0,1,0,0,0
33,90,474,1,474,474,474,0.0177346,1,0.0177346,0.0177346,0.0177346,3182,1,3182,3182,3182,17,1,17,17,17,0,1,0,0,0
33,90,476,1,476,476,476,0.0137514,1,0.0137514,0.0137514,0.0137514,3011,1,3011,3011,3011,17,1,17,17,17,0,1,0,0,0
33,90,467,1,467,467,467,0.00724665,1,0.00724665,0.00724665,0.00724665,1386,1,1386,1386,1386,18,1,18,18,18,0,1,0,0,0
33,90,467,1,467,467,467,0.00419334,1,0.00419334,0.00419334,0.00419334,628,1,628,628,628,21,1,21,21,21,0,1,0,0,0
33,90,473,1,473,473,473,0.00637062,1,0.00637062,0.00637062,0.00637062,1243,1,1243,1243,1243,19,1,19,19,19,0,1,0,0,0
33,90,476,1,476,476,476,0.0138299,1,0.0138299,0.0138299,0.0138299,2608,1,2608,2608,2608,18,1,18,18,18,0,1,0,0,0
33,90,464,1,464,464,464,0.0138885,1,0.0138885,0.0138885,0.0138885,2791,1,2791,2791,2791,17,1,17,17,17,0,1,0,0,0
33,90,488,1,488,488,488,0.011407,1,0.011407,0.011407,0.011407,2289,1,2289,2289,2289,19,1,19,19,19,0,1,0,0,0
33,90,464,1,464,464,464,0.0114636,1,0.0114636,0.0114636,0.0114636,2436,1,2436,2436,2436,17,1,17,17,17,0,1,0,0,0
