n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
45,30,287,1,287,287,287,0.000831574,1,0.000831574,0.000831574,0.000831574,304,1,304,304,304,6,1,6,6,6,0,1,0,0,0
45,30,268,1,268,268,268,0.000697344,1,0.000697344,0.000697344,0.000697344,258,1,258,258,258,6,1,6,6,6,0,1,0,0,0
45,30,284,1,284,284,284,0.000864977,1,0.000864977,0.000864977,0.000864977,340,1,340,340,340,6,1,6,6,6,0,1,0,0,0
45,30,302,1,302,302,302,0.000914015,1,0.000914015,0.000914015,0.000914015,330,1,330,330,330,6,1,6,6,6,0,1,0,0,0
45,30,311,1,311,311,311,0.0011174,1,0.0011174,0.0011174,0.0011174,441,1,441,441,441,6,1,6,6,6,0,1,0,0,0
45,30,305,1,305,305,305,0.00103014,1,0.00103014,0.00103014,0.00103014,396,1,396,396,396,6,1,6,6,6,0,1,0,0,0
45,30,321,1,321,321,321,0.00113737,1,0.00113737,0.00113737,0.00113737,441,1,441,441,441,6,1,6,6,6,0,1,0,0,0
45,30,306,1,306,306,306,0.000991667,1,0.000991667,0.000991667,0.000991667,382,1,382,382,382,6,1,6,6,6,0,1,0,0,0
45,30,297,1,297,297,297,0.000931114,1,0.000931114,0.000931114,0.000931114,346,1,346,346,346,6,1,6,6,6,0,1,0,0,0
45,30,296,1,296,296,296,0.000896303,1,0.000896303,0.000896303,0.000896303,351,1,351,351,351,6,1,6,6,6,0,1,0,0,0
45,30,283,1,283,283,283,0.000875764,1,0.000875764,0.000875764,0.000875764,358,1,358,358,358,6,1,6,6,6,0,1,0,0,0
45,30,306,1,306,306,306,0.00104809,1,0.00104809,0.00104809,0.00104809,391,1,391,391,391,6,1,6,6,6,0,1,0,0,0
45,30,291,1,291,291,291,0.000919862,1,0.000919862,0.000919862,0.000919862,344,1,344,344,344,6,1,6,6,6,0,1,0,0,0
45,30,316,1,316,316,316,0.00109591,1,0.00109591,0.00109591,0.00109591,402,1,402,402,402,6,1,6,6,6,0,1,0,0,0
45,30,319,1,319,319,319,0.00110573,1,0.00110573,0.00110573,0.00110573,424,1,424,424,424,6,1,6,6,6,0,1,0,0,0
45,30,294,1,294,294,294,0.000936092,1,0.000936092,0.000936092,0.000936092,383,1,383,383,383,6,1,6,6,6,0,1,0,0,0
45,30,287,1,287,287,287,0.000854076,1,0.000854076,0.000854076,0.000854076,325,1,325,325,325,6,1,6,6,6,0,1,0,0,0
45,30,291,1,291,291,291,0.00092843,1,0.00092843,0.00092843,0.00092843,342,1,342,342,342,6,1,6,6,6,0,1,0,0,0
45,30,320,1,320,320,320,0.0010548,1,0.0010548,0.0010548,0.0010548,408,1,408,408,408,6,1,6,6,6,0,1,0,0,0
45,30,304,1,304,304,304,0.000984556,1,0.000984556,0.000984556,0.000984556,377,1,377,377,377,6,1,6,6,6,0,1,0,0,0
45,30,303,1,303,303,303,0.00102524,1,0.00102524,0.00102524,0.00102524,386,1,386,386,386,6,1,6,6,6,0,1,0,0,0
45,30,305,1,305,305,305,0.000985581,1,0.000985581,0.000985581,0.000985581,387,1,387,387,387,6,1,6,6,6,0,1,0,0,0
45,30,281,1,281,281,281,0.000819707,1,0.000819707,0.000819707,0.000819707,313,1,313,313,313,6,1,6,6,6,0,1,0,0,0
45,30,272,1,272,272,272,0.000772659,1,0.000772659,0.000772659,0.000772659,270,1,270,270,270,6,1,6,6,6,0,1,0,0,0
45,30,314,1,314,314,314,0.00107002,1,0.00107002,0.00107002,0.00107002,408,1,408,408,408,6,1,6,6,6,0,1,0,0,0
45,30,312,1,312,312,312,0.0010546,1,0.0010546,0.0010546,0.0010546,416,1,416,416,416,6,1,6,6,6,0,1,0,0,0
45,30,303,1,303,303,303,0.00090111,1,0.00090111,0.00090111,0.00090111,315,1,315,315,315,7,1,7,7,7,0,1,0,0,0
45,30,291,1,291,291,291,0.000895063,1,0.000895063,0.000895063,0.000895063,320,1,320,320,320,6,1,6,6,6,0,1,0,0,0
45,30,279,1,279,279,279,0.000850833,1,0.000850833,0.000850833,0.000850833,335,1,335,335,335,6,1,6,6,6,0,1,0,0,0
45,30,312,1,312,312,312,0.00109126,1,0.00109126,0.00109126,0.00109126,420,1,420,420,420,6,1,6,6,6,0,1,0,0,0
