n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
45,90,907,1,907,907,907,0.171043,1,0.171043,0.171043,0.171043,25683,1,25683,25683,25683,22,1,22,22,22,0,1,0,0,0
45,90,894,1,894,894,894,0.322893,1,0.322893,0.322893,0.322893,46869,1,46869,46869,46869,20,1,20,20,20,0,1,0,0,0
45,90,891,1,891,891,891,0.325022,1,0.325022,0.325022,0.325022,44941,1,44941,44941,44941,20,1,20,20,20,0,1,0,0,0
45,90,900,1,900,900,900,0.381018,1,0.381018,0.381018,0.381018,53517,1,53517,53517,53517,21,1,21,21,21,0,1,0,0,0
45,90,875,1,875,875,875,0.128632,1,0.128632,0.128632,0.128632,16731,1,16731,16731,16731,21,1,21,21,21,0,1,0,0,0
45,90,893,1,893,893,893,0.176032,1,0.176032,0.176032,0.176032,25215,1,25215,25215,25215,21,1,21,21,21,0,1,0,0,0
45,90,884,1,884,884,884,0.252533,1,0.252533,0.252533,0.252533,37556,1,37556,37556,37556,20,1,20,20,20,0,1,0,0,0
45,90,879,1,879,879,879,0.27566,1,0.27566,0.27566,0.27566,42246,1,42246,42246,42246,19,1,19,19,19,0,1,0,0,0
45,90,876,1,876,876,876,0.245084,1,0.245084,0.245084,0.245084,41079,1,41079,41079,41079,20,1,20,20,20,0,1,0,0,0
45,90,895,1,895,895,895,0.143358,1,0.143358,0.143358,0.143358,23519,1,23519,23519,23519,21,1,21,21,21,0,1,0,0,0
45,90,909,1,909,909,909,0.182757,1,0.182757,0.182757,0.182757,28565,1,28565,28565,28565,23,1,23,23,23,0,1,0,0,0
45,90,879,1,879,879,879,0.164916,1,0.164916,0.164916,0.164916,27576,1,27576,27576,27576,20,1,20,20,20,0,1,0,0,0
45,90,917,1,917,917,917,0.303764,1,0.303764,0.303764,0.303764,39533,1,39533,39533,39533,23,1,23,23,23,0,1,0,0,0
45,90,892,1,892,892,892,0.159256,1,0.159256,0.159256,0.159256,23930,1,23930,23930,23930,22,1,22,22,22,0,1,0,0,0
45,90,892,1,892,892,892,0.217369,1,0.217369,0.217369,0.217369,32769,1,32769,32769,32769,20,1,20,20,20,0,1,0,0,0
45,90,890,1,890,890,890,0.451695,1,0.451695,0.451695,0.451695,61880,1,61880,61880,61880,19,1,19,19,19,0,1,0,0,0
45,90,884,1,884,884,884,0.340029,1,0.340029,0.340029,0.340029,51246,1,51246,51246,51246,19,1,19,19,19,0,1,0,0,0
45,90,892,1,892,892,892,0.272361,1,0.272361,0.272361,0.272361,47097,1,47097,47097,47097,20,1,20,20,20,0,1,0,0,0
45,90,890,1,890,890,890,0.119682,1,0.119682,0.119682,0.119682,21175,1,21175,21175,21175,21,1,21,21,21,0,1,0,0,0
45,90,890,1,890,890,890,0.232419,1,0.232419,0.232419,0.232419,28871,1,28871,28871,28871,21,1,21,21,21,0,1,0,0,0
45,90,877,1,877,877,877,0.310666,1,0.310666,0.310666,0.310666,45350,1,45350,45350,45350,19,1,19,19,19,0,1,0,0,0
45,90,905,1,905,905,905,0.143829,1,0.143829,0.143829,0.143829,17751,1,17751,17751,17751,24,1,24,24,24,0,1,0,0,0
45,90,903,1,903,903,903,0.370106,1,0.370106,0.370106,0.370106,50181,1,50181,50181,50181,22,1,22,22,22,0,1,0,0,0
45,90,893,1,893,893,893,0.112173,1,0.112173,0.112173,0.112173,12644,1,12644,12644,12644,23,1,23,23,23,0,1,0,0,0
45,90,900,1,900,900,900,0.266361,1,0.266361,0.266361,0.266361,32351,1,32351,32351,32351,22,1,22,22,22,0,1,0,0,0
45,90,880,1,880,880,880,0.248859,1,0.248859,0.248859,0.248859,35441,1,35441,35441,35441,21,1,21,21,21,0,1,0,0,0
45,90,891,1,891,891,891,0.249827,1,0.249827,0.249827,0.249827,35953,1,35953,35953,35953,21,1,21,21,21,0,1,0,0,0
45,90,896,1,896,896,896,0.217642,1,0.217642,0.217642,0.217642,34175,1,34175,34175,34175,22,1,22,22,22,0,1,0,0,0
45,90,902,1,902,902,902,0.170729,1,0.170729,0.170729,0.170729,26090,1,26090,26090,26090,22,1,22,22,22,0,1,0,0,0
45,90,892,1,892,892,892,0.137843,1,0.137843,0.137843,0.137843,22660,1,22660,22660,22660,22,1,22,22,22,0,1,0,0,0
45,90,876,1,876,876,876,0.29125,1,0.29125,0.29125,0.29125,39946,1,39946,39946,39946,21,1,21,21,21,0,1,0,0,0
45,90,890,1,890,890,890,0.0650972,1,0.0650972,0.0650972,0.0650972,9845,1,9845,9845,9845,23,1,23,23,23,0,1,0,0,0
45,90,887,1,887,887,887,0.176122,1,0.176122,0.176122,0.176122,27068,1,27068,27068,27068,21,1,21,21,21,0,1,0,0,0
45,90,890,1,890,890,890,0.218032,1,0.218032,0.218032,0.218032,29183,1,29183,29183,29183,21,1,21,21,21,0,1,0,0,0
