n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
11,20,12,1,12,12,12,2.371e-05,1,2.371e-05,2.371e-05,2.371e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
11,20,12,1,12,12,12,4.122e-05,1,4.122e-05,4.122e-05,4.122e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
11,20,10,1,10,10,10,2.1667e-05,1,2.1667e-05,2.1667e-05,2.1667e-05,15,1,15,15,15,4,1,4,4,4,0,1,0,0,0
11,20,12,1,12,12,12,2.438e-05,1,2.438e-05,2.438e-05,2.438e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
11,20,11,1,11,11,11,2.0678e-05,1,2.0678e-05,2.0678e-05,2.0678e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
11,20,11,1,11,11,11,2.2628e-05,1,2.2628e-05,2.2628e-05,2.2628e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
11,20,9,1,9,9,9,2.0893e-05,1,2.0893e-05,2.0893e-05,2.0893e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
11,20,10,1,10,10,10,1.8504e-05,1,1.8504e-05,1.8504e-05,1.8504e-05,12,1,12,12,12,4,1,4,4,4,0,1,0,0,0
11,20,10,1,10,10,10,2.2434e-05,1,2.2434e-05,2.2434e-05,2.2434e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
11,20,8,1,8,8,8,1.9903e-05,1,1.9903e-05,1.9903e-05,1.9903e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
11,20,12,1,12,12,12,2.1277e-05,1,2.1277e-05,2.1277e-05,2.1277e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
11,20,9,1,9,9,9,2.2054e-05,1,2.2054e-05,2.2054e-05,2.2054e-05,15,1,15,15,15,4,1,4,4,4,0,1,0,0,0
11,20,10,1,10,10,10,2.1638e-05,1,2.1638e-05,2.1638e-05,2.1638e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
11,20,12,1,12,12,12,2.4231e-05,1,2.4231e-05,2.4231e-05,2.4231e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
11,20,17,1,17,17,17,2.4654e-05,1,2.4654e-05,2.4654e-05,2.4654e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
11,20,16,1,16,16,16,2.8816e-05,1,2.8816e-05,2.8816e-05,2.8816e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
11,20,6,1,6,6,6,1.6847e-05,1,1.6847e-05,1.6847e-05,1.6847e-05,13,1,13,13,13,3,1,3,3,3,0,1,0,0,0
11,20,6,1,6,6,6,1.9307e-05,1,1.9307e-05,1.9307e-05,1.9307e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
11,20,12,1,12,12,12,2.3653e-05,1,2.3653e-05,2.3653e-05,2.3653e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
11,20,16,1,16,16,16,2.8221e-05,1,2.8221e-05,2.8221e-05,2.8221e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
11,20,13,1,13,13,13,2.4191e-05,1,2.4191e-05,2.4191e-05,2.4191e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
