n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
37,30,200,1,200,200,200,0.00060009,1,0.00060009,0.00060009,0.00060009,251,1,251,251,251,6,1,6,6,6,0,1,0,0,0
37,30,189,1,189,189,189,0.000497531,1,0.000497531,0.000497531,0.000497531,217,1,217,217,217,5,1,5,5,5,0,1,0,0,0
37,30,200,1,200,200,200,0.000469069,1,0.000469069,0.000469069,0.000469069,186,1,186,186,186,6,1,6,6,6,0,1,0,0,0
37,30,219,1,219,219,219,0.000627673,1,0.000627673,0.000627673,0.000627673,278,1,278,278,278,6,1,6,6,6,0,1,0,0,0
37,30,211,1,211,211,211,0.000559422,1,0.000559422,0.000559422,0.000559422,212,1,212,212,212,6,1,6,6,6,0,1,0,0,0
37,30,179,1,179,179,179,0.000465683,1,0.000465683,0.000465683,0.000465683,186,1,186,186,186,5,1,5,5,5,0,1,0,0,0
37,30,191,1,191,191,191,0.000474227,1,0.000474227,0.000474227,0.000474227,196,1,196,196,196,6,1,6,6,6,0,1,0,0,0
37,30,196,1,196,196,196,0.000503607,1,0.000503607,0.000503607,0.000503607,224,1,224,224,224,5,1,5,5,5,0,1,0,0,0
37,30,200,1,200,200,200,0.000560553,1,0.000560553,0.000560553,0.000560553,220,1,220,220,220,6,1,6,6,6,0,1,0,0,0
37,30,212,1,212,212,212,0.00055227,1,0.00055227,0.00055227,0.00055227,224,1,224,224,224,6,1,6,6,6,0,1,0,0,0
37,30,201,1,201,201,201,0.000572967,1,0.000572967,0.000572967,0.000572967,213,1,213,213,213,6,1,6,6,6,0,1,0,0,0
37,30,193,1,193,193,193,0.000557819,1,0.000557819,0.000557819,0.000557819,231,1,231,231,231,6,1,6,6,6,0,1,0,0,0
37,30,182,1,182,182,182,0.000461442,1,0.000461442,0.000461442,0.000461442,187,1,187,187,187,6,1,6,6,6,0,1,0,0,0
37,30,212,1,212,212,212,0.000587732,1,0.000587732,0.000587732,0.000587732,264,1,264,264,264,5,1,5,5,5,0,1,0,0,0
37,30,182,1,182,182,182,0.000491314,1,0.000491314,0.000491314,0.000491314,214,1,214,214,214,5,1,5,5,5,0,1,0,0,0
37,30,200,1,200,200,200,0.000539749,1,0.000539749,0.000539749,0.000539749,209,1,209,209,209,7,1,7,7,7,0,1,0,0,0
37,30,210,1,210,210,210,0.000616063,1,0.000616063,0.000616063,0.000616063,236,1,236,236,236,6,1,6,6,6,0,1,0,0,0
37,30,197,1,197,197,197,0.000541608,1,0.000541608,0.000541608,0.000541608,232,1,232,232,232,5,1,5,5,5,0,1,0,0,0
37,30,197,1,197,197,197,0.000512741,1,0.000512741,0.000512741,0.000512741,202,1,202,202,202,6,1,6,6,6,0,1,0,0,0
37,30,198,1,198,198,198,0.00056828,1,0.00056828,0.00056828,0.00056828,250,1,250,250,250,6,1,6,6,6,0,1,0,0,0
37,30,200,1,200,200,200,0.000558707,1,0.000558707,0.000558707,0.000558707,209,1,209,209,209,6,1,6,6,6,0,1,0,0,0
37,30,194,1,194,194,194,0.00052308,1,0.00052308,0.00052308,0.00052308,224,1,224,224,224,5,1,5,5,5,0,1,0,0,0
37,30,190,1,190,190,190,0.000511522,1,0.000511522,0.000511522,0.000511522,231,1,231,231,231,5,1,5,5,5,0,1,0,0,0
37,30,176,1,176,176,176,0.000408068,1,0.000408068,0.000408068,0.000408068,158,1,158,158,158,6,1,6,6,6,0,1,0,0,0
37,30,177,1,177,177,177,0.000476528,1,0.000476528,0.000476528,0.000476528,205,1,205,205,205,5,1,5,5,5,0,1,0,0,0
37,30,204,1,204,204,204,0.000586599,1,0.000586599,0.000586599,0.000586599,241,1,241,241,241,5,1,5,5,5,0,1,0,0,0
37,30,217,1,217,217,217,0.00059253,1,0.00059253,0.00059253,0.00059253,249,1,249,249,249,6,1,6,6,6,0,1,0,0,0
37,30,195,1,195,195,195,0.000546636,1,0.000546636,0.000546636,0.000546636,249,1,249,249,249,5,1,5,5,5,0,1,0,0,0
37,30,223,1,223,223,223,0.000652045,1,0.000652045,0.000652045,0.000652045,269,1,269,269,269,6,1,6,6,6,0,1,0,0,0
37,30,197,1,197,197,197,0.000541315,1,0.000541315,0.000541315,0.000541315,241,1,241,241,241,5,1,5,5,5,0,1,0,0,0
37,30,191,1,191,191,191,0.000427226,1,0.000427226,0.000427226,0.000427226,182,1,182,182,182,6,1,6,6,6,0,1,0,0,0
37,30,202,1,202,202,202,0.00057729,1,0.00057729,0.00057729,0.00057729,259,1,259,259,259,5,1,5,5,5,0,1,0,0,0
37,30,217,1,217,217,217,0.000622811,1,0.000622811,0.000622811,0.000622811,274,1,274,274,274,6,1,6,6,6,0,1,0,0,0
37,30,204,1,204,204,204,0.000525459,1,0.000525459,0.000525459,0.000525459,204,1,204,204,204,6,1,6,6,6,0,1,0,0,0
37,30,182,1,182,182,182,0.000463029,1,0.000463029,0.000463029,0.000463029,199,1,199,199,199,6,1,6,6,6,0,1,0,0,0
37,30,210,1,210,210,210,0.00063703,1,0.00063703,0.00063703,0.00063703,244,1,244,244,244,6,1,6,6,6,0,1,0,0,0
37,30,191,1,191,191,191,0.000528449,1,0.000528449,0.000528449,0.000528449,239,1,239,239,239,5,1,5,5,5,0,1,0,0,0
37,30,203,1,203,203,203,0.000581979,1,0.000581979,0.000581979,0.000581979,228,1,228,228,228,6,1,6,6,6,0,1,0,0,0
37,30,197,1,197,197,197,0.000528019,1,0.000528019,0.000528019,0.000528019,237,1,237,237,237,5,1,5,5,5,0,1,0,0,0
37,30,195,1,195,195,195,0.000522515,1,0.000522515,0.000522515,0.000522515,202,1,202,202,202,6,1,6,6,6,0,1,0,0,0
37,30,200,1,200,200,200,0.000507797,1,0.000507797,0.000507797,0.000507797,198,1,198,198,198,6,1,6,6,6,0,1,0,0,0
37,30,188,1,188,188,188,0.000456455,1,0.000456455,0.000456455,0.000456455,203,1,203,203,203,6,1,6,6,6,0,1,0,0,0
