n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
5,80,10,1,10,10,10,8.166e-06,1,8.166e-06,8.166e-06,8.166e-06,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
5,80,7,1,7,7,7,7.352e-06,1,7.352e-06,7.352e-06,7.352e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,80,7,1,7,7,7,7.818e-06,1,7.818e-06,7.818e-06,7.818e-06,7,1,7,7,7,5,1,5,5,5,0,1,0,0,0
5,80,10,1,10,10,10,2.3984e-05,1,2.3984e-05,2.3984e-05,2.3984e-05,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
5,80,7,1,7,7,7,6.992e-06,1,6.992e-06,6.992e-06,6.992e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,80,7,1,7,7,7,8.235e-06,1,8.235e-06,8.235e-06,8.235e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,80,9,1,9,9,9,6.881e-06,1,6.881e-06,6.881e-06,6.881e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,7.715e-06,1,7.715e-06,7.715e-06,7.715e-06,7,1,7,7,7,5,1,5,5,5,0,1,0,0,0
5,80,10,1,10,10,10,7.504e-06,1,7.504e-06,7.504e-06,7.504e-06,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
5,80,9,1,9,9,9,7.207e-06,1,7.207e-06,7.207e-06,7.207e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,80,7,1,7,7,7,7.82e-06,1,7.82e-06,7.82e-06,7.82e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,80,6,1,6,6,6,7.922e-06,1,7.922e-06,7.922e-06,7.922e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,80,8,1,8,8,8,9.094e-06,1,9.094e-06,9.094e-06,9.094e-06,8,1,8,8,8,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,8.506e-06,1,8.506e-06,8.506e-06,8.506e-06,8,1,8,8,8,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,8.485e-06,1,8.485e-06,8.485e-06,8.485e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,80,9,1,9,9,9,7.164e-06,1,7.164e-06,7.164e-06,7.164e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,8.765e-06,1,8.765e-06,8.765e-06,8.765e-06,8,1,8,8,8,4,1,4,4,4,0,1,0,0,0
5,80,8,1,8,8,8,8.49e-06,1,8.49e-06,8.49e-06,8.49e-06,8,1,8,8,8,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,8.588e-06,1,8.588e-06,8.588e-06,8.588e-06,9,1,9,9,9,4,1,4,4,4,0,1,0,0,0
5,80,9,1,9,9,9,7.254e-06,1,7.254e-06,7.254e-06,7.254e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
5,80,8,1,8,8,8,8.67e-06,1,8.67e-06,8.67e-06,8.67e-06,8,1,8,8,8,5,1,5,5,5,0,1,0,0,0
5,80,5,1,5,5,5,6.584e-06,1,6.584e-06,6.584e-06,6.584e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,80,6,1,6,6,6,7.121e-06,1,7.121e-06,7.121e-06,7.121e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,80,8,1,8,8,8,6.921e-06,1,6.921e-06,6.921e-06,6.921e-06,6,1,6,6,6,5,1,5,5,5,0,1,0,0,0
