n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
10,30,18,1,18,18,18,2.8588e-05,1,2.8588e-05,2.8588e-05,2.8588e-05,18,1,18,18,18,5,1,5,5,5,0,1,0,0,0
10,30,12,1,12,12,12,2.2483e-05,1,2.2483e-05,2.2483e-05,2.2483e-05,15,1,15,15,15,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.4857e-05,1,2.4857e-05,2.4857e-05,2.4857e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
10,30,13,1,13,13,13,2.0829e-05,1,2.0829e-05,2.0829e-05,2.0829e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
10,30,11,1,11,11,11,1.7972e-05,1,1.7972e-05,1.7972e-05,1.7972e-05,13,1,13,13,13,4,1,4,4,4,0,1,0,0,0
10,30,14,1,14,14,14,2.4497e-05,1,2.4497e-05,2.4497e-05,2.4497e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,13,1,13,13,13,2.0178e-05,1,2.0178e-05,2.0178e-05,2.0178e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,11,1,11,11,11,2.0517e-05,1,2.0517e-05,2.0517e-05,2.0517e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
10,30,11,1,11,11,11,2.0849e-05,1,2.0849e-05,2.0849e-05,2.0849e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.6458e-05,1,2.6458e-05,2.6458e-05,2.6458e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
10,30,14,1,14,14,14,2.2842e-05,1,2.2842e-05,2.2842e-05,2.2842e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
10,30,16,1,16,16,16,2.4888e-05,1,2.4888e-05,2.4888e-05,2.4888e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
10,30,18,1,18,18,18,2.9892e-05,1,2.9892e-05,2.9892e-05,2.9892e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
10,30,16,1,16,16,16,2.5687e-05,1,2.5687e-05,2.5687e-05,2.5687e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.4256e-05,1,2.4256e-05,2.4256e-05,2.4256e-05,16,1,16,16,16,5,1,5,5,5,0,1,0,0,0
10,30,16,1,16,16,16,2.4391e-05,1,2.4391e-05,2.4391e-05,2.4391e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,17,1,17,17,17,2.3071e-05,1,2.3071e-05,2.3071e-05,2.3071e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,14,1,14,14,14,2.1796e-05,1,2.1796e-05,2.1796e-05,2.1796e-05,15,1,15,15,15,5,1,5,5,5,0,1,0,0,0
10,30,12,1,12,12,12,2.0346e-05,1,2.0346e-05,2.0346e-05,2.0346e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,1.8525e-05,1,1.8525e-05,1.8525e-05,1.8525e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,9,1,9,9,9,2.1237e-05,1,2.1237e-05,2.1237e-05,2.1237e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,19,1,19,19,19,3.0374e-05,1,3.0374e-05,3.0374e-05,3.0374e-05,15,1,15,15,15,5,1,5,5,5,0,1,0,0,0
10,30,16,1,16,16,16,2.3769e-05,1,2.3769e-05,2.3769e-05,2.3769e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.148e-05,1,2.148e-05,2.148e-05,2.148e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,1.8849e-05,1,1.8849e-05,1.8849e-05,1.8849e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,11,1,11,11,11,2.3689e-05,1,2.3689e-05,2.3689e-05,2.3689e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
10,30,18,1,18,18,18,2.6543e-05,1,2.6543e-05,2.6543e-05,2.6543e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.161e-05,1,2.161e-05,2.161e-05,2.161e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,2.1357e-05,1,2.1357e-05,2.1357e-05,2.1357e-05,16,1,16,16,16,5,1,5,5,5,0,1,0,0,0
10,30,14,1,14,14,14,2.3418e-05,1,2.3418e-05,2.3418e-05,2.3418e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
10,30,13,1,13,13,13,2.47e-05,1,2.47e-05,2.47e-05,2.47e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.3973e-05,1,2.3973e-05,2.3973e-05,2.3973e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
10,30,14,1,14,14,14,2.113e-05,1,2.113e-05,2.113e-05,2.113e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,2.1616e-05,1,2.1616e-05,2.1616e-05,2.1616e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,15,1,15,15,15,2.4418e-05,1,2.4418e-05,2.4418e-05,2.4418e-05,16,1,16,16,16,5,1,5,5,5,0,1,0,0,0
10,30,9,1,9,9,9,1.8488e-05,1,1.8488e-05,1.8488e-05,1.8488e-05,14,1,14,14,14,4,1,4,4,4,0,1,0,0,0
10,30,17,1,17,17,17,2.4167e-05,1,2.4167e-05,2.4167e-05,2.4167e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,2.3373e-05,1,2.3373e-05,2.3373e-05,2.3373e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
10,30,13,1,13,13,13,2.3307e-05,1,2.3307e-05,2.3307e-05,2.3307e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
10,30,13,1,13,13,13,2.2586e-05,1,2.2586e-05,2.2586e-05,2.2586e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
10,30,12,1,12,12,12,2.2686e-05,1,2.2686e-05,2.2686e-05,2.2686e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
10,30,11,1,11,11,11,2.3832e-05,1,2.3832e-05,2.3832e-05,2.3832e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
