n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
49,50,589,1,589,589,589,0.00566162,1,0.00566162,0.00566162,0.00566162,1775,1,1775,1775,1775,8,1,8,8,8,0,1,0,0,0
49,50,589,1,589,589,589,0.00585407,1,0.00585407,0.00585407,0.00585407,1810,1,1810,1810,1810,9,1,9,9,9,0,1,0,0,0
49,50,573,1,573,573,573,0.00425805,1,0.00425805,0.00425805,0.00425805,1187,1,1187,1187,1187,9,1,9,9,9,0,1,0,0,0
49,50,584,1,584,584,584,0.00563605,1,0.00563605,0.00563605,0.00563605,1737,1,1737,1737,1737,8,1,8,8,8,0,1,0,0,0
49,50,616,1,616,616,616,0.00718316,1,0.00718316,0.00718316,0.00718316,2200,1,2200,2200,2200,9,1,9,9,9,0,1,0,0,0
49,50,602,1,602,602,602,0.00479699,1,0.00479699,0.00479699,0.00479699,1375,1,1375,1375,1375,9,1,9,9,9,0,1,0,0,0
49,50,598,1,598,598,598,0.00483437,1,0.00483437,0.00483437,0.00483437,1377,1,1377,1377,1377,9,1,9,9,9,0,1,0,0,0
49,50,598,1,598,598,598,0.0066642,1,0.0066642,0.0066642,0.0066642,2045,1,2045,2045,2045,8,1,8,8,8,0,1,0,0,0
49,50,611,1,611,611,611,0.00561593,1,0.00561593,0.00561593,0.00561593,1441,1,1441,1441,1441,10,1,10,10,10,0,1,0,0,0
49,50,578,1,578,578,578,0.00497444,1,0.00497444,0.00497444,0.00497444,1561,1,1561,1561,1561,8,1,8,8,8,0,1,0,0,0
49,50,590,1,590,590,590,0.00647827,1,0.00647827,0.00647827,0.00647827,1819,1,1819,1819,1819,9,1,9,9,9,0,1,0,0,0
49,50,581,1,581,581,581,0.00489824,1,0.00489824,0.00489824,0.00489824,1362,1,1362,1362,1362,9,1,9,9,9,0,1,0,0,0
49,50,583,1,583,583,583,0.00655867,1,0.00655867,0.00655867,0.00655867,1922,1,1922,1922,1922,9,1,9,9,9,0,1,0,0,0
49,50,563,1,563,563,563,0.00433627,1,0.00433627,0.00433627,0.00433627,1387,1,1387,1387,1387,8,1,8,8,8,0,1,0,0,0
49,50,556,1,556,556,556,0.00417176,1,0.00417176,0.00417176,0.00417176,1357,1,1357,1357,1357,8,1,8,8,8,0,1,0,0,0
49,50,580,1,580,580,580,0.00497832,1,0.00497832,0.00497832,0.00497832,1444,1,1444,1444,1444,8,1,8,8,8,0,1,0,0,0
49,50,595,1,595,595,595,0.00524921,1,0.00524921,0.00524921,0.00524921,1485,1,1485,1485,1485,9,1,9,9,9,0,1,0,0,0
49,50,594,1,594,594,594,0.00613634,1,0.00613634,0.00613634,0.00613634,1749,1,1749,1749,1749,9,1,9,9,9,0,1,0,0,0
49,50,578,1,578,578,578,0.00585066,1,0.00585066,0.00585066,0.00585066,1688,1,1688,1688,1688,9,1,9,9,9,0,1,0,0,0
