n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
11,70,38,1,38,38,38,6.8029e-05,1,6.8029e-05,6.8029e-05,6.8029e-05,30,1,30,30,30,7,1,7,7,7,0,1,0,0,0
11,70,35,1,35,35,35,5.7008e-05,1,5.7008e-05,5.7008e-05,5.7008e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
11,70,38,1,38,38,38,6.5616e-05,1,6.5616e-05,6.5616e-05,6.5616e-05,40,1,40,40,40,6,1,6,6,6,0,1,0,0,0
11,70,40,1,40,40,40,7.7638e-05,1,7.7638e-05,7.7638e-05,7.7638e-05,40,1,40,40,40,7,1,7,7,7,0,1,0,0,0
11,70,42,1,42,42,42,5.482e-05,1,5.482e-05,5.482e-05,5.482e-05,30,1,30,30,30,7,1,7,7,7,0,1,0,0,0
11,70,36,1,36,36,36,5.2382e-05,1,5.2382e-05,5.2382e-05,5.2382e-05,29,1,29,29,29,6,1,6,6,6,0,1,0,0,0
11,70,37,1,37,37,37,5.6513e-05,1,5.6513e-05,5.6513e-05,5.6513e-05,29,1,29,29,29,6,1,6,6,6,0,1,0,0,0
11,70,38,1,38,38,38,5.4885e-05,1,5.4885e-05,5.4885e-05,5.4885e-05,31,1,31,31,31,6,1,6,6,6,0,1,0,0,0
11,70,37,1,37,37,37,4.9756e-05,1,4.9756e-05,4.9756e-05,4.9756e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
11,70,37,1,37,37,37,7.3546e-05,1,7.3546e-05,7.3546e-05,7.3546e-05,46,1,46,46,46,6,1,6,6,6,0,1,0,0,0
11,70,39,1,39,39,39,5.0866e-05,1,5.0866e-05,5.0866e-05,5.0866e-05,27,1,27,27,27,6,1,6,6,6,0,1,0,0,0
11,70,41,1,41,41,41,7.9431e-05,1,7.9431e-05,7.9431e-05,7.9431e-05,46,1,46,46,46,6,1,6,6,6,0,1,0,0,0
11,70,38,1,38,38,38,5.9365e-05,1,5.9365e-05,5.9365e-05,5.9365e-05,39,1,39,39,39,6,1,6,6,6,0,1,0,0,0
11,70,39,1,39,39,39,6.1856e-05,1,6.1856e-05,6.1856e-05,6.1856e-05,36,1,36,36,36,6,1,6,6,6,0,1,0,0,0
11,70,41,1,41,41,41,7.4896e-05,1,7.4896e-05,7.4896e-05,7.4896e-05,49,1,49,49,49,6,1,6,6,6,0,1,0,0,0
11,70,41,1,41,41,41,5.5295e-05,1,5.5295e-05,5.5295e-05,5.5295e-05,32,1,32,32,32,7,1,7,7,7,0,1,0,0,0
11,70,40,1,40,40,40,5.6082e-05,1,5.6082e-05,5.6082e-05,5.6082e-05,32,1,32,32,32,7,1,7,7,7,0,1,0,0,0
11,70,43,1,43,43,43,5.5241e-05,1,5.5241e-05,5.5241e-05,5.5241e-05,34,1,34,34,34,7,1,7,7,7,0,1,0,0,0
11,70,45,1,45,45,45,3.9645e-05,1,3.9645e-05,3.9645e-05,3.9645e-05,22,1,22,22,22,8,1,8,8,8,0,1,0,0,0
11,70,36,1,36,36,36,6.0049e-05,1,6.0049e-05,6.0049e-05,6.0049e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
11,70,44,1,44,44,44,5.9585e-05,1,5.9585e-05,5.9585e-05,5.9585e-05,32,1,32,32,32,7,1,7,7,7,0,1,0,0,0
11,70,37,1,37,37,37,4.859e-05,1,4.859e-05,4.859e-05,4.859e-05,29,1,29,29,29,6,1,6,6,6,0,1,0,0,0
11,70,38,1,38,38,38,3.5545e-05,1,3.5545e-05,3.5545e-05,3.5545e-05,22,1,22,22,22,7,1,7,7,7,0,1,0,0,0
11,70,36,1,36,36,36,6.2169e-05,1,6.2169e-05,6.2169e-05,6.2169e-05,37,1,37,37,37,6,1,6,6,6,0,1,0,0,0
11,70,44,1,44,44,44,7.5131e-05,1,7.5131e-05,7.5131e-05,7.5131e-05,41,1,41,41,41,7,1,7,7,7,0,1,0,0,0
11,70,38,1,38,38,38,5.8861e-05,1,5.8861e-05,5.8861e-05,5.8861e-05,30,1,30,30,30,6,1,6,6,6,0,1,0,0,0
11,70,43,1,43,43,43,4.4933e-05,1,4.4933e-05,4.4933e-05,4.4933e-05,29,1,29,29,29,7,1,7,7,7,0,1,0,0,0
11,70,43,1,43,43,43,4.4288e-05,1,4.4288e-05,4.4288e-05,4.4288e-05,29,1,29,29,29,7,1,7,7,7,0,1,0,0,0
11,70,40,1,40,40,40,7.8352e-05,1,7.8352e-05,7.8352e-05,7.8352e-05,45,1,45,45,45,6,1,6,6,6,0,1,0,0,0
11,70,45,1,45,45,45,2.797e-05,1,2.797e-05,2.797e-05,2.797e-05,14,1,14,14,14,9,1,9,9,9,0,1,0,0,0
11,70,39,1,39,39,39,5.3477e-05,1,5.3477e-05,5.3477e-05,5.3477e-05,27,1,27,27,27,7,1,7,7,7,0,1,0,0,0
11,70,34,1,34,34,34,3.7654e-05,1,3.7654e-05,3.7654e-05,3.7654e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
11,70,42,1,42,42,42,6.3596e-05,1,6.3596e-05,6.3596e-05,6.3596e-05,38,1,38,38,38,6,1,6,6,6,0,1,0,0,0
11,70,41,1,41,41,41,4.8258e-05,1,4.8258e-05,4.8258e-05,4.8258e-05,25,1,25,25,25,7,1,7,7,7,0,1,0,0,0
11,70,39,1,39,39,39,3.7611e-05,1,3.7611e-05,3.7611e-05,3.7611e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
11,70,33,1,33,33,33,4.3831e-05,1,4.3831e-05,4.3831e-05,4.3831e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
11,70,39,1,39,39,39,3.8789e-05,1,3.8789e-05,3.8789e-05,3.8789e-05,26,1,26,26,26,6,1,6,6,6,0,1,0,0,0
