n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
39,60,440,1,440,440,440,0.00359544,1,0.00359544,0.00359544,0.00359544,907,1,907,907,907,10,1,10,10,10,0,1,0,0,0
39,60,434,1,434,434,434,0.00477963,1,0.00477963,0.00477963,0.00477963,1600,1,1600,1600,1600,8,1,8,8,8,0,1,0,0,0
39,60,423,1,423,423,423,0.00413238,1,0.00413238,0.00413238,0.00413238,1286,1,1286,1286,1286,8,1,8,8,8,0,1,0,0,0
39,60,428,1,428,428,428,0.00415091,1,0.00415091,0.00415091,0.00415091,1280,1,1280,1280,1280,9,1,9,9,9,0,1,0,0,0
39,60,429,1,429,429,429,0.00356211,1,0.00356211,0.00356211,0.00356211,1056,1,1056,1056,1056,9,1,9,9,9,0,1,0,0,0
39,60,466,1,466,466,466,0.00449398,1,0.00449398,0.00449398,0.00449398,1065,1,1065,1065,1065,11,1,11,11,11,0,1,0,0,0
39,60,436,1,436,436,436,0.00484182,1,0.00484182,0.00484182,0.00484182,1451,1,1451,1451,1451,9,1,9,9,9,0,1,0,0,0
39,60,439,1,439,439,439,0.00397575,1,0.00397575,0.00397575,0.00397575,1270,1,1270,1270,1270,9,1,9,9,9,0,1,0,0,0
39,60,456,1,456,456,456,0.00495666,1,0.00495666,0.00495666,0.00495666,1357,1,1357,1357,1357,10,1,10,10,10,0,1,0,0,0
39,60,431,1,431,431,431,0.00338405,1,0.00338405,0.00338405,0.00338405,898,1,898,898,898,10,1,10,10,10,0,1,0,0,0
39,60,439,1,439,439,439,0.00533559,1,0.00533559,0.00533559,0.00533559,1695,1,1695,1695,1695,9,1,9,9,9,0,1,0,0,0
39,60,439,1,439,439,439,0.00299877,1,0.00299877,0.00299877,0.00299877,871,1,871,871,871,10,1,10,10,10,0,1,0,0,0
39,60,467,1,467,467,467,0.00628583,1,0.00628583,0.00628583,0.00628583,1761,1,1761,1761,1761,9,1,9,9,9,0,1,0,0,0
39,60,432,1,432,432,432,0.00362008,1,0.00362008,0.00362008,0.00362008,1023,1,1023,1023,1023,9,1,9,9,9,0,1,0,0,0
39,60,464,1,464,464,464,0.00556099,1,0.00556099,0.00556099,0.00556099,1586,1,1586,1586,1586,10,1,10,10,10,0,1,0,0,0
39,60,447,1,447,447,447,0.00586847,1,0.00586847,0.00586847,0.00586847,1814,1,1814,1814,1814,9,1,9,9,9,0,1,0,0,0
39,60,458,1,458,458,458,0.00496731,1,0.00496731,0.00496731,0.00496731,1413,1,1413,1413,1413,9,1,9,9,9,0,1,0,0,0
39,60,464,1,464,464,464,0.00715206,1,0.00715206,0.00715206,0.00715206,2093,1,2093,2093,2093,9,1,9,9,9,0,1,0,0,0
39,60,435,1,435,435,435,0.00379803,1,0.00379803,0.00379803,0.00379803,1157,1,1157,1157,1157,10,1,10,10,10,0,1,0,0,0
39,60,472,1,472,472,472,0.00521952,1,0.00521952,0.00521952,0.00521952,1431,1,1431,1431,1431,10,1,10,10,10,0,1,0,0,0
39,60,437,1,437,437,437,0.00482947,1,0.00482947,0.00482947,0.00482947,1402,1,1402,1402,1402,9,1,9,9,9,0,1,0,0,0
39,60,436,1,436,436,436,0.00483019,1,0.00483019,0.00483019,0.00483019,1303,1,1303,1303,1303,9,1,9,9,9,0,1,0,0,0
39,60,437,1,437,437,437,0.00472978,1,0.00472978,0.00472978,0.00472978,1339,1,1339,1339,1339,9,1,9,9,9,0,1,0,0,0
39,60,440,1,440,440,440,0.00455604,1,0.00455604,0.00455604,0.00455604,1322,1,1322,1322,1322,9,1,9,9,9,0,1,0,0,0
39,60,453,1,453,453,453,0.00448451,1,0.00448451,0.00448451,0.00448451,1175,1,1175,1175,1175,10,1,10,10,10,0,1,0,0,0
39,60,458,1,458,458,458,0.00575464,1,0.00575464,0.00575464,0.00575464,1670,1,1670,1670,1670,10,1,10,10,10,0,1,0,0,0
