n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
19,40,71,1,71,71,71,0.000185619,1,0.000185619,0.000185619,0.000185619,82,1,82,82,82,5,1,5,5,5,0,1,0,0,0
19,40,69,1,69,69,69,0.000140128,1,0.000140128,0.000140128,0.000140128,79,1,79,79,79,5,1,5,5,5,0,1,0,0,0
19,40,77,1,77,77,77,0.000138549,1,0.000138549,0.000138549,0.000138549,64,1,64,64,64,6,1,6,6,6,0,1,0,0,0
19,40,64,1,64,64,64,0.000132478,1,0.000132478,0.000132478,0.000132478,72,1,72,72,72,6,1,6,6,6,0,1,0,0,0
19,40,61,1,61,61,61,0.000106042,1,0.000106042,0.000106042,0.000106042,55,1,55,55,55,5,1,5,5,5,0,1,0,0,0
19,40,63,1,63,63,63,0.000104639,1,0.000104639,0.000104639,0.000104639,52,1,52,52,52,6,1,6,6,6,0,1,0,0,0
19,40,70,1,70,70,70,0.000138951,1,0.000138951,0.000138951,0.000138951,77,1,77,77,77,5,1,5,5,5,0,1,0,0,0
19,40,68,1,68,68,68,0.000135024,1,0.000135024,0.000135024,0.000135024,66,1,66,66,66,6,1,6,6,6,0,1,0,0,0
19,40,61,1,61,61,61,0.000131581,1,0.000131581,0.000131581,0.000131581,72,1,72,72,72,5,1,5,5,5,0,1,0,0,0
19,40,80,1,80,80,80,0.000146306,1,0.000146306,0.000146306,0.000146306,76,1,76,76,76,6,1,6,6,6,0,1,0,0,0
19,40,68,1,68,68,68,0.00012983,1,0.00012983,0.00012983,0.00012983,72,1,72,72,72,5,1,5,5,5,0,1,0,0,0
19,40,57,1,57,57,57,0.000106665,1,0.000106665,0.000106665,0.000106665,47,1,47,47,47,6,1,6,6,6,0,1,0,0,0
19,40,71,1,71,71,71,0.00014515,1,0.00014515,0.00014515,0.00014515,76,1,76,76,76,5,1,5,5,5,0,1,0,0,0
19,40,68,1,68,68,68,0.000101734,1,0.000101734,0.000101734,0.000101734,45,1,45,45,45,6,1,6,6,6,0,1,0,0,0
19,40,78,1,78,78,78,0.000147922,1,0.000147922,0.000147922,0.000147922,66,1,66,66,66,6,1,6,6,6,0,1,0,0,0
