n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
43,60,565,1,565,565,565,0.00883692,1,0.00883692,0.00883692,0.00883692,2278,1,2278,2278,2278,10,1,10,10,10,0,1,0,0,0
43,60,537,1,537,537,537,0.00675572,1,0.00675572,0.00675572,0.00675572,1803,1,1803,1803,1803,10,1,10,10,10,0,1,0,0,0
43,60,529,1,529,529,529,0.00609477,1,0.00609477,0.00609477,0.00609477,1836,1,1836,1836,1836,9,1,9,9,9,0,1,0,0,0
43,60,534,1,534,534,534,0.00732672,1,0.00732672,0.00732672,0.00732672,2055,1,2055,2055,2055,9,1,9,9,9,0,1,0,0,0
43,60,526,1,526,526,526,0.00700272,1,0.00700272,0.00700272,0.00700272,1965,1,1965,1965,1965,9,1,9,9,9,0,1,0,0,0
43,60,521,1,521,521,521,0.00513711,1,0.00513711,0.00513711,0.00513711,1355,1,1355,1355,1355,11,1,11,11,11,0,1,0,0,0
43,60,520,1,520,520,520,0.00491533,1,0.00491533,0.00491533,0.00491533,1259,1,1259,1259,1259,10,1,10,10,10,0,1,0,0,0
43,60,567,1,567,567,567,0.0105175,1,0.0105175,0.0105175,0.0105175,3234,1,3234,3234,3234,9,1,9,9,9,0,1,0,0,0
43,60,548,1,548,548,548,0.00929209,1,0.00929209,0.00929209,0.00929209,2685,1,2685,2685,2685,9,1,9,9,9,0,1,0,0,0
43,60,530,1,530,530,530,0.00692675,1,0.00692675,0.00692675,0.00692675,1935,1,1935,1935,1935,9,1,9,9,9,0,1,0,0,0
43,60,555,1,555,555,555,0.00952818,1,0.00952818,0.00952818,0.00952818,2612,1,2612,2612,2612,9,1,9,9,9,0,1,0,0,0
43,60,511,1,511,511,511,0.00499416,1,0.00499416,0.00499416,0.00499416,1450,1,1450,1450,1450,9,1,9,9,9,0,1,0,0,0
43,60,568,1,568,568,568,0.0120086,1,0.0120086,0.0120086,0.0120086,3293,1,3293,3293,3293,10,1,10,10,10,0,1,0,0,0
43,60,566,1,566,566,566,0.00898525,1,0.00898525,0.00898525,0.00898525,2452,1,2452,2452,2452,10,1,10,10,10,0,1,0,0,0
43,60,551,1,551,551,551,0.00625906,1,0.00625906,0.00625906,0.00625906,1715,1,1715,1715,1715,10,1,10,10,10,0,1,0,0,0
43,60,517,1,517,517,517,0.00595699,1,0.00595699,0.00595699,0.00595699,1785,1,1785,1785,1785,9,1,9,9,9,0,1,0,0,0
43,60,538,1,538,538,538,0.00745559,1,0.00745559,0.00745559,0.00745559,2212,1,2212,2212,2212,9,1,9,9,9,0,1,0,0,0
43,60,559,1,559,559,559,0.00801663,1,0.00801663,0.00801663,0.00801663,2175,1,2175,2175,2175,10,1,10,10,10,0,1,0,0,0
43,60,564,1,564,564,564,0.0115283,1,0.0115283,0.0115283,0.0115283,3211,1,3211,3211,3211,9,1,9,9,9,0,1,0,0,0
43,60,544,1,544,544,544,0.0084732,1,0.0084732,0.0084732,0.0084732,2483,1,2483,2483,2483,9,1,9,9,9,0,1,0,0,0
43,60,525,1,525,525,525,0.00747315,1,0.00747315,0.00747315,0.00747315,2229,1,2229,2229,2229,9,1,9,9,9,0,1,0,0,0
