n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
44,50,485,1,485,485,485,0.00485778,1,0.00485778,0.00485778,0.00485778,1449,1,1449,1449,1449,9,1,9,9,9,0,1,0,0,0
44,50,452,1,452,452,452,0.0029248,1,0.0029248,0.0029248,0.0029248,922,1,922,922,922,8,1,8,8,8,0,1,0,0,0
44,50,480,1,480,480,480,0.0037691,1,0.0037691,0.0037691,0.0037691,1086,1,1086,1086,1086,9,1,9,9,9,0,1,0,0,0
44,50,471,1,471,471,471,0.003733,1,0.003733,0.003733,0.003733,1262,1,1262,1262,1262,8,1,8,8,8,0,1,0,0,0
44,50,485,1,485,485,485,0.00367682,1,0.00367682,0.00367682,0.00367682,1088,1,1088,1088,1088,9,1,9,9,9,0,1,0,0,0
44,50,461,1,461,461,461,0.00308119,1,0.00308119,0.00308119,0.00308119,996,1,996,996,996,8,1,8,8,8,0,1,0,0,0
44,50,447,1,447,447,447,0.00320103,1,0.00320103,0.00320103,0.00320103,1072,1,1072,1072,1072,8,1,8,8,8,0,1,0,0,0
44,50,486,1,486,486,486,0.00416154,1,0.00416154,0.00416154,0.00416154,1282,1,1282,1282,1282,8,1,8,8,8,0,1,0,0,0
44,50,487,1,487,487,487,0.00463596,1,0.00463596,0.00463596,0.00463596,1465,1,1465,1465,1465,8,1,8,8,8,0,1,0,0,0
44,50,480,1,480,480,480,0.0038157,1,0.0038157,0.0038157,0.0038157,1182,1,1182,1182,1182,8,1,8,8,8,0,1,0,0,0
44,50,476,1,476,476,476,0.00421208,1,0.00421208,0.00421208,0.00421208,1340,1,1340,1340,1340,8,1,8,8,8,0,1,0,0,0
44,50,470,1,470,470,470,0.00380986,1,0.00380986,0.00380986,0.00380986,1166,1,1166,1166,1166,8,1,8,8,8,0,1,0,0,0
44,50,479,1,479,479,479,0.00379764,1,0.00379764,0.00379764,0.00379764,1167,1,1167,1167,1167,8,1,8,8,8,0,1,0,0,0
44,50,471,1,471,471,471,0.00356605,1,0.00356605,0.00356605,0.00356605,1046,1,1046,1046,1046,9,1,9,9,9,0,1,0,0,0
44,50,462,1,462,462,462,0.00318739,1,0.00318739,0.00318739,0.00318739,898,1,898,898,898,9,1,9,9,9,0,1,0,0,0
44,50,482,1,482,482,482,0.00401082,1,0.00401082,0.00401082,0.00401082,1285,1,1285,1285,1285,9,1,9,9,9,0,1,0,0,0
44,50,474,1,474,474,474,0.003557,1,0.003557,0.003557,0.003557,1177,1,1177,1177,1177,9,1,9,9,9,0,1,0,0,0
44,50,483,1,483,483,483,0.00419825,1,0.00419825,0.00419825,0.00419825,1281,1,1281,1281,1281,8,1,8,8,8,0,1,0,0,0
44,50,453,1,453,453,453,0.00310998,1,0.00310998,0.00310998,0.00310998,997,1,997,997,997,8,1,8,8,8,0,1,0,0,0
44,50,483,1,483,483,483,0.00467735,1,0.00467735,0.00467735,0.00467735,1427,1,1427,1427,1427,8,1,8,8,8,0,1,0,0,0
44,50,470,1,470,470,470,0.00353588,1,0.00353588,0.00353588,0.00353588,1078,1,1078,1078,1078,8,1,8,8,8,0,1,0,0,0
44,50,471,1,471,471,471,0.0033685,1,0.0033685,0.0033685,0.0033685,1072,1,1072,1072,1072,8,1,8,8,8,0,1,0,0,0
44,50,467,1,467,467,467,0.00318619,1,0.00318619,0.00318619,0.00318619,907,1,907,907,907,9,1,9,9,9,0,1,0,0,0
44,50,455,1,455,455,455,0.00234024,1,0.00234024,0.00234024,0.00234024,727,1,727,727,727,8,1,8,8,8,0,1,0,0,0
44,50,466,1,466,466,466,0.00324277,1,0.00324277,0.00324277,0.00324277,1014,1,1014,1014,1014,8,1,8,8,8,0,1,0,0,0
44,50,461,1,461,461,461,0.00317621,1,0.00317621,0.00317621,0.00317621,995,1,995,995,995,8,1,8,8,8,0,1,0,0,0
44,50,481,1,481,481,481,0.00403022,1,0.00403022,0.00403022,0.00403022,1246,1,1246,1246,1246,8,1,8,8,8,0,1,0,0,0
44,50,475,1,475,475,475,0.00357094,1,0.00357094,0.00357094,0.00357094,1146,1,1146,1146,1146,8,1,8,8,8,0,1,0,0,0
44,50,473,1,473,473,473,0.00348875,1,0.00348875,0.00348875,0.00348875,1129,1,1129,1129,1129,8,1,8,8,8,0,1,0,0,0
44,50,490,1,490,490,490,0.00348802,1,0.00348802,0.00348802,0.00348802,1014,1,1014,1014,1014,9,1,9,9,9,0,1,0,0,0
44,50,459,1,459,459,459,0.00352097,1,0.00352097,0.00352097,0.00352097,1188,1,1188,1188,1188,7,1,7,7,7,0,1,0,0,0
44,50,475,1,475,475,475,0.0032211,1,0.0032211,0.0032211,0.0032211,954,1,954,954,954,8,1,8,8,8,0,1,0,0,0
44,50,485,1,485,485,485,0.00311514,1,0.00311514,0.00311514,0.00311514,883,1,883,883,883,9,1,9,9,9,0,1,0,0,0
44,50,466,1,466,466,466,0.00311857,1,0.00311857,0.00311857,0.00311857,977,1,977,977,977,9,1,9,9,9,0,1,0,0,0
44,50,490,1,490,490,490,0.00450102,1,0.00450102,0.00450102,0.00450102,1452,1,1452,1452,1452,8,1,8,8,8,0,1,0,0,0
44,50,490,1,490,490,490,0.00345684,1,0.00345684,0.00345684,0.00345684,1026,1,1026,1026,1026,9,1,9,9,9,0,1,0,0,0
44,50,467,1,467,467,467,0.00353023,1,0.00353023,0.00353023,0.00353023,1068,1,1068,1068,1068,9,1,9,9,9,0,1,0,0,0
44,50,493,1,493,493,493,0.00380523,1,0.00380523,0.00380523,0.00380523,1039,1,1039,1039,1039,9,1,9,9,9,0,1,0,0,0
44,50,449,1,449,449,449,0.00303903,1,0.00303903,0.00303903,0.00303903,1034,1,1034,1034,1034,7,1,7,7,7,0,1,0,0,0
44,50,481,1,481,481,481,0.00419154,1,0.00419154,0.00419154,0.00419154,1317,1,1317,1317,1317,8,1,8,8,8,0,1,0,0,0
44,50,469,1,469,469,469,0.00352312,1,0.00352312,0.00352312,0.00352312,1108,1,1108,1108,1108,8,1,8,8,8,0,1,0,0,0
44,50,492,1,492,492,492,0.00464857,1,0.00464857,0.00464857,0.00464857,1444,1,1444,1444,1444,8,1,8,8,8,0,1,0,0,0
44,50,484,1,484,484,484,0.00420073,1,0.00420073,0.00420073,0.00420073,1234,1,1234,1234,1234,9,1,9,9,9,0,1,0,0,0
44,50,490,1,490,490,490,0.00407304,1,0.00407304,0.00407304,0.00407304,1279,1,1279,1279,1279,8,1,8,8,8,0,1,0,0,0
44,50,474,1,474,474,474,0.00333717,1,0.00333717,0.00333717,0.00333717,1044,1,1044,1044,1044,8,1,8,8,8,0,1,0,0,0
