n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
12,40,28,1,28,28,28,3.366e-05,1,3.366e-05,3.366e-05,3.366e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
12,40,26,1,26,26,26,4.1602e-05,1,4.1602e-05,4.1602e-05,4.1602e-05,30,1,30,30,30,4,1,4,4,4,0,1,0,0,0
12,40,23,1,23,23,23,4.0314e-05,1,4.0314e-05,4.0314e-05,4.0314e-05,29,1,29,29,29,4,1,4,4,4,0,1,0,0,0
12,40,30,1,30,30,30,3.9046e-05,1,3.9046e-05,3.9046e-05,3.9046e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
12,40,28,1,28,28,28,4.0397e-05,1,4.0397e-05,4.0397e-05,4.0397e-05,29,1,29,29,29,5,1,5,5,5,0,1,0,0,0
12,40,24,1,24,24,24,3.5337e-05,1,3.5337e-05,3.5337e-05,3.5337e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,40,24,1,24,24,24,4.0548e-05,1,4.0548e-05,4.0548e-05,4.0548e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
12,40,23,1,23,23,23,3.5549e-05,1,3.5549e-05,3.5549e-05,3.5549e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
12,40,27,1,27,27,27,3.178e-05,1,3.178e-05,3.178e-05,3.178e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
12,40,31,1,31,31,31,4.9235e-05,1,4.9235e-05,4.9235e-05,4.9235e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
12,40,20,1,20,20,20,3.7254e-05,1,3.7254e-05,3.7254e-05,3.7254e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
12,40,23,1,23,23,23,3.4246e-05,1,3.4246e-05,3.4246e-05,3.4246e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,40,23,1,23,23,23,3.7664e-05,1,3.7664e-05,3.7664e-05,3.7664e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
12,40,35,1,35,35,35,4.4422e-05,1,4.4422e-05,4.4422e-05,4.4422e-05,28,1,28,28,28,6,1,6,6,6,0,1,0,0,0
12,40,30,1,30,30,30,4.7917e-05,1,4.7917e-05,4.7917e-05,4.7917e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
12,40,27,1,27,27,27,4.4387e-05,1,4.4387e-05,4.4387e-05,4.4387e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
12,40,24,1,24,24,24,4.4839e-05,1,4.4839e-05,4.4839e-05,4.4839e-05,34,1,34,34,34,4,1,4,4,4,0,1,0,0,0
12,40,23,1,23,23,23,3.7837e-05,1,3.7837e-05,3.7837e-05,3.7837e-05,24,1,24,24,24,5,1,5,5,5,0,1,0,0,0
