n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
18,50,78,1,78,78,78,0.000169208,1,0.000169208,0.000169208,0.000169208,65,1,65,65,65,7,1,7,7,7,0,1,0,0,0
18,50,73,1,73,73,73,0.00014622,1,0.00014622,0.00014622,0.00014622,70,1,70,70,70,6,1,6,6,6,0,1,0,0,0
18,50,80,1,80,80,80,0.000189325,1,0.000189325,0.000189325,0.000189325,90,1,90,90,90,6,1,6,6,6,0,1,0,0,0
18,50,79,1,79,79,79,0.000195555,1,0.000195555,0.000195555,0.000195555,94,1,94,94,94,6,1,6,6,6,0,1,0,0,0
18,50,83,1,83,83,83,0.000217209,1,0.000217209,0.000217209,0.000217209,102,1,102,102,102,6,1,6,6,6,0,1,0,0,0
18,50,78,1,78,78,78,0.00014543,1,0.00014543,0.00014543,0.00014543,74,1,74,74,74,6,1,6,6,6,0,1,0,0,0
18,50,79,1,79,79,79,0.000138902,1,0.000138902,0.000138902,0.000138902,76,1,76,76,76,6,1,6,6,6,0,1,0,0,0
18,50,76,1,76,76,76,0.000147709,1,0.000147709,0.000147709,0.000147709,71,1,71,71,71,6,1,6,6,6,0,1,0,0,0
18,50,69,1,69,69,69,0.000117211,1,0.000117211,0.000117211,0.000117211,53,1,53,53,53,6,1,6,6,6,0,1,0,0,0
18,50,78,1,78,78,78,0.000129772,1,0.000129772,0.000129772,0.000129772,68,1,68,68,68,7,1,7,7,7,0,1,0,0,0
18,50,75,1,75,75,75,0.000128548,1,0.000128548,0.000128548,0.000128548,60,1,60,60,60,6,1,6,6,6,0,1,0,0,0
18,50,79,1,79,79,79,0.000177622,1,0.000177622,0.000177622,0.000177622,89,1,89,89,89,6,1,6,6,6,0,1,0,0,0
18,50,87,1,87,87,87,0.00021974,1,0.00021974,0.00021974,0.00021974,106,1,106,106,106,7,1,7,7,7,0,1,0,0,0
18,50,73,1,73,73,73,0.00012458,1,0.00012458,0.00012458,0.00012458,62,1,62,62,62,6,1,6,6,6,0,1,0,0,0
