n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
39,30,224,1,224,224,224,0.000675128,1,0.000675128,0.000675128,0.000675128,281,1,281,281,281,6,1,6,6,6,0,1,0,0,0
39,30,239,1,239,239,239,0.000734232,1,0.000734232,0.000734232,0.000734232,288,1,288,288,288,6,1,6,6,6,0,1,0,0,0
39,30,251,1,251,251,251,0.000846862,1,0.000846862,0.000846862,0.000846862,308,1,308,308,308,6,1,6,6,6,0,1,0,0,0
39,30,253,1,253,253,253,0.000728443,1,0.000728443,0.000728443,0.000728443,293,1,293,293,293,7,1,7,7,7,0,1,0,0,0
39,30,229,1,229,229,229,0.000620643,1,0.000620643,0.000620643,0.000620643,237,1,237,237,237,6,1,6,6,6,0,1,0,0,0
39,30,240,1,240,240,240,0.00076183,1,0.00076183,0.00076183,0.00076183,299,1,299,299,299,6,1,6,6,6,0,1,0,0,0
39,30,228,1,228,228,228,0.000604634,1,0.000604634,0.000604634,0.000604634,229,1,229,229,229,6,1,6,6,6,0,1,0,0,0
39,30,250,1,250,250,250,0.000785179,1,0.000785179,0.000785179,0.000785179,304,1,304,304,304,6,1,6,6,6,0,1,0,0,0
39,30,237,1,237,237,237,0.000674469,1,0.000674469,0.000674469,0.000674469,267,1,267,267,267,6,1,6,6,6,0,1,0,0,0
39,30,218,1,218,218,218,0.000620012,1,0.000620012,0.000620012,0.000620012,279,1,279,279,279,5,1,5,5,5,0,1,0,0,0
39,30,218,1,218,218,218,0.00068477,1,0.00068477,0.00068477,0.00068477,285,1,285,285,285,5,1,5,5,5,0,1,0,0,0
39,30,230,1,230,230,230,0.000652505,1,0.000652505,0.000652505,0.000652505,245,1,245,245,245,7,1,7,7,7,0,1,0,0,0
39,30,225,1,225,225,225,0.000639556,1,0.000639556,0.000639556,0.000639556,277,1,277,277,277,5,1,5,5,5,0,1,0,0,0
39,30,227,1,227,227,227,0.000639196,1,0.000639196,0.000639196,0.000639196,250,1,250,250,250,6,1,6,6,6,0,1,0,0,0
39,30,239,1,239,239,239,0.000723932,1,0.000723932,0.000723932,0.000723932,272,1,272,272,272,6,1,6,6,6,0,1,0,0,0
39,30,239,1,239,239,239,0.000728388,1,0.000728388,0.000728388,0.000728388,292,1,292,292,292,6,1,6,6,6,0,1,0,0,0
39,30,219,1,219,219,219,0.000564735,1,0.000564735,0.000564735,0.000564735,216,1,216,216,216,6,1,6,6,6,0,1,0,0,0
39,30,207,1,207,207,207,0.000526224,1,0.000526224,0.000526224,0.000526224,209,1,209,209,209,6,1,6,6,6,0,1,0,0,0
39,30,206,1,206,206,206,0.000612247,1,0.000612247,0.000612247,0.000612247,251,1,251,251,251,5,1,5,5,5,0,1,0,0,0
39,30,222,1,222,222,222,0.000592268,1,0.000592268,0.000592268,0.000592268,238,1,238,238,238,6,1,6,6,6,0,1,0,0,0
39,30,230,1,230,230,230,0.000645026,1,0.000645026,0.000645026,0.000645026,257,1,257,257,257,6,1,6,6,6,0,1,0,0,0
39,30,220,1,220,220,220,0.000630361,1,0.000630361,0.000630361,0.000630361,276,1,276,276,276,6,1,6,6,6,0,1,0,0,0
39,30,201,1,201,201,201,0.000485006,1,0.000485006,0.000485006,0.000485006,177,1,177,177,177,6,1,6,6,6,0,1,0,0,0
39,30,248,1,248,248,248,0.000775641,1,0.000775641,0.000775641,0.000775641,321,1,321,321,321,6,1,6,6,6,0,1,0,0,0
39,30,215,1,215,215,215,0.000611299,1,0.000611299,0.000611299,0.000611299,235,1,235,235,235,6,1,6,6,6,0,1,0,0,0
39,30,224,1,224,224,224,0.000605251,1,0.000605251,0.000605251,0.000605251,242,1,242,242,242,6,1,6,6,6,0,1,0,0,0
39,30,204,1,204,204,204,0.000552454,1,0.000552454,0.000552454,0.000552454,241,1,241,241,241,5,1,5,5,5,0,1,0,0,0
39,30,225,1,225,225,225,0.000655224,1,0.000655224,0.000655224,0.000655224,259,1,259,259,259,6,1,6,6,6,0,1,0,0,0
39,30,239,1,239,239,239,0.000700939,1,0.000700939,0.000700939,0.000700939,295,1,295,295,295,6,1,6,6,6,0,1,0,0,0
39,30,223,1,223,223,223,0.000603511,1,0.000603511,0.000603511,0.000603511,256,1,256,256,256,6,1,6,6,6,0,1,0,0,0
39,30,248,1,248,248,248,0.000791499,1,0.000791499,0.000791499,0.000791499,319,1,319,319,319,6,1,6,6,6,0,1,0,0,0
39,30,232,1,232,232,232,0.000643477,1,0.000643477,0.000643477,0.000643477,260,1,260,260,260,6,1,6,6,6,0,1,0,0,0
39,30,231,1,231,231,231,0.000707241,1,0.000707241,0.000707241,0.000707241,280,1,280,280,280,6,1,6,6,6,0,1,0,0,0
39,30,250,1,250,250,250,0.000793076,1,0.000793076,0.000793076,0.000793076,312,1,312,312,312,6,1,6,6,6,0,1,0,0,0
39,30,223,1,223,223,223,0.000638937,1,0.000638937,0.000638937,0.000638937,264,1,264,264,264,6,1,6,6,6,0,1,0,0,0
39,30,215,1,215,215,215,0.00061685,1,0.00061685,0.00061685,0.00061685,230,1,230,230,230,6,1,6,6,6,0,1,0,0,0
39,30,209,1,209,209,209,0.000542611,1,0.000542611,0.000542611,0.000542611,223,1,223,223,223,5,1,5,5,5,0,1,0,0,0
39,30,210,1,210,210,210,0.000549436,1,0.000549436,0.000549436,0.000549436,235,1,235,235,235,5,1,5,5,5,0,1,0,0,0
39,30,226,1,226,226,226,0.000660545,1,0.000660545,0.000660545,0.000660545,270,1,270,270,270,6,1,6,6,6,0,1,0,0,0
39,30,220,1,220,220,220,0.000646369,1,0.000646369,0.000646369,0.000646369,268,1,268,268,268,6,1,6,6,6,0,1,0,0,0
39,30,221,1,221,221,221,0.000687318,1,0.000687318,0.000687318,0.000687318,297,1,297,297,297,5,1,5,5,5,0,1,0,0,0
39,30,190,1,190,190,190,0.000459899,1,0.000459899,0.000459899,0.000459899,185,1,185,185,185,6,1,6,6,6,0,1,0,0,0
39,30,232,1,232,232,232,0.000669944,1,0.000669944,0.000669944,0.000669944,294,1,294,294,294,6,1,6,6,6,0,1,0,0,0
39,30,203,1,203,203,203,0.000572956,1,0.000572956,0.000572956,0.000572956,255,1,255,255,255,5,1,5,5,5,0,1,0,0,0
39,30,229,1,229,229,229,0.000671188,1,0.000671188,0.000671188,0.000671188,279,1,279,279,279,6,1,6,6,6,0,1,0,0,0
39,30,206,1,206,206,206,0.000569126,1,0.000569126,0.000569126,0.000569126,241,1,241,241,241,6,1,6,6,6,0,1,0,0,0
39,30,222,1,222,222,222,0.000670839,1,0.000670839,0.000670839,0.000670839,267,1,267,267,267,6,1,6,6,6,0,1,0,0,0
39,30,203,1,203,203,203,0.000516004,1,0.000516004,0.000516004,0.000516004,210,1,210,210,210,5,1,5,5,5,0,1,0,0,0
39,30,207,1,207,207,207,0.00050434,1,0.00050434,0.00050434,0.00050434,201,1,201,201,201,6,1,6,6,6,0,1,0,0,0
39,30,233,1,233,233,233,0.000677254,1,0.000677254,0.000677254,0.000677254,267,1,267,267,267,6,1,6,6,6,0,1,0,0,0
39,30,243,1,243,243,243,0.000757626,1,0.000757626,0.000757626,0.000757626,323,1,323,323,323,6,1,6,6,6,0,1,0,0,0
39,30,230,1,230,230,230,0.000621232,1,0.000621232,0.000621232,0.000621232,254,1,254,254,254,6,1,6,6,6,0,1,0,0,0
39,30,229,1,229,229,229,0.000634424,1,0.000634424,0.000634424,0.000634424,246,1,246,246,246,6,1,6,6,6,0,1,0,0,0
39,30,216,1,216,216,216,0.000618786,1,0.000618786,0.000618786,0.000618786,244,1,244,244,244,6,1,6,6,6,0,1,0,0,0
39,30,230,1,230,230,230,0.000664865,1,0.000664865,0.000664865,0.000664865,262,1,262,262,262,6,1,6,6,6,0,1,0,0,0
39,30,237,1,237,237,237,0.000640837,1,0.000640837,0.000640837,0.000640837,263,1,263,263,263,6,1,6,6,6,0,1,0,0,0
39,30,209,1,209,209,209,0.000568329,1,0.000568329,0.000568329,0.000568329,239,1,239,239,239,5,1,5,5,5,0,1,0,0,0
