n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
16,10,10,1,10,10,10,5.44e-05,1,5.44e-05,5.44e-05,5.44e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
16,10,12,1,12,12,12,3.9323e-05,1,3.9323e-05,3.9323e-05,3.9323e-05,26,1,26,26,26,3,1,3,3,3,0,1,0,0,0
16,10,6,1,6,6,6,3.2411e-05,1,3.2411e-05,3.2411e-05,3.2411e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
16,10,15,1,15,15,15,4.0527e-05,1,4.0527e-05,4.0527e-05,4.0527e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
16,10,8,1,8,8,8,5.0941e-05,1,5.0941e-05,5.0941e-05,5.0941e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
16,10,16,1,16,16,16,4.1475e-05,1,4.1475e-05,4.1475e-05,4.1475e-05,28,1,28,28,28,3,1,3,3,3,0,1,0,0,0
16,10,6,1,6,6,6,3.3314e-05,1,3.3314e-05,3.3314e-05,3.3314e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
16,10,12,1,12,12,12,3.8534e-05,1,3.8534e-05,3.8534e-05,3.8534e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
16,10,17,1,17,17,17,4.0801e-05,1,4.0801e-05,4.0801e-05,4.0801e-05,26,1,26,26,26,3,1,3,3,3,0,1,0,0,0
16,10,13,1,13,13,13,4.0131e-05,1,4.0131e-05,4.0131e-05,4.0131e-05,26,1,26,26,26,3,1,3,3,3,0,1,0,0,0
16,10,11,1,11,11,11,3.8744e-05,1,3.8744e-05,3.8744e-05,3.8744e-05,25,1,25,25,25,3,1,3,3,3,0,1,0,0,0
16,10,14,1,14,14,14,3.8098e-05,1,3.8098e-05,3.8098e-05,3.8098e-05,24,1,24,24,24,3,1,3,3,3,0,1,0,0,0
16,10,15,1,15,15,15,4.022e-05,1,4.022e-05,4.022e-05,4.022e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
16,10,10,1,10,10,10,3.3782e-05,1,3.3782e-05,3.3782e-05,3.3782e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
16,10,11,1,11,11,11,3.6045e-05,1,3.6045e-05,3.6045e-05,3.6045e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
16,10,7,1,7,7,7,3.5903e-05,1,3.5903e-05,3.5903e-05,3.5903e-05,23,1,23,23,23,3,1,3,3,3,0,1,0,0,0
16,10,15,1,15,15,15,4.3497e-05,1,4.3497e-05,4.3497e-05,4.3497e-05,30,1,30,30,30,3,1,3,3,3,0,1,0,0,0
16,10,8,1,8,8,8,3.3149e-05,1,3.3149e-05,3.3149e-05,3.3149e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
16,10,10,1,10,10,10,3.7117e-05,1,3.7117e-05,3.7117e-05,3.7117e-05,24,1,24,24,24,3,1,3,3,3,0,1,0,0,0
16,10,17,1,17,17,17,4.0867e-05,1,4.0867e-05,4.0867e-05,4.0867e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
16,10,9,1,9,9,9,3.4554e-05,1,3.4554e-05,3.4554e-05,3.4554e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
16,10,11,1,11,11,11,3.6369e-05,1,3.6369e-05,3.6369e-05,3.6369e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
16,10,12,1,12,12,12,3.7632e-05,1,3.7632e-05,3.7632e-05,3.7632e-05,24,1,24,24,24,3,1,3,3,3,0,1,0,0,0
16,10,7,1,7,7,7,3.3776e-05,1,3.3776e-05,3.3776e-05,3.3776e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
16,10,17,1,17,17,17,4.2036e-05,1,4.2036e-05,4.2036e-05,4.2036e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
16,10,13,1,13,13,13,3.6794e-05,1,3.6794e-05,3.6794e-05,3.6794e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
