n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
37,60,375,1,375,375,375,0.00274553,1,0.00274553,0.00274553,0.00274553,845,1,845,845,845,9,1,9,9,9,0,1,0,0,0
37,60,393,1,393,393,393,0.00425035,1,0.00425035,0.00425035,0.00425035,1313,1,1313,1313,1313,9,1,9,9,9,0,1,0,0,0
37,60,405,1,405,405,405,0.00366475,1,0.00366475,0.00366475,0.00366475,1075,1,1075,1075,1075,10,1,10,10,10,0,1,0,0,0
37,60,400,1,400,400,400,0.00337243,1,0.00337243,0.00337243,0.00337243,978,1,978,978,978,10,1,10,10,10,0,1,0,0,0
37,60,422,1,422,422,422,0.00386589,1,0.00386589,0.00386589,0.00386589,1039,1,1039,1039,1039,10,1,10,10,10,0,1,0,0,0
37,60,399,1,399,399,399,0.00468311,1,0.00468311,0.00468311,0.00468311,1297,1,1297,1297,1297,9,1,9,9,9,0,1,0,0,0
37,60,389,1,389,389,389,0.00381477,1,0.00381477,0.00381477,0.00381477,1194,1,1194,1194,1194,9,1,9,9,9,0,1,0,0,0
37,60,391,1,391,391,391,0.00345232,1,0.00345232,0.00345232,0.00345232,1116,1,1116,1116,1116,8,1,8,8,8,0,1,0,0,0
37,60,411,1,411,411,411,0.00370236,1,0.00370236,0.00370236,0.00370236,946,1,946,946,946,10,1,10,10,10,0,1,0,0,0
37,60,397,1,397,397,397,0.0038014,1,0.0038014,0.0038014,0.0038014,1147,1,1147,1147,1147,9,1,9,9,9,0,1,0,0,0
37,60,397,1,397,397,397,0.00348266,1,0.00348266,0.00348266,0.00348266,973,1,973,973,973,9,1,9,9,9,0,1,0,0,0
37,60,421,1,421,421,421,0.00426115,1,0.00426115,0.00426115,0.00426115,1222,1,1222,1222,1222,10,1,10,10,10,0,1,0,0,0
37,60,423,1,423,423,423,0.00445585,1,0.00445585,0.00445585,0.00445585,1281,1,1281,1281,1281,10,1,10,10,10,0,1,0,0,0
37,60,400,1,400,400,400,0.00330309,1,0.00330309,0.00330309,0.00330309,978,1,978,978,978,9,1,9,9,9,0,1,0,0,0
37,60,398,1,398,398,398,0.00333818,1,0.00333818,0.00333818,0.00333818,1007,1,1007,1007,1007,9,1,9,9,9,0,1,0,0,0
37,60,394,1,394,394,394,0.0032207,1,0.0032207,0.0032207,0.0032207,986,1,986,986,986,9,1,9,9,9,0,1,0,0,0
37,60,403,1,403,403,403,0.00421716,1,0.00421716,0.00421716,0.00421716,1173,1,1173,1173,1173,9,1,9,9,9,0,1,0,0,0
37,60,420,1,420,420,420,0.00488086,1,0.00488086,0.00488086,0.00488086,1411,1,1411,1411,1411,10,1,10,10,10,0,1,0,0,0
37,60,393,1,393,393,393,0.0033455,1,0.0033455,0.0033455,0.0033455,992,1,992,992,992,9,1,9,9,9,0,1,0,0,0
37,60,378,1,378,378,378,0.00307347,1,0.00307347,0.00307347,0.00307347,1014,1,1014,1014,1014,8,1,8,8,8,0,1,0,0,0
37,60,404,1,404,404,404,0.00307205,1,0.00307205,0.00307205,0.00307205,870,1,870,870,870,9,1,9,9,9,0,1,0,0,0
37,60,386,1,386,386,386,0.00345205,1,0.00345205,0.00345205,0.00345205,1130,1,1130,1130,1130,8,1,8,8,8,0,1,0,0,0
37,60,404,1,404,404,404,0.00328135,1,0.00328135,0.00328135,0.00328135,865,1,865,865,865,10,1,10,10,10,0,1,0,0,0
37,60,403,1,403,403,403,0.00396978,1,0.00396978,0.00396978,0.00396978,1225,1,1225,1225,1225,9,1,9,9,9,0,1,0,0,0
37,60,398,1,398,398,398,0.0034743,1,0.0034743,0.0034743,0.0034743,1088,1,1088,1088,1088,9,1,9,9,9,0,1,0,0,0
37,60,420,1,420,420,420,0.00473421,1,0.00473421,0.00473421,0.00473421,1399,1,1399,1399,1399,10,1,10,10,10,0,1,0,0,0
37,60,414,1,414,414,414,0.00514901,1,0.00514901,0.00514901,0.00514901,1503,1,1503,1503,1503,10,1,10,10,10,0,1,0,0,0
37,60,381,1,381,381,381,0.00380837,1,0.00380837,0.00380837,0.00380837,1191,1,1191,1191,1191,8,1,8,8,8,0,1,0,0,0
37,60,390,1,390,390,390,0.00285098,1,0.00285098,0.00285098,0.00285098,818,1,818,818,818,9,1,9,9,9,0,1,0,0,0
37,60,409,1,409,409,409,0.00409397,1,0.00409397,0.00409397,0.00409397,1196,1,1196,1196,1196,9,1,9,9,9,0,1,0,0,0
37,60,395,1,395,395,395,0.00357819,1,0.00357819,0.00357819,0.00357819,1016,1,1016,1016,1016,10,1,10,10,10,0,1,0,0,0
37,60,429,1,429,429,429,0.00493667,1,0.00493667,0.00493667,0.00493667,1413,1,1413,1413,1413,10,1,10,10,10,0,1,0,0,0
37,60,396,1,396,396,396,0.00314417,1,0.00314417,0.00314417,0.00314417,928,1,928,928,928,9,1,9,9,9,0,1,0,0,0
37,60,393,1,393,393,393,0.00255012,1,0.00255012,0.00255012,0.00255012,739,1,739,739,739,10,1,10,10,10,0,1,0,0,0
37,60,389,1,389,389,389,0.00397476,1,0.00397476,0.00397476,0.00397476,1141,1,1141,1141,1141,9,1,9,9,9,0,1,0,0,0
37,60,390,1,390,390,390,0.00332298,1,0.00332298,0.00332298,0.00332298,992,1,992,992,992,9,1,9,9,9,0,1,0,0,0
37,60,392,1,392,392,392,0.00378409,1,0.00378409,0.00378409,0.00378409,1078,1,1078,1078,1078,10,1,10,10,10,0,1,0,0,0
37,60,396,1,396,396,396,0.00341072,1,0.00341072,0.00341072,0.00341072,1098,1,1098,1098,1098,8,1,8,8,8,0,1,0,0,0
37,60,406,1,406,406,406,0.00442421,1,0.00442421,0.00442421,0.00442421,1345,1,1345,1345,1345,9,1,9,9,9,0,1,0,0,0
37,60,389,1,389,389,389,0.00361842,1,0.00361842,0.00361842,0.00361842,1117,1,1117,1117,1117,9,1,9,9,9,0,1,0,0,0
37,60,367,1,367,367,367,0.00277802,1,0.00277802,0.00277802,0.00277802,934,1,934,934,934,8,1,8,8,8,0,1,0,0,0
37,60,382,1,382,382,382,0.00275309,1,0.00275309,0.00275309,0.00275309,904,1,904,904,904,9,1,9,9,9,0,1,0,0,0
37,60,412,1,412,412,412,0.00495187,1,0.00495187,0.00495187,0.00495187,1512,1,1512,1512,1512,9,1,9,9,9,0,1,0,0,0
37,60,399,1,399,399,399,0.00358442,1,0.00358442,0.00358442,0.00358442,1063,1,1063,1063,1063,9,1,9,9,9,0,1,0,0,0
37,60,423,1,423,423,423,0.00567784,1,0.00567784,0.00567784,0.00567784,1600,1,1600,1600,1600,9,1,9,9,9,0,1,0,0,0
37,60,386,1,386,386,386,0.00321247,1,0.00321247,0.00321247,0.00321247,1033,1,1033,1033,1033,8,1,8,8,8,0,1,0,0,0
37,60,406,1,406,406,406,0.00416862,1,0.00416862,0.00416862,0.00416862,1222,1,1222,1222,1222,9,1,9,9,9,0,1,0,0,0
37,60,397,1,397,397,397,0.00333936,1,0.00333936,0.00333936,0.00333936,967,1,967,967,967,9,1,9,9,9,0,1,0,0,0
37,60,410,1,410,410,410,0.00418514,1,0.00418514,0.00418514,0.00418514,1176,1,1176,1176,1176,9,1,9,9,9,0,1,0,0,0
37,60,402,1,402,402,402,0.0037521,1,0.0037521,0.0037521,0.0037521,1101,1,1101,1101,1101,9,1,9,9,9,0,1,0,0,0
37,60,408,1,408,408,408,0.0050344,1,0.0050344,0.0050344,0.0050344,1451,1,1451,1451,1451,9,1,9,9,9,0,1,0,0,0
37,60,411,1,411,411,411,0.00453328,1,0.00453328,0.00453328,0.00453328,1332,1,1332,1332,1332,9,1,9,9,9,0,1,0,0,0
37,60,383,1,383,383,383,0.00356543,1,0.00356543,0.00356543,0.00356543,1162,1,1162,1162,1162,8,1,8,8,8,0,1,0,0,0
37,60,417,1,417,417,417,0.00499018,1,0.00499018,0.00499018,0.00499018,1442,1,1442,1442,1442,9,1,9,9,9,0,1,0,0,0
37,60,378,1,378,378,378,0.00350399,1,0.00350399,0.00350399,0.00350399,1119,1,1119,1119,1119,8,1,8,8,8,0,1,0,0,0
37,60,415,1,415,415,415,0.00459053,1,0.00459053,0.00459053,0.00459053,1288,1,1288,1288,1288,10,1,10,10,10,0,1,0,0,0
37,60,420,1,420,420,420,0.0043203,1,0.0043203,0.0043203,0.0043203,1265,1,1265,1265,1265,10,1,10,10,10,0,1,0,0,0
37,60,397,1,397,397,397,0.00380575,1,0.00380575,0.00380575,0.00380575,1191,1,1191,1191,1191,9,1,9,9,9,0,1,0,0,0
37,60,420,1,420,420,420,0.00423552,1,0.00423552,0.00423552,0.00423552,1190,1,1190,1190,1190,10,1,10,10,10,0,1,0,0,0
37,60,397,1,397,397,397,0.00472116,1,0.00472116,0.00472116,0.00472116,1478,1,1478,1478,1478,8,1,8,8,8,0,1,0,0,0
37,60,389,1,389,389,389,0.00331905,1,0.00331905,0.00331905,0.00331905,986,1,986,986,986,9,1,9,9,9,0,1,0,0,0
37,60,398,1,398,398,398,0.00374751,1,0.00374751,0.00374751,0.00374751,1163,1,1163,1163,1163,9,1,9,9,9,0,1,0,0,0
37,60,372,1,372,372,372,0.00338962,1,0.00338962,0.00338962,0.00338962,1060,1,1060,1060,1060,8,1,8,8,8,0,1,0,0,0
37,60,385,1,385,385,385,0.00340523,1,0.00340523,0.00340523,0.00340523,959,1,959,959,959,9,1,9,9,9,0,1,0,0,0
37,60,407,1,407,407,407,0.00384706,1,0.00384706,0.00384706,0.00384706,1107,1,1107,1107,1107,9,1,9,9,9,0,1,0,0,0
37,60,397,1,397,397,397,0.00358759,1,0.00358759,0.00358759,0.00358759,1035,1,1035,1035,1035,9,1,9,9,9,0,1,0,0,0
37,60,416,1,416,416,416,0.00434887,1,0.00434887,0.00434887,0.00434887,1282,1,1282,1282,1282,9,1,9,9,9,0,1,0,0,0
37,60,395,1,395,395,395,0.00399042,1,0.00399042,0.00399042,0.00399042,1257,1,1257,1257,1257,8,1,8,8,8,0,1,0,0,0
37,60,415,1,415,415,415,0.0046136,1,0.0046136,0.0046136,0.0046136,1325,1,1325,1325,1325,9,1,9,9,9,0,1,0,0,0
37,60,386,1,386,386,386,0.00325204,1,0.00325204,0.00325204,0.00325204,923,1,923,923,923,9,1,9,9,9,0,1,0,0,0
37,60,389,1,389,389,389,0.00311774,1,0.00311774,0.00311774,0.00311774,994,1,994,994,994,8,1,8,8,8,0,1,0,0,0
37,60,404,1,404,404,404,0.00351467,1,0.00351467,0.00351467,0.00351467,1070,1,1070,1070,1070,9,1,9,9,9,0,1,0,0,0
37,60,401,1,401,401,401,0.00337296,1,0.00337296,0.00337296,0.00337296,987,1,987,987,987,9,1,9,9,9,0,1,0,0,0
