n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
40,80,620,1,620,620,620,0.0464805,1,0.0464805,0.0464805,0.0464805,9900,1,9900,9900,9900,14,1,14,14,14,0,1,0,0,0
40,80,628,1,628,628,628,0.0312078,1,0.0312078,0.0312078,0.0312078,6109,1,6109,6109,6109,15,1,15,15,15,0,1,0,0,0
40,80,631,1,631,631,631,0.0295756,1,0.0295756,0.0295756,0.0295756,5695,1,5695,5695,5695,16,1,16,16,16,0,1,0,0,0
40,80,643,1,643,643,643,0.0468092,1,0.0468092,0.0468092,0.0468092,9077,1,9077,9077,9077,15,1,15,15,15,0,1,0,0,0
40,80,617,1,617,617,617,0.0304539,1,0.0304539,0.0304539,0.0304539,5523,1,5523,5523,5523,15,1,15,15,15,0,1,0,0,0
40,80,634,1,634,634,634,0.0373866,1,0.0373866,0.0373866,0.0373866,7604,1,7604,7604,7604,14,1,14,14,14,0,1,0,0,0
40,80,639,1,639,639,639,0.0359171,1,0.0359171,0.0359171,0.0359171,7705,1,7705,7705,7705,14,1,14,14,14,0,1,0,0,0
40,80,621,1,621,621,621,0.03561,1,0.03561,0.03561,0.03561,6634,1,6634,6634,6634,15,1,15,15,15,0,1,0,0,0
40,80,626,1,626,626,626,0.0410088,1,0.0410088,0.0410088,0.0410088,8142,1,8142,8142,8142,14,1,14,14,14,0,1,0,0,0
40,80,623,1,623,623,623,0.0414355,1,0.0414355,0.0414355,0.0414355,9185,1,9185,9185,9185,14,1,14,14,14,0,1,0,0,0
40,80,618,1,618,618,618,0.0427975,1,0.0427975,0.0427975,0.0427975,9730,1,9730,9730,9730,13,1,13,13,13,0,1,0,0,0
40,80,628,1,628,628,628,0.0334669,1,0.0334669,0.0334669,0.0334669,7094,1,7094,7094,7094,15,1,15,15,15,0,1,0,0,0
