n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
13,50,36,1,36,36,36,7.5914e-05,1,7.5914e-05,7.5914e-05,7.5914e-05,32,1,32,32,32,5,1,5,5,5,0,1,0,0,0
13,50,34,1,34,34,34,4.8275e-05,1,4.8275e-05,4.8275e-05,4.8275e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
13,50,32,1,32,32,32,4.943e-05,1,4.943e-05,4.943e-05,4.943e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
13,50,46,1,46,46,46,7.3408e-05,1,7.3408e-05,7.3408e-05,7.3408e-05,39,1,39,39,39,6,1,6,6,6,0,1,0,0,0
13,50,42,1,42,42,42,6.396e-05,1,6.396e-05,6.396e-05,6.396e-05,39,1,39,39,39,6,1,6,6,6,0,1,0,0,0
13,50,38,1,38,38,38,5.3501e-05,1,5.3501e-05,5.3501e-05,5.3501e-05,31,1,31,31,31,6,1,6,6,6,0,1,0,0,0
13,50,40,1,40,40,40,5.9961e-05,1,5.9961e-05,5.9961e-05,5.9961e-05,31,1,31,31,31,6,1,6,6,6,0,1,0,0,0
13,50,39,1,39,39,39,5.2342e-05,1,5.2342e-05,5.2342e-05,5.2342e-05,28,1,28,28,28,6,1,6,6,6,0,1,0,0,0
13,50,35,1,35,35,35,5.9392e-05,1,5.9392e-05,5.9392e-05,5.9392e-05,34,1,34,34,34,5,1,5,5,5,0,1,0,0,0
13,50,40,1,40,40,40,6.5779e-05,1,6.5779e-05,6.5779e-05,6.5779e-05,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
13,50,43,1,43,43,43,7.3706e-05,1,7.3706e-05,7.3706e-05,7.3706e-05,43,1,43,43,43,5,1,5,5,5,0,1,0,0,0
13,50,38,1,38,38,38,5.4356e-05,1,5.4356e-05,5.4356e-05,5.4356e-05,29,1,29,29,29,6,1,6,6,6,0,1,0,0,0
13,50,39,1,39,39,39,6.3358e-05,1,6.3358e-05,6.3358e-05,6.3358e-05,35,1,35,35,35,5,1,5,5,5,0,1,0,0,0
13,50,33,1,33,33,33,4.7296e-05,1,4.7296e-05,4.7296e-05,4.7296e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
13,50,40,1,40,40,40,6.7439e-05,1,6.7439e-05,6.7439e-05,6.7439e-05,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
13,50,45,1,45,45,45,6.4139e-05,1,6.4139e-05,6.4139e-05,6.4139e-05,33,1,33,33,33,6,1,6,6,6,0,1,0,0,0
13,50,39,1,39,39,39,4.7734e-05,1,4.7734e-05,4.7734e-05,4.7734e-05,32,1,32,32,32,6,1,6,6,6,0,1,0,0,0
13,50,40,1,40,40,40,6.7035e-05,1,6.7035e-05,6.7035e-05,6.7035e-05,42,1,42,42,42,5,1,5,5,5,0,1,0,0,0
13,50,37,1,37,37,37,5.101e-05,1,5.101e-05,5.101e-05,5.101e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
13,50,44,1,44,44,44,7.7329e-05,1,7.7329e-05,7.7329e-05,7.7329e-05,43,1,43,43,43,5,1,5,5,5,0,1,0,0,0
13,50,43,1,43,43,43,8.823e-05,1,8.823e-05,8.823e-05,8.823e-05,57,1,57,57,57,5,1,5,5,5,0,1,0,0,0
13,50,43,1,43,43,43,5.8357e-05,1,5.8357e-05,5.8357e-05,5.8357e-05,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
13,50,37,1,37,37,37,5.7702e-05,1,5.7702e-05,5.7702e-05,5.7702e-05,32,1,32,32,32,5,1,5,5,5,0,1,0,0,0
13,50,47,1,47,47,47,0.000122226,1,0.000122226,0.000122226,0.000122226,63,1,63,63,63,7,1,7,7,7,0,1,0,0,0
13,50,48,1,48,48,48,6.2394e-05,1,6.2394e-05,6.2394e-05,6.2394e-05,32,1,32,32,32,7,1,7,7,7,0,1,0,0,0
13,50,47,1,47,47,47,7.8424e-05,1,7.8424e-05,7.8424e-05,7.8424e-05,42,1,42,42,42,6,1,6,6,6,0,1,0,0,0
13,50,43,1,43,43,43,6.7758e-05,1,6.7758e-05,6.7758e-05,6.7758e-05,39,1,39,39,39,5,1,5,5,5,0,1,0,0,0
13,50,37,1,37,37,37,6.6749e-05,1,6.6749e-05,6.6749e-05,6.6749e-05,42,1,42,42,42,5,1,5,5,5,0,1,0,0,0
13,50,39,1,39,39,39,5.1715e-05,1,5.1715e-05,5.1715e-05,5.1715e-05,31,1,31,31,31,5,1,5,5,5,0,1,0,0,0
13,50,43,1,43,43,43,6.5516e-05,1,6.5516e-05,6.5516e-05,6.5516e-05,40,1,40,40,40,5,1,5,5,5,0,1,0,0,0
13,50,42,1,42,42,42,6.075e-05,1,6.075e-05,6.075e-05,6.075e-05,32,1,32,32,32,6,1,6,6,6,0,1,0,0,0
