n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
50,30,358,1,358,358,358,0.00122405,1,0.00122405,0.00122405,0.00122405,437,1,437,437,437,6,1,6,6,6,0,1,0,0,0
50,30,367,1,367,367,367,0.00118702,1,0.00118702,0.00118702,0.00118702,419,1,419,419,419,7,1,7,7,7,0,1,0,0,0
50,30,396,1,396,396,396,0.00147789,1,0.00147789,0.00147789,0.00147789,483,1,483,483,483,7,1,7,7,7,0,1,0,0,0
50,30,372,1,372,372,372,0.00129488,1,0.00129488,0.00129488,0.00129488,479,1,479,479,479,6,1,6,6,6,0,1,0,0,0
50,30,390,1,390,390,390,0.00144179,1,0.00144179,0.00144179,0.00144179,518,1,518,518,518,6,1,6,6,6,0,1,0,0,0
50,30,357,1,357,357,357,0.00123408,1,0.00123408,0.00123408,0.00123408,443,1,443,443,443,6,1,6,6,6,0,1,0,0,0
50,30,347,1,347,347,347,0.00116148,1,0.00116148,0.00116148,0.00116148,440,1,440,440,440,6,1,6,6,6,0,1,0,0,0
50,30,367,1,367,367,367,0.00133075,1,0.00133075,0.00133075,0.00133075,509,1,509,509,509,6,1,6,6,6,0,1,0,0,0
50,30,357,1,357,357,357,0.00119165,1,0.00119165,0.00119165,0.00119165,443,1,443,443,443,6,1,6,6,6,0,1,0,0,0
50,30,349,1,349,349,349,0.00110831,1,0.00110831,0.00110831,0.00110831,401,1,401,401,401,6,1,6,6,6,0,1,0,0,0
50,30,365,1,365,365,365,0.00113958,1,0.00113958,0.00113958,0.00113958,413,1,413,413,413,6,1,6,6,6,0,1,0,0,0
50,30,367,1,367,367,367,0.00126121,1,0.00126121,0.00126121,0.00126121,446,1,446,446,446,6,1,6,6,6,0,1,0,0,0
50,30,373,1,373,373,373,0.00124419,1,0.00124419,0.00124419,0.00124419,414,1,414,414,414,7,1,7,7,7,0,1,0,0,0
50,30,354,1,354,354,354,0.00124082,1,0.00124082,0.00124082,0.00124082,453,1,453,453,453,6,1,6,6,6,0,1,0,0,0
50,30,385,1,385,385,385,0.00149214,1,0.00149214,0.00149214,0.00149214,559,1,559,559,559,6,1,6,6,6,0,1,0,0,0
50,30,352,1,352,352,352,0.00126521,1,0.00126521,0.00126521,0.00126521,464,1,464,464,464,6,1,6,6,6,0,1,0,0,0
50,30,367,1,367,367,367,0.00136665,1,0.00136665,0.00136665,0.00136665,504,1,504,504,504,6,1,6,6,6,0,1,0,0,0
50,30,354,1,354,354,354,0.00116831,1,0.00116831,0.00116831,0.00116831,429,1,429,429,429,6,1,6,6,6,0,1,0,0,0
50,30,348,1,348,348,348,0.001149,1,0.001149,0.001149,0.001149,392,1,392,392,392,6,1,6,6,6,0,1,0,0,0
50,30,387,1,387,387,387,0.00148189,1,0.00148189,0.00148189,0.00148189,562,1,562,562,562,6,1,6,6,6,0,1,0,0,0
50,30,373,1,373,373,373,0.00130718,1,0.00130718,0.00130718,0.00130718,455,1,455,455,455,7,1,7,7,7,0,1,0,0,0
50,30,354,1,354,354,354,0.00117621,1,0.00117621,0.00117621,0.00117621,418,1,418,418,418,6,1,6,6,6,0,1,0,0,0
50,30,380,1,380,380,380,0.00140842,1,0.00140842,0.00140842,0.00140842,491,1,491,491,491,6,1,6,6,6,0,1,0,0,0
50,30,382,1,382,382,382,0.00138625,1,0.00138625,0.00138625,0.00138625,476,1,476,476,476,7,1,7,7,7,0,1,0,0,0
50,30,363,1,363,363,363,0.00123018,1,0.00123018,0.00123018,0.00123018,485,1,485,485,485,7,1,7,7,7,0,1,0,0,0
50,30,361,1,361,361,361,0.00114822,1,0.00114822,0.00114822,0.00114822,411,1,411,411,411,6,1,6,6,6,0,1,0,0,0
50,30,375,1,375,375,375,0.00130236,1,0.00130236,0.00130236,0.00130236,465,1,465,465,465,6,1,6,6,6,0,1,0,0,0
50,30,383,1,383,383,383,0.0013874,1,0.0013874,0.0013874,0.0013874,504,1,504,504,504,6,1,6,6,6,0,1,0,0,0
50,30,402,1,402,402,402,0.00154039,1,0.00154039,0.00154039,0.00154039,580,1,580,580,580,6,1,6,6,6,0,1,0,0,0
50,30,348,1,348,348,348,0.001153,1,0.001153,0.001153,0.001153,398,1,398,398,398,6,1,6,6,6,0,1,0,0,0
50,30,349,1,349,349,349,0.00113204,1,0.00113204,0.00113204,0.00113204,433,1,433,433,433,6,1,6,6,6,0,1,0,0,0
50,30,366,1,366,366,366,0.00122042,1,0.00122042,0.00122042,0.00122042,467,1,467,467,467,6,1,6,6,6,0,1,0,0,0
50,30,376,1,376,376,376,0.00142919,1,0.00142919,0.00142919,0.00142919,538,1,538,538,538,6,1,6,6,6,0,1,0,0,0
50,30,369,1,369,369,369,0.00132018,1,0.00132018,0.00132018,0.00132018,503,1,503,503,503,6,1,6,6,6,0,1,0,0,0
50,30,372,1,372,372,372,0.00131894,1,0.00131894,0.00131894,0.00131894,487,1,487,487,487,6,1,6,6,6,0,1,0,0,0
50,30,364,1,364,364,364,0.00125873,1,0.00125873,0.00125873,0.00125873,485,1,485,485,485,6,1,6,6,6,0,1,0,0,0
50,30,368,1,368,368,368,0.00128706,1,0.00128706,0.00128706,0.00128706,497,1,497,497,497,6,1,6,6,6,0,1,0,0,0
50,30,361,1,361,361,361,0.00118748,1,0.00118748,0.00118748,0.00118748,433,1,433,433,433,6,1,6,6,6,0,1,0,0,0
50,30,384,1,384,384,384,0.00155859,1,0.00155859,0.00155859,0.00155859,569,1,569,569,569,6,1,6,6,6,0,1,0,0,0
50,30,376,1,376,376,376,0.0014533,1,0.0014533,0.0014533,0.0014533,537,1,537,537,537,6,1,6,6,6,0,1,0,0,0
50,30,375,1,375,375,375,0.00132639,1,0.00132639,0.00132639,0.00132639,475,1,475,475,475,6,1,6,6,6,0,1,0,0,0
50,30,367,1,367,367,367,0.00119602,1,0.00119602,0.00119602,0.00119602,423,1,423,423,423,6,1,6,6,6,0,1,0,0,0
50,30,358,1,358,358,358,0.0013103,1,0.0013103,0.0013103,0.0013103,518,1,518,518,518,6,1,6,6,6,0,1,0,0,0
50,30,352,1,352,352,352,0.00114773,1,0.00114773,0.00114773,0.00114773,426,1,426,426,426,6,1,6,6,6,0,1,0,0,0
50,30,358,1,358,358,358,0.0012025,1,0.0012025,0.0012025,0.0012025,426,1,426,426,426,6,1,6,6,6,0,1,0,0,0
50,30,362,1,362,362,362,0.00123514,1,0.00123514,0.00123514,0.00123514,449,1,449,449,449,6,1,6,6,6,0,1,0,0,0
50,30,371,1,371,371,371,0.00132006,1,0.00132006,0.00132006,0.00132006,490,1,490,490,490,6,1,6,6,6,0,1,0,0,0
50,30,381,1,381,381,381,0.00142886,1,0.00142886,0.00142886,0.00142886,516,1,516,516,516,6,1,6,6,6,0,1,0,0,0
