n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
36,70,438,1,438,438,438,0.00691373,1,0.00691373,0.00691373,0.00691373,1884,1,1884,1884,1884,12,1,12,12,12,0,1,0,0,0
36,70,439,1,439,439,439,0.00897422,1,0.00897422,0.00897422,0.00897422,2254,1,2254,2254,2254,11,1,11,11,11,0,1,0,0,0
36,70,443,1,443,443,443,0.0080516,1,0.0080516,0.0080516,0.0080516,1970,1,1970,1970,1970,11,1,11,11,11,0,1,0,0,0
36,70,438,1,438,438,438,0.00651953,1,0.00651953,0.00651953,0.00651953,1653,1,1653,1653,1653,11,1,11,11,11,0,1,0,0,0
36,70,439,1,439,439,439,0.00886691,1,0.00886691,0.00886691,0.00886691,2481,1,2481,2481,2481,10,1,10,10,10,0,1,0,0,0
36,70,437,1,437,437,437,0.00537589,1,0.00537589,0.00537589,0.00537589,1368,1,1368,1368,1368,11,1,11,11,11,0,1,0,0,0
36,70,421,1,421,421,421,0.00482449,1,0.00482449,0.00482449,0.00482449,1224,1,1224,1224,1224,11,1,11,11,11,0,1,0,0,0
36,70,460,1,460,460,460,0.0140343,1,0.0140343,0.0140343,0.0140343,3417,1,3417,3417,3417,12,1,12,12,12,0,1,0,0,0
36,70,439,1,439,439,439,0.00591859,1,0.00591859,0.00591859,0.00591859,1630,1,1630,1630,1630,11,1,11,11,11,0,1,0,0,0
36,70,439,1,439,439,439,0.00661316,1,0.00661316,0.00661316,0.00661316,1775,1,1775,1775,1775,11,1,11,11,11,0,1,0,0,0
36,70,452,1,452,452,452,0.00832448,1,0.00832448,0.00832448,0.00832448,2328,1,2328,2328,2328,12,1,12,12,12,0,1,0,0,0
36,70,442,1,442,442,442,0.00708752,1,0.00708752,0.00708752,0.00708752,1819,1,1819,1819,1819,11,1,11,11,11,0,1,0,0,0
36,70,454,1,454,454,454,0.00961979,1,0.00961979,0.00961979,0.00961979,2714,1,2714,2714,2714,10,1,10,10,10,0,1,0,0,0
36,70,435,1,435,435,435,0.00604006,1,0.00604006,0.00604006,0.00604006,1639,1,1639,1639,1639,11,1,11,11,11,0,1,0,0,0
36,70,431,1,431,431,431,0.00499858,1,0.00499858,0.00499858,0.00499858,1278,1,1278,1278,1278,11,1,11,11,11,0,1,0,0,0
36,70,433,1,433,433,433,0.00697754,1,0.00697754,0.00697754,0.00697754,2027,1,2027,2027,2027,10,1,10,10,10,0,1,0,0,0
36,70,434,1,434,434,434,0.00672265,1,0.00672265,0.00672265,0.00672265,2019,1,2019,2019,2019,10,1,10,10,10,0,1,0,0,0
36,70,448,1,448,448,448,0.0078211,1,0.0078211,0.0078211,0.0078211,1925,1,1925,1925,1925,12,1,12,12,12,0,1,0,0,0
36,70,428,1,428,428,428,0.0064173,1,0.0064173,0.0064173,0.0064173,1783,1,1783,1783,1783,10,1,10,10,10,0,1,0,0,0
36,70,449,1,449,449,449,0.00768648,1,0.00768648,0.00768648,0.00768648,2091,1,2091,2091,2091,11,1,11,11,11,0,1,0,0,0
36,70,439,1,439,439,439,0.00572603,1,0.00572603,0.00572603,0.00572603,1354,1,1354,1354,1354,12,1,12,12,12,0,1,0,0,0
36,70,436,1,436,436,436,0.00716053,1,0.00716053,0.00716053,0.00716053,2024,1,2024,2024,2024,10,1,10,10,10,0,1,0,0,0
36,70,452,1,452,452,452,0.00865026,1,0.00865026,0.00865026,0.00865026,2125,1,2125,2125,2125,11,1,11,11,11,0,1,0,0,0
36,70,457,1,457,457,457,0.00984449,1,0.00984449,0.00984449,0.00984449,2367,1,2367,2367,2367,11,1,11,11,11,0,1,0,0,0
36,70,445,1,445,445,445,0.00528707,1,0.00528707,0.00528707,0.00528707,1205,1,1205,1205,1205,13,1,13,13,13,0,1,0,0,0
36,70,446,1,446,446,446,0.00870106,1,0.00870106,0.00870106,0.00870106,2372,1,2372,2372,2372,10,1,10,10,10,0,1,0,0,0
36,70,447,1,447,447,447,0.00766014,1,0.00766014,0.00766014,0.00766014,1898,1,1898,1898,1898,11,1,11,11,11,0,1,0,0,0
36,70,432,1,432,432,432,0.00682172,1,0.00682172,0.00682172,0.00682172,1829,1,1829,1829,1829,10,1,10,10,10,0,1,0,0,0
36,70,438,1,438,438,438,0.0080011,1,0.0080011,0.0080011,0.0080011,2292,1,2292,2292,2292,10,1,10,10,10,0,1,0,0,0
36,70,442,1,442,442,442,0.00907388,1,0.00907388,0.00907388,0.00907388,2406,1,2406,2406,2406,11,1,11,11,11,0,1,0,0,0
36,70,425,1,425,425,425,0.00685573,1,0.00685573,0.00685573,0.00685573,1658,1,1658,1658,1658,10,1,10,10,10,0,1,0,0,0
36,70,426,1,426,426,426,0.00441781,1,0.00441781,0.00441781,0.00441781,1150,1,1150,1150,1150,12,1,12,12,12,0,1,0,0,0
36,70,433,1,433,433,433,0.00651608,1,0.00651608,0.00651608,0.00651608,1649,1,1649,1649,1649,10,1,10,10,10,0,1,0,0,0
36,70,439,1,439,439,439,0.00676439,1,0.00676439,0.00676439,0.00676439,1744,1,1744,1744,1744,11,1,11,11,11,0,1,0,0,0
36,70,438,1,438,438,438,0.00397369,1,0.00397369,0.00397369,0.00397369,1031,1,1031,1031,1031,12,1,12,12,12,0,1,0,0,0
36,70,454,1,454,454,454,0.00899208,1,0.00899208,0.00899208,0.00899208,2065,1,2065,2065,2065,11,1,11,11,11,0,1,0,0,0
36,70,433,1,433,433,433,0.0054665,1,0.0054665,0.0054665,0.0054665,1537,1,1537,1537,1537,10,1,10,10,10,0,1,0,0,0
36,70,439,1,439,439,439,0.00696767,1,0.00696767,0.00696767,0.00696767,1918,1,1918,1918,1918,10,1,10,10,10,0,1,0,0,0
36,70,454,1,454,454,454,0.00778033,1,0.00778033,0.00778033,0.00778033,2128,1,2128,2128,2128,11,1,11,11,11,0,1,0,0,0
36,70,435,1,435,435,435,0.00560607,1,0.00560607,0.00560607,0.00560607,1331,1,1331,1331,1331,11,1,11,11,11,0,1,0,0,0
36,70,420,1,420,420,420,0.00641563,1,0.00641563,0.00641563,0.00641563,1625,1,1625,1625,1625,10,1,10,10,10,0,1,0,0,0
36,70,419,1,419,419,419,0.00576237,1,0.00576237,0.00576237,0.00576237,1770,1,1770,1770,1770,9,1,9,9,9,0,1,0,0,0
36,70,452,1,452,452,452,0.00700482,1,0.00700482,0.00700482,0.00700482,1671,1,1671,1671,1671,12,1,12,12,12,0,1,0,0,0
36,70,451,1,451,451,451,0.00921692,1,0.00921692,0.00921692,0.00921692,2550,1,2550,2550,2550,11,1,11,11,11,0,1,0,0,0
36,70,462,1,462,462,462,0.00887593,1,0.00887593,0.00887593,0.00887593,2132,1,2132,2132,2132,11,1,11,11,11,0,1,0,0,0
36,70,437,1,437,437,437,0.00597076,1,0.00597076,0.00597076,0.00597076,1594,1,1594,1594,1594,11,1,11,11,11,0,1,0,0,0
36,70,451,1,451,451,451,0.00767979,1,0.00767979,0.00767979,0.00767979,1967,1,1967,1967,1967,11,1,11,11,11,0,1,0,0,0
36,70,451,1,451,451,451,0.00759016,1,0.00759016,0.00759016,0.00759016,1977,1,1977,1977,1977,11,1,11,11,11,0,1,0,0,0
36,70,455,1,455,455,455,0.00940609,1,0.00940609,0.00940609,0.00940609,2382,1,2382,2382,2382,12,1,12,12,12,0,1,0,0,0
36,70,454,1,454,454,454,0.00830296,1,0.00830296,0.00830296,0.00830296,2200,1,2200,2200,2200,12,1,12,12,12,0,1,0,0,0
36,70,442,1,442,442,442,0.00832846,1,0.00832846,0.00832846,0.00832846,2355,1,2355,2355,2355,12,1,12,12,12,0,1,0,0,0
36,70,422,1,422,422,422,0.00565368,1,0.00565368,0.00565368,0.00565368,1535,1,1535,1535,1535,10,1,10,10,10,0,1,0,0,0
36,70,440,1,440,440,440,0.00889979,1,0.00889979,0.00889979,0.00889979,2518,1,2518,2518,2518,10,1,10,10,10,0,1,0,0,0
36,70,431,1,431,431,431,0.00687394,1,0.00687394,0.00687394,0.00687394,1821,1,1821,1821,1821,10,1,10,10,10,0,1,0,0,0
36,70,426,1,426,426,426,0.00660567,1,0.00660567,0.00660567,0.00660567,1892,1,1892,1892,1892,10,1,10,10,10,0,1,0,0,0
36,70,444,1,444,444,444,0.00748474,1,0.00748474,0.00748474,0.00748474,1783,1,1783,1783,1783,11,1,11,11,11,0,1,0,0,0
36,70,435,1,435,435,435,0.0055664,1,0.0055664,0.0055664,0.0055664,1645,1,1645,1645,1645,10,1,10,10,10,0,1,0,0,0
36,70,437,1,437,437,437,0.00595185,1,0.00595185,0.00595185,0.00595185,1586,1,1586,1586,1586,11,1,11,11,11,0,1,0,0,0
36,70,457,1,457,457,457,0.0076327,1,0.0076327,0.0076327,0.0076327,1860,1,1860,1860,1860,12,1,12,12,12,0,1,0,0,0
36,70,458,1,458,458,458,0.00617401,1,0.00617401,0.00617401,0.00617401,1434,1,1434,1434,1434,13,1,13,13,13,0,1,0,0,0
36,70,446,1,446,446,446,0.00563529,1,0.00563529,0.00563529,0.00563529,1333,1,1333,1333,1333,12,1,12,12,12,0,1,0,0,0
36,70,457,1,457,457,457,0.0112087,1,0.0112087,0.0112087,0.0112087,2867,1,2867,2867,2867,11,1,11,11,11,0,1,0,0,0
36,70,432,1,432,432,432,0.0068367,1,0.0068367,0.0068367,0.0068367,1624,1,1624,1624,1624,11,1,11,11,11,0,1,0,0,0
36,70,430,1,430,430,430,0.00499461,1,0.00499461,0.00499461,0.00499461,1286,1,1286,1286,1286,11,1,11,11,11,0,1,0,0,0
36,70,441,1,441,441,441,0.00941671,1,0.00941671,0.00941671,0.00941671,2659,1,2659,2659,2659,10,1,10,10,10,0,1,0,0,0
36,70,481,1,481,481,481,0.00837227,1,0.00837227,0.00837227,0.00837227,1824,1,1824,1824,1824,14,1,14,14,14,0,1,0,0,0
36,70,449,1,449,449,449,0.00929251,1,0.00929251,0.00929251,0.00929251,2183,1,2183,2183,2183,11,1,11,11,11,0,1,0,0,0
36,70,432,1,432,432,432,0.0065772,1,0.0065772,0.0065772,0.0065772,1841,1,1841,1841,1841,10,1,10,10,10,0,1,0,0,0
36,70,441,1,441,441,441,0.00937209,1,0.00937209,0.00937209,0.00937209,2495,1,2495,2495,2495,10,1,10,10,10,0,1,0,0,0
36,70,436,1,436,436,436,0.0057915,1,0.0057915,0.0057915,0.0057915,1496,1,1496,1496,1496,11,1,11,11,11,0,1,0,0,0
36,70,437,1,437,437,437,0.00489696,1,0.00489696,0.00489696,0.00489696,1365,1,1365,1365,1365,12,1,12,12,12,0,1,0,0,0
36,70,434,1,434,434,434,0.00531983,1,0.00531983,0.00531983,0.00531983,1338,1,1338,1338,1338,11,1,11,11,11,0,1,0,0,0
36,70,434,1,434,434,434,0.00707211,1,0.00707211,0.00707211,0.00707211,2028,1,2028,2028,2028,10,1,10,10,10,0,1,0,0,0
36,70,436,1,436,436,436,0.00472299,1,0.00472299,0.00472299,0.00472299,1095,1,1095,1095,1095,12,1,12,12,12,0,1,0,0,0
36,70,445,1,445,445,445,0.00704514,1,0.00704514,0.00704514,0.00704514,1803,1,1803,1803,1803,11,1,11,11,11,0,1,0,0,0
36,70,442,1,442,442,442,0.00635961,1,0.00635961,0.00635961,0.00635961,1730,1,1730,1730,1730,11,1,11,11,11,0,1,0,0,0
36,70,449,1,449,449,449,0.0039072,1,0.0039072,0.0039072,0.0039072,934,1,934,934,934,13,1,13,13,13,0,1,0,0,0
36,70,460,1,460,460,460,0.00896909,1,0.00896909,0.00896909,0.00896909,2229,1,2229,2229,2229,11,1,11,11,11,0,1,0,0,0
36,70,430,1,430,430,430,0.0055524,1,0.0055524,0.0055524,0.0055524,1478,1,1478,1478,1478,10,1,10,10,10,0,1,0,0,0
36,70,438,1,438,438,438,0.00676346,1,0.00676346,0.00676346,0.00676346,1613,1,1613,1613,1613,11,1,11,11,11,0,1,0,0,0
36,70,444,1,444,444,444,0.00728905,1,0.00728905,0.00728905,0.00728905,1772,1,1772,1772,1772,11,1,11,11,11,0,1,0,0,0
36,70,448,1,448,448,448,0.00545222,1,0.00545222,0.00545222,0.00545222,1349,1,1349,1349,1349,11,1,11,11,11,0,1,0,0,0
36,70,441,1,441,441,441,0.00624064,1,0.00624064,0.00624064,0.00624064,1766,1,1766,1766,1766,11,1,11,11,11,0,1,0,0,0
36,70,449,1,449,449,449,0.00743598,1,0.00743598,0.00743598,0.00743598,1778,1,1778,1778,1778,11,1,11,11,11,0,1,0,0,0
36,70,458,1,458,458,458,0.0102228,1,0.0102228,0.0102228,0.0102228,2264,1,2264,2264,2264,12,1,12,12,12,0,1,0,0,0
36,70,450,1,450,450,450,0.0067156,1,0.0067156,0.0067156,0.0067156,1799,1,1799,1799,1799,11,1,11,11,11,0,1,0,0,0
36,70,441,1,441,441,441,0.00502688,1,0.00502688,0.00502688,0.00502688,1238,1,1238,1238,1238,11,1,11,11,11,0,1,0,0,0
36,70,413,1,413,413,413,0.0052519,1,0.0052519,0.0052519,0.0052519,1726,1,1726,1726,1726,9,1,9,9,9,0,1,0,0,0
36,70,445,1,445,445,445,0.0086276,1,0.0086276,0.0086276,0.0086276,2279,1,2279,2279,2279,11,1,11,11,11,0,1,0,0,0
36,70,451,1,451,451,451,0.0103538,1,0.0103538,0.0103538,0.0103538,2889,1,2889,2889,2889,11,1,11,11,11,0,1,0,0,0
36,70,447,1,447,447,447,0.00775992,1,0.00775992,0.00775992,0.00775992,2154,1,2154,2154,2154,11,1,11,11,11,0,1,0,0,0
36,70,441,1,441,441,441,0.00897789,1,0.00897789,0.00897789,0.00897789,2738,1,2738,2738,2738,10,1,10,10,10,0,1,0,0,0
