n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
32,90,450,1,450,450,450,0.00943925,1,0.00943925,0.00943925,0.00943925,2224,1,2224,2224,2224,17,1,17,17,17,0,1,0,0,0
32,90,448,1,448,448,448,0.0115563,1,0.0115563,0.0115563,0.0115563,2122,1,2122,2122,2122,17,1,17,17,17,0,1,0,0,0
32,90,454,1,454,454,454,0.00725368,1,0.00725368,0.00725368,0.00725368,1573,1,1573,1573,1573,18,1,18,18,18,0,1,0,0,0
32,90,454,1,454,454,454,0.00474842,1,0.00474842,0.00474842,0.00474842,833,1,833,833,833,19,1,19,19,19,0,1,0,0,0
32,90,438,1,438,438,438,0.00833995,1,0.00833995,0.00833995,0.00833995,2014,1,2014,2014,2014,16,1,16,16,16,0,1,0,0,0
32,90,428,1,428,428,428,0.0113219,1,0.0113219,0.0113219,0.0113219,1984,1,1984,1984,1984,16,1,16,16,16,0,1,0,0,0
32,90,449,1,449,449,449,0.0108625,1,0.0108625,0.0108625,0.0108625,2104,1,2104,2104,2104,18,1,18,18,18,0,1,0,0,0
32,90,446,1,446,446,446,0.00994779,1,0.00994779,0.00994779,0.00994779,1976,1,1976,1976,1976,17,1,17,17,17,0,1,0,0,0
32,90,437,1,437,437,437,0.00870722,1,0.00870722,0.00870722,0.00870722,1474,1,1474,1474,1474,18,1,18,18,18,0,1,0,0,0
32,90,452,1,452,452,452,0.0127576,1,0.0127576,0.0127576,0.0127576,2597,1,2597,2597,2597,18,1,18,18,18,0,1,0,0,0
32,90,440,1,440,440,440,0.00556949,1,0.00556949,0.00556949,0.00556949,1246,1,1246,1246,1246,17,1,17,17,17,0,1,0,0,0
32,90,452,1,452,452,452,0.0186995,1,0.0186995,0.0186995,0.0186995,3535,1,3535,3535,3535,18,1,18,18,18,0,1,0,0,0
32,90,446,1,446,446,446,0.0101781,1,0.0101781,0.0101781,0.0101781,2110,1,2110,2110,2110,17,1,17,17,17,0,1,0,0,0
32,90,444,1,444,444,444,0.00917458,1,0.00917458,0.00917458,0.00917458,1619,1,1619,1619,1619,18,1,18,18,18,0,1,0,0,0
32,90,452,1,452,452,452,0.0152277,1,0.0152277,0.0152277,0.0152277,2705,1,2705,2705,2705,18,1,18,18,18,0,1,0,0,0
32,90,452,1,452,452,452,0.0191945,1,0.0191945,0.0191945,0.0191945,4193,1,4193,4193,4193,17,1,17,17,17,0,1,0,0,0
32,90,449,1,449,449,449,0.0119744,1,0.0119744,0.0119744,0.0119744,2542,1,2542,2542,2542,17,1,17,17,17,0,1,0,0,0
32,90,451,1,451,451,451,0.00363576,1,0.00363576,0.00363576,0.00363576,783,1,783,783,783,20,1,20,20,20,0,1,0,0,0
32,90,452,1,452,452,452,0.00232585,1,0.00232585,0.00232585,0.00232585,501,1,501,501,501,21,1,21,21,21,0,1,0,0,0
32,90,447,1,447,447,447,0.00804672,1,0.00804672,0.00804672,0.00804672,1494,1,1494,1494,1494,19,1,19,19,19,0,1,0,0,0
32,90,444,1,444,444,444,0.0235371,1,0.0235371,0.0235371,0.0235371,4604,1,4604,4604,4604,16,1,16,16,16,0,1,0,0,0
32,90,442,1,442,442,442,0.00926031,1,0.00926031,0.00926031,0.00926031,2264,1,2264,2264,2264,16,1,16,16,16,0,1,0,0,0
32,90,457,1,457,457,457,0.00876696,1,0.00876696,0.00876696,0.00876696,1584,1,1584,1584,1584,19,1,19,19,19,0,1,0,0,0
32,90,442,1,442,442,442,0.00721851,1,0.00721851,0.00721851,0.00721851,1798,1,1798,1798,1798,17,1,17,17,17,0,1,0,0,0
32,90,456,1,456,456,456,0.00942243,1,0.00942243,0.00942243,0.00942243,1834,1,1834,1834,1834,19,1,19,19,19,0,1,0,0,0
32,90,452,1,452,452,452,0.00845978,1,0.00845978,0.00845978,0.00845978,1636,1,1636,1636,1636,19,1,19,19,19,0,1,0,0,0
32,90,442,1,442,442,442,0.0122244,1,0.0122244,0.0122244,0.0122244,2468,1,2468,2468,2468,17,1,17,17,17,0,1,0,0,0
32,90,438,1,438,438,438,0.00947888,1,0.00947888,0.00947888,0.00947888,1569,1,1569,1569,1569,17,1,17,17,17,0,1,0,0,0
32,90,437,1,437,437,437,0.00908242,1,0.00908242,0.00908242,0.00908242,1717,1,1717,1717,1717,17,1,17,17,17,0,1,0,0,0
32,90,457,1,457,457,457,0.00870414,1,0.00870414,0.00870414,0.00870414,1552,1,1552,1552,1552,19,1,19,19,19,0,1,0,0,0
32,90,447,1,447,447,447,0.00917351,1,0.00917351,0.00917351,0.00917351,2216,1,2216,2216,2216,17,1,17,17,17,0,1,0,0,0
32,90,444,1,444,444,444,0.00984172,1,0.00984172,0.00984172,0.00984172,1564,1,1564,1564,1564,18,1,18,18,18,0,1,0,0,0
32,90,434,1,434,434,434,0.0111756,1,0.0111756,0.0111756,0.0111756,2603,1,2603,2603,2603,16,1,16,16,16,0,1,0,0,0
32,90,447,1,447,447,447,0.0283347,1,0.0283347,0.0283347,0.0283347,4827,1,4827,4827,4827,16,1,16,16,16,0,1,0,0,0
32,90,447,1,447,447,447,0.00968927,1,0.00968927,0.00968927,0.00968927,2303,1,2303,2303,2303,17,1,17,17,17,0,1,0,0,0
32,90,454,1,454,454,454,0.0184536,1,0.0184536,0.0184536,0.0184536,3475,1,3475,3475,3475,19,1,19,19,19,0,1,0,0,0
32,90,444,1,444,444,444,0.00767387,1,0.00767387,0.00767387,0.00767387,2008,1,2008,2008,2008,17,1,17,17,17,0,1,0,0,0
32,90,437,1,437,437,437,0.0297153,1,0.0297153,0.0297153,0.0297153,5751,1,5751,5751,5751,15,1,15,15,15,0,1,0,0,0
32,90,445,1,445,445,445,0.0103863,1,0.0103863,0.0103863,0.0103863,1775,1,1775,1775,1775,17,1,17,17,17,0,1,0,0,0
32,90,448,1,448,448,448,0.0154323,1,0.0154323,0.0154323,0.0154323,3170,1,3170,3170,3170,16,1,16,16,16,0,1,0,0,0
32,90,443,1,443,443,443,0.00706632,1,0.00706632,0.00706632,0.00706632,1276,1,1276,1276,1276,17,1,17,17,17,0,1,0,0,0
32,90,465,1,465,465,465,0.00439391,1,0.00439391,0.00439391,0.00439391,735,1,735,735,735,21,1,21,21,21,0,1,0,0,0
32,90,445,1,445,445,445,0.0102941,1,0.0102941,0.0102941,0.0102941,2310,1,2310,2310,2310,17,1,17,17,17,0,1,0,0,0
32,90,457,1,457,457,457,0.0189332,1,0.0189332,0.0189332,0.0189332,3204,1,3204,3204,3204,18,1,18,18,18,0,1,0,0,0
32,90,459,1,459,459,459,0.00653171,1,0.00653171,0.00653171,0.00653171,1330,1,1330,1330,1330,20,1,20,20,20,0,1,0,0,0
32,90,446,1,446,446,446,0.0146936,1,0.0146936,0.0146936,0.0146936,2256,1,2256,2256,2256,18,1,18,18,18,0,1,0,0,0
32,90,445,1,445,445,445,0.0115955,1,0.0115955,0.0115955,0.0115955,2229,1,2229,2229,2229,18,1,18,18,18,0,1,0,0,0
32,90,445,1,445,445,445,0.00912259,1,0.00912259,0.00912259,0.00912259,2047,1,2047,2047,2047,17,1,17,17,17,0,1,0,0,0
32,90,439,1,439,439,439,0.015697,1,0.015697,0.015697,0.015697,2872,1,2872,2872,2872,16,1,16,16,16,0,1,0,0,0
32,90,438,1,438,438,438,0.00814367,1,0.00814367,0.00814367,0.00814367,1800,1,1800,1800,1800,17,1,17,17,17,0,1,0,0,0
32,90,442,1,442,442,442,0.0154399,1,0.0154399,0.0154399,0.0154399,2632,1,2632,2632,2632,17,1,17,17,17,0,1,0,0,0
32,90,437,1,437,437,437,0.0163528,1,0.0163528,0.0163528,0.0163528,3706,1,3706,3706,3706,15,1,15,15,15,0,1,0,0,0
32,90,442,1,442,442,442,0.00943863,1,0.00943863,0.00943863,0.00943863,2074,1,2074,2074,2074,17,1,17,17,17,0,1,0,0,0
32,90,442,1,442,442,442,0.0182579,1,0.0182579,0.0182579,0.0182579,3136,1,3136,3136,3136,18,1,18,18,18,0,1,0,0,0
32,90,451,1,451,451,451,0.00424529,1,0.00424529,0.00424529,0.00424529,785,1,785,785,785,19,1,19,19,19,0,1,0,0,0
32,90,451,1,451,451,451,0.00992573,1,0.00992573,0.00992573,0.00992573,1889,1,1889,1889,1889,18,1,18,18,18,0,1,0,0,0
32,90,442,1,442,442,442,0.027514,1,0.027514,0.027514,0.027514,4961,1,4961,4961,4961,17,1,17,17,17,0,1,0,0,0
32,90,446,1,446,446,446,0.00717656,1,0.00717656,0.00717656,0.00717656,1288,1,1288,1288,1288,19,1,19,19,19,0,1,0,0,0
32,90,453,1,453,453,453,0.0135608,1,0.0135608,0.0135608,0.0135608,2451,1,2451,2451,2451,18,1,18,18,18,0,1,0,0,0
32,90,440,1,440,440,440,0.0122125,1,0.0122125,0.0122125,0.0122125,2440,1,2440,2440,2440,16,1,16,16,16,0,1,0,0,0
32,90,445,1,445,445,445,0.0207508,1,0.0207508,0.0207508,0.0207508,4846,1,4846,4846,4846,16,1,16,16,16,0,1,0,0,0
32,90,442,1,442,442,442,0.014382,1,0.014382,0.014382,0.014382,2588,1,2588,2588,2588,16,1,16,16,16,0,1,0,0,0
32,90,440,1,440,440,440,0.0107229,1,0.0107229,0.0107229,0.0107229,2339,1,2339,2339,2339,16,1,16,16,16,0,1,0,0,0
32,90,457,1,457,457,457,0.00582076,1,0.00582076,0.00582076,0.00582076,1192,1,1192,1192,1192,19,1,19,19,19,0,1,0,0,0
32,90,441,1,441,441,441,0.00770756,1,0.00770756,0.00770756,0.00770756,1737,1,1737,1737,1737,16,1,16,16,16,0,1,0,0,0
32,90,428,1,428,428,428,0.00932605,1,0.00932605,0.00932605,0.00932605,2496,1,2496,2496,2496,15,1,15,15,15,0,1,0,0,0
32,90,453,1,453,453,453,0.00926655,1,0.00926655,0.00926655,0.00926655,1532,1,1532,1532,1532,19,1,19,19,19,0,1,0,0,0
32,90,446,1,446,446,446,0.00896635,1,0.00896635,0.00896635,0.00896635,1881,1,1881,1881,1881,18,1,18,18,18,0,1,0,0,0
32,90,450,1,450,450,450,0.00742137,1,0.00742137,0.00742137,0.00742137,1607,1,1607,1607,1607,18,1,18,18,18,0,1,0,0,0
32,90,450,1,450,450,450,0.00628089,1,0.00628089,0.00628089,0.00628089,1174,1,1174,1174,1174,19,1,19,19,19,0,1,0,0,0
32,90,426,1,426,426,426,0.0156613,1,0.0156613,0.0156613,0.0156613,3356,1,3356,3356,3356,15,1,15,15,15,0,1,0,0,0
32,90,441,1,441,441,441,0.00445809,1,0.00445809,0.00445809,0.00445809,901,1,901,901,901,19,1,19,19,19,0,1,0,0,0
32,90,441,1,441,441,441,0.00788462,1,0.00788462,0.00788462,0.00788462,1384,1,1384,1384,1384,18,1,18,18,18,0,1,0,0,0
32,90,443,1,443,443,443,0.0141055,1,0.0141055,0.0141055,0.0141055,2878,1,2878,2878,2878,17,1,17,17,17,0,1,0,0,0
32,90,444,1,444,444,444,0.0170537,1,0.0170537,0.0170537,0.0170537,3031,1,3031,3031,3031,17,1,17,17,17,0,1,0,0,0
32,90,447,1,447,447,447,0.0199875,1,0.0199875,0.0199875,0.0199875,3608,1,3608,3608,3608,17,1,17,17,17,0,1,0,0,0
32,90,445,1,445,445,445,0.00835626,1,0.00835626,0.00835626,0.00835626,1655,1,1655,1655,1655,17,1,17,17,17,0,1,0,0,0
32,90,441,1,441,441,441,0.00473023,1,0.00473023,0.00473023,0.00473023,1074,1,1074,1074,1074,18,1,18,18,18,0,1,0,0,0
32,90,449,1,449,449,449,0.0132452,1,0.0132452,0.0132452,0.0132452,2480,1,2480,2480,2480,17,1,17,17,17,0,1,0,0,0
32,90,443,1,443,443,443,0.00911954,1,0.00911954,0.00911954,0.00911954,1912,1,1912,1912,1912,17,1,17,17,17,0,1,0,0,0
32,90,441,1,441,441,441,0.0136223,1,0.0136223,0.0136223,0.0136223,2452,1,2452,2452,2452,17,1,17,17,17,0,1,0,0,0
32,90,454,1,454,454,454,0.0382283,1,0.0382283,0.0382283,0.0382283,8278,1,8278,8278,8278,16,1,16,16,16,0,1,0,0,0
32,90,446,1,446,446,446,0.0175411,1,0.0175411,0.0175411,0.0175411,3450,1,3450,3450,3450,17,1,17,17,17,0,1,0,0,0
32,90,439,1,439,439,439,0.0165795,1,0.0165795,0.0165795,0.0165795,3964,1,3964,3964,3964,16,1,16,16,16,0,1,0,0,0
32,90,455,1,455,455,455,0.00785522,1,0.00785522,0.00785522,0.00785522,1347,1,1347,1347,1347,19,1,19,19,19,0,1,0,0,0
32,90,437,1,437,437,437,0.0153503,1,0.0153503,0.0153503,0.0153503,3375,1,3375,3375,3375,16,1,16,16,16,0,1,0,0,0
32,90,432,1,432,432,432,0.0184313,1,0.0184313,0.0184313,0.0184313,3868,1,3868,3868,3868,15,1,15,15,15,0,1,0,0,0
32,90,453,1,453,453,453,0.0258263,1,0.0258263,0.0258263,0.0258263,5199,1,5199,5199,5199,17,1,17,17,17,0,1,0,0,0
