n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
24,20,65,1,65,65,65,0.00015475,1,0.00015475,0.00015475,0.00015475,58,1,58,58,58,5,1,5,5,5,0,1,0,0,0
24,20,60,1,60,60,60,0.00013268,1,0.00013268,0.00013268,0.00013268,74,1,74,74,74,4,1,4,4,4,0,1,0,0,0
24,20,50,1,50,50,50,0.000110567,1,0.000110567,0.000110567,0.000110567,54,1,54,54,54,4,1,4,4,4,0,1,0,0,0
24,20,55,1,55,55,55,0.000120993,1,0.000120993,0.000120993,0.000120993,67,1,67,67,67,4,1,4,4,4,0,1,0,0,0
24,20,56,1,56,56,56,0.000143605,1,0.000143605,0.000143605,0.000143605,67,1,67,67,67,4,1,4,4,4,0,1,0,0,0
24,20,59,1,59,59,59,0.000123472,1,0.000123472,0.000123472,0.000123472,64,1,64,64,64,4,1,4,4,4,0,1,0,0,0
24,20,55,1,55,55,55,0.000114485,1,0.000114485,0.000114485,0.000114485,55,1,55,55,55,5,1,5,5,5,0,1,0,0,0
24,20,49,1,49,49,49,0.000103958,1,0.000103958,0.000103958,0.000103958,54,1,54,54,54,4,1,4,4,4,0,1,0,0,0
24,20,62,1,62,62,62,0.000105159,1,0.000105159,0.000105159,0.000105159,48,1,48,48,48,5,1,5,5,5,0,1,0,0,0
24,20,42,1,42,42,42,9.2406e-05,1,9.2406e-05,9.2406e-05,9.2406e-05,43,1,43,43,43,4,1,4,4,4,0,1,0,0,0
24,20,59,1,59,59,59,0.000117023,1,0.000117023,0.000117023,0.000117023,58,1,58,58,58,5,1,5,5,5,0,1,0,0,0
24,20,61,1,61,61,61,0.000123794,1,0.000123794,0.000123794,0.000123794,60,1,60,60,60,5,1,5,5,5,0,1,0,0,0
24,20,58,1,58,58,58,0.000117036,1,0.000117036,0.000117036,0.000117036,60,1,60,60,60,5,1,5,5,5,0,1,0,0,0
24,20,43,1,43,43,43,0.000108943,1,0.000108943,0.000108943,0.000108943,58,1,58,58,58,4,1,4,4,4,0,1,0,0,0
24,20,54,1,54,54,54,0.000114089,1,0.000114089,0.000114089,0.000114089,61,1,61,61,61,5,1,5,5,5,0,1,0,0,0
24,20,57,1,57,57,57,0.000119226,1,0.000119226,0.000119226,0.000119226,65,1,65,65,65,4,1,4,4,4,0,1,0,0,0
24,20,47,1,47,47,47,0.000101647,1,0.000101647,0.000101647,0.000101647,54,1,54,54,54,4,1,4,4,4,0,1,0,0,0
24,20,58,1,58,58,58,0.000114853,1,0.000114853,0.000114853,0.000114853,61,1,61,61,61,4,1,4,4,4,0,1,0,0,0
24,20,57,1,57,57,57,0.000126504,1,0.000126504,0.000126504,0.000126504,72,1,72,72,72,4,1,4,4,4,0,1,0,0,0
24,20,64,1,64,64,64,0.000125327,1,0.000125327,0.000125327,0.000125327,64,1,64,64,64,4,1,4,4,4,0,1,0,0,0
24,20,54,1,54,54,54,0.000108977,1,0.000108977,0.000108977,0.000108977,57,1,57,57,57,4,1,4,4,4,0,1,0,0,0
24,20,45,1,45,45,45,0.000104548,1,0.000104548,0.000104548,0.000104548,56,1,56,56,56,4,1,4,4,4,0,1,0,0,0
24,20,56,1,56,56,56,0.000116987,1,0.000116987,0.000116987,0.000116987,57,1,57,57,57,5,1,5,5,5,0,1,0,0,0
24,20,47,1,47,47,47,0.0001165,1,0.0001165,0.0001165,0.0001165,56,1,56,56,56,4,1,4,4,4,0,1,0,0,0
24,20,53,1,53,53,53,0.00011025,1,0.00011025,0.00011025,0.00011025,58,1,58,58,58,4,1,4,4,4,0,1,0,0,0
24,20,59,1,59,59,59,0.000122302,1,0.000122302,0.000122302,0.000122302,61,1,61,61,61,5,1,5,5,5,0,1,0,0,0
24,20,64,1,64,64,64,0.000127211,1,0.000127211,0.000127211,0.000127211,69,1,69,69,69,4,1,4,4,4,0,1,0,0,0
24,20,54,1,54,54,54,0.000103783,1,0.000103783,0.000103783,0.000103783,53,1,53,53,53,4,1,4,4,4,0,1,0,0,0
24,20,53,1,53,53,53,0.000113507,1,0.000113507,0.000113507,0.000113507,57,1,57,57,57,5,1,5,5,5,0,1,0,0,0
24,20,59,1,59,59,59,0.000119335,1,0.000119335,0.000119335,0.000119335,63,1,63,63,63,4,1,4,4,4,0,1,0,0,0
