n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
35,80,463,1,463,463,463,0.00884941,1,0.00884941,0.00884941,0.00884941,1935,1,1935,1935,1935,13,1,13,13,13,0,1,0,0,0
35,80,494,1,494,494,494,0.0241548,1,0.0241548,0.0241548,0.0241548,5494,1,5494,5494,5494,14,1,14,14,14,0,1,0,0,0
35,80,471,1,471,471,471,0.010637,1,0.010637,0.010637,0.010637,2287,1,2287,2287,2287,13,1,13,13,13,0,1,0,0,0
35,80,468,1,468,468,468,0.016529,1,0.016529,0.016529,0.016529,3822,1,3822,3822,3822,13,1,13,13,13,0,1,0,0,0
35,80,469,1,469,469,469,0.0111015,1,0.0111015,0.0111015,0.0111015,2495,1,2495,2495,2495,13,1,13,13,13,0,1,0,0,0
35,80,503,1,503,503,503,0.0112359,1,0.0112359,0.0112359,0.0112359,2188,1,2188,2188,2188,16,1,16,16,16,0,1,0,0,0
35,80,477,1,477,477,477,0.0175525,1,0.0175525,0.0175525,0.0175525,4014,1,4014,4014,4014,13,1,13,13,13,0,1,0,0,0
35,80,482,1,482,482,482,0.0145154,1,0.0145154,0.0145154,0.0145154,3038,1,3038,3038,3038,14,1,14,14,14,0,1,0,0,0
35,80,477,1,477,477,477,0.0162352,1,0.0162352,0.0162352,0.0162352,3744,1,3744,3744,3744,13,1,13,13,13,0,1,0,0,0
35,80,464,1,464,464,464,0.0152403,1,0.0152403,0.0152403,0.0152403,3782,1,3782,3782,3782,13,1,13,13,13,0,1,0,0,0
35,80,487,1,487,487,487,0.0249104,1,0.0249104,0.0249104,0.0249104,5795,1,5795,5795,5795,13,1,13,13,13,0,1,0,0,0
35,80,467,1,467,467,467,0.011888,1,0.011888,0.011888,0.011888,2852,1,2852,2852,2852,12,1,12,12,12,0,1,0,0,0
35,80,486,1,486,486,486,0.0155952,1,0.0155952,0.0155952,0.0155952,3074,1,3074,3074,3074,14,1,14,14,14,0,1,0,0,0
35,80,467,1,467,467,467,0.00981417,1,0.00981417,0.00981417,0.00981417,2268,1,2268,2268,2268,13,1,13,13,13,0,1,0,0,0
35,80,470,1,470,470,470,0.0175318,1,0.0175318,0.0175318,0.0175318,3652,1,3652,3652,3652,13,1,13,13,13,0,1,0,0,0
35,80,466,1,466,466,466,0.00932356,1,0.00932356,0.00932356,0.00932356,1890,1,1890,1890,1890,14,1,14,14,14,0,1,0,0,0
35,80,474,1,474,474,474,0.0134242,1,0.0134242,0.0134242,0.0134242,3137,1,3137,3137,3137,13,1,13,13,13,0,1,0,0,0
35,80,484,1,484,484,484,0.00914784,1,0.00914784,0.00914784,0.00914784,2022,1,2022,2022,2022,14,1,14,14,14,0,1,0,0,0
35,80,487,1,487,487,487,0.0219112,1,0.0219112,0.0219112,0.0219112,4329,1,4329,4329,4329,15,1,15,15,15,0,1,0,0,0
35,80,478,1,478,478,478,0.0147548,1,0.0147548,0.0147548,0.0147548,3302,1,3302,3302,3302,13,1,13,13,13,0,1,0,0,0
35,80,482,1,482,482,482,0.0128678,1,0.0128678,0.0128678,0.0128678,2927,1,2927,2927,2927,14,1,14,14,14,0,1,0,0,0
35,80,470,1,470,470,470,0.016407,1,0.016407,0.016407,0.016407,3920,1,3920,3920,3920,12,1,12,12,12,0,1,0,0,0
35,80,481,1,481,481,481,0.0114746,1,0.0114746,0.0114746,0.0114746,2251,1,2251,2251,2251,14,1,14,14,14,0,1,0,0,0
35,80,472,1,472,472,472,0.00963974,1,0.00963974,0.00963974,0.00963974,2212,1,2212,2212,2212,13,1,13,13,13,0,1,0,0,0
35,80,485,1,485,485,485,0.0189101,1,0.0189101,0.0189101,0.0189101,4435,1,4435,4435,4435,13,1,13,13,13,0,1,0,0,0
35,80,481,1,481,481,481,0.0156002,1,0.0156002,0.0156002,0.0156002,3098,1,3098,3098,3098,14,1,14,14,14,0,1,0,0,0
35,80,473,1,473,473,473,0.014097,1,0.014097,0.014097,0.014097,3495,1,3495,3495,3495,13,1,13,13,13,0,1,0,0,0
35,80,477,1,477,477,477,0.0204577,1,0.0204577,0.0204577,0.0204577,4671,1,4671,4671,4671,13,1,13,13,13,0,1,0,0,0
35,80,454,1,454,454,454,0.00927928,1,0.00927928,0.00927928,0.00927928,2286,1,2286,2286,2286,12,1,12,12,12,0,1,0,0,0
35,80,488,1,488,488,488,0.019868,1,0.019868,0.019868,0.019868,3720,1,3720,3720,3720,15,1,15,15,15,0,1,0,0,0
35,80,481,1,481,481,481,0.0136115,1,0.0136115,0.0136115,0.0136115,2571,1,2571,2571,2571,14,1,14,14,14,0,1,0,0,0
35,80,471,1,471,471,471,0.012936,1,0.012936,0.012936,0.012936,2745,1,2745,2745,2745,13,1,13,13,13,0,1,0,0,0
35,80,478,1,478,478,478,0.0174362,1,0.0174362,0.0174362,0.0174362,3751,1,3751,3751,3751,13,1,13,13,13,0,1,0,0,0
35,80,471,1,471,471,471,0.0183371,1,0.0183371,0.0183371,0.0183371,4417,1,4417,4417,4417,12,1,12,12,12,0,1,0,0,0
35,80,483,1,483,483,483,0.0116506,1,0.0116506,0.0116506,0.0116506,2596,1,2596,2596,2596,15,1,15,15,15,0,1,0,0,0
35,80,480,1,480,480,480,0.0151894,1,0.0151894,0.0151894,0.0151894,3434,1,3434,3434,3434,13,1,13,13,13,0,1,0,0,0
35,80,485,1,485,485,485,0.0171776,1,0.0171776,0.0171776,0.0171776,4468,1,4468,4468,4468,14,1,14,14,14,0,1,0,0,0
35,80,479,1,479,479,479,0.0292456,1,0.0292456,0.0292456,0.0292456,6538,1,6538,6538,6538,13,1,13,13,13,0,1,0,0,0
35,80,466,1,466,466,466,0.00859255,1,0.00859255,0.00859255,0.00859255,1866,1,1866,1866,1866,14,1,14,14,14,0,1,0,0,0
35,80,473,1,473,473,473,0.0106937,1,0.0106937,0.0106937,0.0106937,2194,1,2194,2194,2194,14,1,14,14,14,0,1,0,0,0
35,80,475,1,475,475,475,0.012635,1,0.012635,0.012635,0.012635,2495,1,2495,2495,2495,14,1,14,14,14,0,1,0,0,0
