n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
14,10,8,1,8,8,8,4.9875e-05,1,4.9875e-05,4.9875e-05,4.9875e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,12,1,12,12,12,4.8968e-05,1,4.8968e-05,4.8968e-05,4.8968e-05,23,1,23,23,23,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.722e-05,1,2.722e-05,2.722e-05,2.722e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,5,1,5,5,5,2.462e-05,1,2.462e-05,2.462e-05,2.462e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.5926e-05,1,2.5926e-05,2.5926e-05,2.5926e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.8718e-05,1,2.8718e-05,2.8718e-05,2.8718e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,13,1,13,13,13,3.2126e-05,1,3.2126e-05,3.2126e-05,3.2126e-05,23,1,23,23,23,3,1,3,3,3,0,1,0,0,0
14,10,5,1,5,5,5,2.669e-05,1,2.669e-05,2.669e-05,2.669e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.9177e-05,1,2.9177e-05,2.9177e-05,2.9177e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.8939e-05,1,2.8939e-05,2.8939e-05,2.8939e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,14,1,14,14,14,3.1404e-05,1,3.1404e-05,3.1404e-05,3.1404e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
14,10,10,1,10,10,10,3.0027e-05,1,3.0027e-05,3.0027e-05,3.0027e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
14,10,8,1,8,8,8,2.7981e-05,1,2.7981e-05,2.7981e-05,2.7981e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.8479e-05,1,2.8479e-05,2.8479e-05,2.8479e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
14,10,12,1,12,12,12,3.16e-05,1,3.16e-05,3.16e-05,3.16e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.8467e-05,1,2.8467e-05,2.8467e-05,2.8467e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.7697e-05,1,2.7697e-05,2.7697e-05,2.7697e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.8303e-05,1,2.8303e-05,2.8303e-05,2.8303e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.5233e-05,1,2.5233e-05,2.5233e-05,2.5233e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,5,1,5,5,5,2.5768e-05,1,2.5768e-05,2.5768e-05,2.5768e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,4,1,4,4,4,2.6179e-05,1,2.6179e-05,2.6179e-05,2.6179e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.9218e-05,1,2.9218e-05,2.9218e-05,2.9218e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
14,10,15,1,15,15,15,3.4659e-05,1,3.4659e-05,3.4659e-05,3.4659e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
14,10,12,1,12,12,12,2.9933e-05,1,2.9933e-05,2.9933e-05,2.9933e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,10,1,10,10,10,2.9458e-05,1,2.9458e-05,2.9458e-05,2.9458e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.9458e-05,1,2.9458e-05,2.9458e-05,2.9458e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.6799e-05,1,2.6799e-05,2.6799e-05,2.6799e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.6241e-05,1,2.6241e-05,2.6241e-05,2.6241e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.6999e-05,1,2.6999e-05,2.6999e-05,2.6999e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.7797e-05,1,2.7797e-05,2.7797e-05,2.7797e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,12,1,12,12,12,3.1421e-05,1,3.1421e-05,3.1421e-05,3.1421e-05,23,1,23,23,23,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.8415e-05,1,2.8415e-05,2.8415e-05,2.8415e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.8679e-05,1,2.8679e-05,2.8679e-05,2.8679e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.7539e-05,1,2.7539e-05,2.7539e-05,2.7539e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.6389e-05,1,2.6389e-05,2.6389e-05,2.6389e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
14,10,6,1,6,6,6,2.5304e-05,1,2.5304e-05,2.5304e-05,2.5304e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
14,10,12,1,12,12,12,3.5357e-05,1,3.5357e-05,3.5357e-05,3.5357e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.8632e-05,1,2.8632e-05,2.8632e-05,2.8632e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,9,1,9,9,9,2.8162e-05,1,2.8162e-05,2.8162e-05,2.8162e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,18,1,18,18,18,3.6768e-05,1,3.6768e-05,3.6768e-05,3.6768e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.8086e-05,1,2.8086e-05,2.8086e-05,2.8086e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,11,1,11,11,11,3.052e-05,1,3.052e-05,3.052e-05,3.052e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
14,10,9,1,9,9,9,2.9806e-05,1,2.9806e-05,2.9806e-05,2.9806e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
14,10,15,1,15,15,15,3.4428e-05,1,3.4428e-05,3.4428e-05,3.4428e-05,25,1,25,25,25,3,1,3,3,3,0,1,0,0,0
14,10,12,1,12,12,12,3.2237e-05,1,3.2237e-05,3.2237e-05,3.2237e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
14,10,13,1,13,13,13,3.3076e-05,1,3.3076e-05,3.3076e-05,3.3076e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
14,10,8,1,8,8,8,2.7111e-05,1,2.7111e-05,2.7111e-05,2.7111e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.9949e-05,1,2.9949e-05,2.9949e-05,2.9949e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
14,10,12,1,12,12,12,2.956e-05,1,2.956e-05,2.956e-05,2.956e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,12,1,12,12,12,3.0879e-05,1,3.0879e-05,3.0879e-05,3.0879e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
14,10,16,1,16,16,16,3.4729e-05,1,3.4729e-05,3.4729e-05,3.4729e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
14,10,9,1,9,9,9,2.8966e-05,1,2.8966e-05,2.8966e-05,2.8966e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.6284e-05,1,2.6284e-05,2.6284e-05,2.6284e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.5332e-05,1,2.5332e-05,2.5332e-05,2.5332e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,1,1,1,1,1,2.4467e-05,1,2.4467e-05,2.4467e-05,2.4467e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.6704e-05,1,2.6704e-05,2.6704e-05,2.6704e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.925e-05,1,2.925e-05,2.925e-05,2.925e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.7079e-05,1,2.7079e-05,2.7079e-05,2.7079e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.7049e-05,1,2.7049e-05,2.7049e-05,2.7049e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.9507e-05,1,2.9507e-05,2.9507e-05,2.9507e-05,19,1,19,19,19,4,1,4,4,4,0,1,0,0,0
14,10,7,1,7,7,7,2.5602e-05,1,2.5602e-05,2.5602e-05,2.5602e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
14,10,13,1,13,13,13,3.1842e-05,1,3.1842e-05,3.1842e-05,3.1842e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
14,10,9,1,9,9,9,2.9856e-05,1,2.9856e-05,2.9856e-05,2.9856e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,3.0575e-05,1,3.0575e-05,3.0575e-05,3.0575e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.7334e-05,1,2.7334e-05,2.7334e-05,2.7334e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,13,1,13,13,13,3.2558e-05,1,3.2558e-05,3.2558e-05,3.2558e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
14,10,10,1,10,10,10,2.9744e-05,1,2.9744e-05,2.9744e-05,2.9744e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.6521e-05,1,2.6521e-05,2.6521e-05,2.6521e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.878e-05,1,2.878e-05,2.878e-05,2.878e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.9468e-05,1,2.9468e-05,2.9468e-05,2.9468e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,14,1,14,14,14,3.3231e-05,1,3.3231e-05,3.3231e-05,3.3231e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
14,10,12,1,12,12,12,3.1963e-05,1,3.1963e-05,3.1963e-05,3.1963e-05,23,1,23,23,23,3,1,3,3,3,0,1,0,0,0
14,10,8,1,8,8,8,2.7435e-05,1,2.7435e-05,2.7435e-05,2.7435e-05,16,1,16,16,16,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,3.2753e-05,1,3.2753e-05,3.2753e-05,3.2753e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
14,10,6,1,6,6,6,2.6761e-05,1,2.6761e-05,2.6761e-05,2.6761e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.9443e-05,1,2.9443e-05,2.9443e-05,2.9443e-05,20,1,20,20,20,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.8415e-05,1,2.8415e-05,2.8415e-05,2.8415e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,4,1,4,4,4,2.402e-05,1,2.402e-05,2.402e-05,2.402e-05,15,1,15,15,15,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,3.1153e-05,1,3.1153e-05,3.1153e-05,3.1153e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
14,10,10,1,10,10,10,2.9525e-05,1,2.9525e-05,2.9525e-05,2.9525e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
14,10,10,1,10,10,10,2.9905e-05,1,2.9905e-05,2.9905e-05,2.9905e-05,22,1,22,22,22,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.9302e-05,1,2.9302e-05,2.9302e-05,2.9302e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.81e-05,1,2.81e-05,2.81e-05,2.81e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.7051e-05,1,2.7051e-05,2.7051e-05,2.7051e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,6,1,6,6,6,2.6155e-05,1,2.6155e-05,2.6155e-05,2.6155e-05,17,1,17,17,17,3,1,3,3,3,0,1,0,0,0
14,10,7,1,7,7,7,2.7441e-05,1,2.7441e-05,2.7441e-05,2.7441e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.7926e-05,1,2.7926e-05,2.7926e-05,2.7926e-05,18,1,18,18,18,3,1,3,3,3,0,1,0,0,0
14,10,5,1,5,5,5,2.7708e-05,1,2.7708e-05,2.7708e-05,2.7708e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,9,1,9,9,9,2.8604e-05,1,2.8604e-05,2.8604e-05,2.8604e-05,19,1,19,19,19,3,1,3,3,3,0,1,0,0,0
14,10,10,1,10,10,10,2.8853e-05,1,2.8853e-05,2.8853e-05,2.8853e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
