n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
43,40,372,1,372,372,372,0.00167259,1,0.00167259,0.00167259,0.00167259,563,1,563,563,563,7,1,7,7,7,0,1,0,0,0
43,40,352,1,352,352,352,0.00145202,1,0.00145202,0.00145202,0.00145202,517,1,517,517,517,7,1,7,7,7,0,1,0,0,0
43,40,360,1,360,360,360,0.00149615,1,0.00149615,0.00149615,0.00149615,506,1,506,506,506,7,1,7,7,7,0,1,0,0,0
43,40,348,1,348,348,348,0.00148838,1,0.00148838,0.00148838,0.00148838,523,1,523,523,523,7,1,7,7,7,0,1,0,0,0
43,40,364,1,364,364,364,0.00165511,1,0.00165511,0.00165511,0.00165511,599,1,599,599,599,7,1,7,7,7,0,1,0,0,0
43,40,365,1,365,365,365,0.00148337,1,0.00148337,0.00148337,0.00148337,511,1,511,511,511,8,1,8,8,8,0,1,0,0,0
43,40,357,1,357,357,357,0.00147753,1,0.00147753,0.00147753,0.00147753,516,1,516,516,516,7,1,7,7,7,0,1,0,0,0
43,40,348,1,348,348,348,0.00130021,1,0.00130021,0.00130021,0.00130021,436,1,436,436,436,7,1,7,7,7,0,1,0,0,0
43,40,379,1,379,379,379,0.00179316,1,0.00179316,0.00179316,0.00179316,629,1,629,629,629,7,1,7,7,7,0,1,0,0,0
43,40,370,1,370,370,370,0.00175286,1,0.00175286,0.00175286,0.00175286,676,1,676,676,676,6,1,6,6,6,0,1,0,0,0
43,40,375,1,375,375,375,0.00174415,1,0.00174415,0.00174415,0.00174415,616,1,616,616,616,8,1,8,8,8,0,1,0,0,0
43,40,353,1,353,353,353,0.00147621,1,0.00147621,0.00147621,0.00147621,522,1,522,522,522,7,1,7,7,7,0,1,0,0,0
43,40,367,1,367,367,367,0.00150535,1,0.00150535,0.00150535,0.00150535,529,1,529,529,529,7,1,7,7,7,0,1,0,0,0
43,40,374,1,374,374,374,0.00174526,1,0.00174526,0.00174526,0.00174526,634,1,634,634,634,7,1,7,7,7,0,1,0,0,0
43,40,336,1,336,336,336,0.00136517,1,0.00136517,0.00136517,0.00136517,459,1,459,459,459,7,1,7,7,7,0,1,0,0,0
43,40,360,1,360,360,360,0.00154422,1,0.00154422,0.00154422,0.00154422,550,1,550,550,550,7,1,7,7,7,0,1,0,0,0
43,40,355,1,355,355,355,0.00149392,1,0.00149392,0.00149392,0.00149392,533,1,533,533,533,7,1,7,7,7,0,1,0,0,0
43,40,369,1,369,369,369,0.00175511,1,0.00175511,0.00175511,0.00175511,656,1,656,656,656,7,1,7,7,7,0,1,0,0,0
43,40,366,1,366,366,366,0.00169924,1,0.00169924,0.00169924,0.00169924,600,1,600,600,600,7,1,7,7,7,0,1,0,0,0
43,40,368,1,368,368,368,0.00163272,1,0.00163272,0.00163272,0.00163272,592,1,592,592,592,7,1,7,7,7,0,1,0,0,0
43,40,376,1,376,376,376,0.00164692,1,0.00164692,0.00164692,0.00164692,572,1,572,572,572,7,1,7,7,7,0,1,0,0,0
43,40,368,1,368,368,368,0.00191166,1,0.00191166,0.00191166,0.00191166,668,1,668,668,668,7,1,7,7,7,0,1,0,0,0
43,40,348,1,348,348,348,0.0015161,1,0.0015161,0.0015161,0.0015161,587,1,587,587,587,6,1,6,6,6,0,1,0,0,0
43,40,386,1,386,386,386,0.00177405,1,0.00177405,0.00177405,0.00177405,619,1,619,619,619,7,1,7,7,7,0,1,0,0,0
43,40,359,1,359,359,359,0.0015686,1,0.0015686,0.0015686,0.0015686,609,1,609,609,609,6,1,6,6,6,0,1,0,0,0
43,40,327,1,327,327,327,0.00122011,1,0.00122011,0.00122011,0.00122011,453,1,453,453,453,7,1,7,7,7,0,1,0,0,0
43,40,384,1,384,384,384,0.0020309,1,0.0020309,0.0020309,0.0020309,703,1,703,703,703,7,1,7,7,7,0,1,0,0,0
43,40,370,1,370,370,370,0.00178537,1,0.00178537,0.00178537,0.00178537,717,1,717,717,717,6,1,6,6,6,0,1,0,0,0
43,40,375,1,375,375,375,0.00172039,1,0.00172039,0.00172039,0.00172039,665,1,665,665,665,7,1,7,7,7,0,1,0,0,0
43,40,372,1,372,372,372,0.00168287,1,0.00168287,0.00168287,0.00168287,587,1,587,587,587,7,1,7,7,7,0,1,0,0,0
43,40,343,1,343,343,343,0.0013029,1,0.0013029,0.0013029,0.0013029,509,1,509,509,509,6,1,6,6,6,0,1,0,0,0
43,40,368,1,368,368,368,0.0017015,1,0.0017015,0.0017015,0.0017015,628,1,628,628,628,7,1,7,7,7,0,1,0,0,0
43,40,366,1,366,366,366,0.00143013,1,0.00143013,0.00143013,0.00143013,484,1,484,484,484,7,1,7,7,7,0,1,0,0,0
43,40,370,1,370,370,370,0.00152401,1,0.00152401,0.00152401,0.00152401,493,1,493,493,493,7,1,7,7,7,0,1,0,0,0
43,40,375,1,375,375,375,0.00177707,1,0.00177707,0.00177707,0.00177707,631,1,631,631,631,7,1,7,7,7,0,1,0,0,0
43,40,369,1,369,369,369,0.00163771,1,0.00163771,0.00163771,0.00163771,578,1,578,578,578,7,1,7,7,7,0,1,0,0,0
43,40,324,1,324,324,324,0.00107325,1,0.00107325,0.00107325,0.00107325,360,1,360,360,360,7,1,7,7,7,0,1,0,0,0
43,40,357,1,357,357,357,0.00150487,1,0.00150487,0.00150487,0.00150487,525,1,525,525,525,7,1,7,7,7,0,1,0,0,0
43,40,387,1,387,387,387,0.00195024,1,0.00195024,0.00195024,0.00195024,680,1,680,680,680,7,1,7,7,7,0,1,0,0,0
43,40,379,1,379,379,379,0.001639,1,0.001639,0.001639,0.001639,598,1,598,598,598,7,1,7,7,7,0,1,0,0,0
43,40,385,1,385,385,385,0.00193284,1,0.00193284,0.00193284,0.00193284,681,1,681,681,681,7,1,7,7,7,0,1,0,0,0
43,40,372,1,372,372,372,0.00167209,1,0.00167209,0.00167209,0.00167209,608,1,608,608,608,7,1,7,7,7,0,1,0,0,0
43,40,362,1,362,362,362,0.00184317,1,0.00184317,0.00184317,0.00184317,648,1,648,648,648,7,1,7,7,7,0,1,0,0,0
43,40,359,1,359,359,359,0.00133654,1,0.00133654,0.00133654,0.00133654,481,1,481,481,481,7,1,7,7,7,0,1,0,0,0
43,40,378,1,378,378,378,0.00200096,1,0.00200096,0.00200096,0.00200096,656,1,656,656,656,7,1,7,7,7,0,1,0,0,0
43,40,349,1,349,349,349,0.00157072,1,0.00157072,0.00157072,0.00157072,552,1,552,552,552,7,1,7,7,7,0,1,0,0,0
43,40,349,1,349,349,349,0.00138095,1,0.00138095,0.00138095,0.00138095,498,1,498,498,498,7,1,7,7,7,0,1,0,0,0
43,40,358,1,358,358,358,0.00138075,1,0.00138075,0.00138075,0.00138075,476,1,476,476,476,7,1,7,7,7,0,1,0,0,0
43,40,368,1,368,368,368,0.00176044,1,0.00176044,0.00176044,0.00176044,666,1,666,666,666,7,1,7,7,7,0,1,0,0,0
43,40,371,1,371,371,371,0.00165557,1,0.00165557,0.00165557,0.00165557,592,1,592,592,592,7,1,7,7,7,0,1,0,0,0
43,40,382,1,382,382,382,0.00190167,1,0.00190167,0.00190167,0.00190167,657,1,657,657,657,7,1,7,7,7,0,1,0,0,0
43,40,378,1,378,378,378,0.00168406,1,0.00168406,0.00168406,0.00168406,581,1,581,581,581,7,1,7,7,7,0,1,0,0,0
43,40,351,1,351,351,351,0.00159508,1,0.00159508,0.00159508,0.00159508,539,1,539,539,539,7,1,7,7,7,0,1,0,0,0
43,40,357,1,357,357,357,0.00149028,1,0.00149028,0.00149028,0.00149028,513,1,513,513,513,7,1,7,7,7,0,1,0,0,0
43,40,349,1,349,349,349,0.00131228,1,0.00131228,0.00131228,0.00131228,450,1,450,450,450,7,1,7,7,7,0,1,0,0,0
43,40,384,1,384,384,384,0.00158482,1,0.00158482,0.00158482,0.00158482,500,1,500,500,500,8,1,8,8,8,0,1,0,0,0
43,40,384,1,384,384,384,0.00190174,1,0.00190174,0.00190174,0.00190174,649,1,649,649,649,7,1,7,7,7,0,1,0,0,0
43,40,369,1,369,369,369,0.00146269,1,0.00146269,0.00146269,0.00146269,539,1,539,539,539,8,1,8,8,8,0,1,0,0,0
43,40,355,1,355,355,355,0.00147608,1,0.00147608,0.00147608,0.00147608,523,1,523,523,523,7,1,7,7,7,0,1,0,0,0
43,40,339,1,339,339,339,0.0012423,1,0.0012423,0.0012423,0.0012423,444,1,444,444,444,7,1,7,7,7,0,1,0,0,0
43,40,368,1,368,368,368,0.00169482,1,0.00169482,0.00169482,0.00169482,631,1,631,631,631,7,1,7,7,7,0,1,0,0,0
43,40,359,1,359,359,359,0.00157296,1,0.00157296,0.00157296,0.00157296,550,1,550,550,550,7,1,7,7,7,0,1,0,0,0
43,40,354,1,354,354,354,0.00157085,1,0.00157085,0.00157085,0.00157085,564,1,564,564,564,7,1,7,7,7,0,1,0,0,0
