n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
12,30,19,1,19,19,19,3.2476e-05,1,3.2476e-05,3.2476e-05,3.2476e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,30,19,1,19,19,19,5.1275e-05,1,5.1275e-05,5.1275e-05,5.1275e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
12,30,20,1,20,20,20,3.1039e-05,1,3.1039e-05,3.1039e-05,3.1039e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
12,30,13,1,13,13,13,2.7293e-05,1,2.7293e-05,2.7293e-05,2.7293e-05,21,1,21,21,21,3,1,3,3,3,0,1,0,0,0
12,30,19,1,19,19,19,3.6019e-05,1,3.6019e-05,3.6019e-05,3.6019e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,30,20,1,20,20,20,3.7182e-05,1,3.7182e-05,3.7182e-05,3.7182e-05,28,1,28,28,28,4,1,4,4,4,0,1,0,0,0
12,30,22,1,22,22,22,3.27e-05,1,3.27e-05,3.27e-05,3.27e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
12,30,21,1,21,21,21,3.6141e-05,1,3.6141e-05,3.6141e-05,3.6141e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
12,30,25,1,25,25,25,6.0956e-05,1,6.0956e-05,6.0956e-05,6.0956e-05,31,1,31,31,31,4,1,4,4,4,0,1,0,0,0
12,30,21,1,21,21,21,3.737e-05,1,3.737e-05,3.737e-05,3.737e-05,23,1,23,23,23,5,1,5,5,5,0,1,0,0,0
12,30,22,1,22,22,22,3.4828e-05,1,3.4828e-05,3.4828e-05,3.4828e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,30,14,1,14,14,14,2.6191e-05,1,2.6191e-05,2.6191e-05,2.6191e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
12,30,18,1,18,18,18,2.8982e-05,1,2.8982e-05,2.8982e-05,2.8982e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
12,30,21,1,21,21,21,3.1333e-05,1,3.1333e-05,3.1333e-05,3.1333e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,30,23,1,23,23,23,4.1675e-05,1,4.1675e-05,4.1675e-05,4.1675e-05,28,1,28,28,28,5,1,5,5,5,0,1,0,0,0
12,30,28,1,28,28,28,3.3355e-05,1,3.3355e-05,3.3355e-05,3.3355e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
12,30,24,1,24,24,24,3.9909e-05,1,3.9909e-05,3.9909e-05,3.9909e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
12,30,21,1,21,21,21,2.9026e-05,1,2.9026e-05,2.9026e-05,2.9026e-05,17,1,17,17,17,5,1,5,5,5,0,1,0,0,0
12,30,15,1,15,15,15,2.7191e-05,1,2.7191e-05,2.7191e-05,2.7191e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
12,30,23,1,23,23,23,3.5187e-05,1,3.5187e-05,3.5187e-05,3.5187e-05,22,1,22,22,22,5,1,5,5,5,0,1,0,0,0
12,30,20,1,20,20,20,2.924e-05,1,2.924e-05,2.924e-05,2.924e-05,18,1,18,18,18,5,1,5,5,5,0,1,0,0,0
12,30,16,1,16,16,16,2.9645e-05,1,2.9645e-05,2.9645e-05,2.9645e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
12,30,20,1,20,20,20,3.5311e-05,1,3.5311e-05,3.5311e-05,3.5311e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,30,22,1,22,22,22,3.488e-05,1,3.488e-05,3.488e-05,3.488e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
12,30,16,1,16,16,16,2.8216e-05,1,2.8216e-05,2.8216e-05,2.8216e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
12,30,21,1,21,21,21,3.0108e-05,1,3.0108e-05,3.0108e-05,3.0108e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
12,30,19,1,19,19,19,3.0159e-05,1,3.0159e-05,3.0159e-05,3.0159e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
12,30,13,1,13,13,13,2.2726e-05,1,2.2726e-05,2.2726e-05,2.2726e-05,16,1,16,16,16,4,1,4,4,4,0,1,0,0,0
12,30,19,1,19,19,19,3.1437e-05,1,3.1437e-05,3.1437e-05,3.1437e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,30,12,1,12,12,12,2.3758e-05,1,2.3758e-05,2.3758e-05,2.3758e-05,17,1,17,17,17,4,1,4,4,4,0,1,0,0,0
12,30,15,1,15,15,15,2.7893e-05,1,2.7893e-05,2.7893e-05,2.7893e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
12,30,22,1,22,22,22,3.4779e-05,1,3.4779e-05,3.4779e-05,3.4779e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
12,30,21,1,21,21,21,2.8722e-05,1,2.8722e-05,2.8722e-05,2.8722e-05,18,1,18,18,18,4,1,4,4,4,0,1,0,0,0
12,30,18,1,18,18,18,3.1907e-05,1,3.1907e-05,3.1907e-05,3.1907e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,30,19,1,19,19,19,3.3663e-05,1,3.3663e-05,3.3663e-05,3.3663e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
12,30,22,1,22,22,22,4.0181e-05,1,4.0181e-05,4.0181e-05,4.0181e-05,30,1,30,30,30,4,1,4,4,4,0,1,0,0,0
