n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
33,50,263,1,263,263,263,0.00134603,1,0.00134603,0.00134603,0.00134603,478,1,478,478,478,7,1,7,7,7,0,1,0,0,0
33,50,262,1,262,262,262,0.00128634,1,0.00128634,0.00128634,0.00128634,457,1,457,457,457,8,1,8,8,8,0,1,0,0,0
33,50,262,1,262,262,262,0.000937154,1,0.000937154,0.000937154,0.000937154,315,1,315,315,315,8,1,8,8,8,0,1,0,0,0
33,50,264,1,264,264,264,0.00126927,1,0.00126927,0.00126927,0.00126927,471,1,471,471,471,7,1,7,7,7,0,1,0,0,0
33,50,264,1,264,264,264,0.00126655,1,0.00126655,0.00126655,0.00126655,466,1,466,466,466,7,1,7,7,7,0,1,0,0,0
33,50,258,1,258,258,258,0.00119199,1,0.00119199,0.00119199,0.00119199,458,1,458,458,458,7,1,7,7,7,0,1,0,0,0
33,50,282,1,282,282,282,0.00132,1,0.00132,0.00132,0.00132,440,1,440,440,440,8,1,8,8,8,0,1,0,0,0
33,50,278,1,278,278,278,0.00129932,1,0.00129932,0.00129932,0.00129932,414,1,414,414,414,9,1,9,9,9,0,1,0,0,0
33,50,265,1,265,265,265,0.00143616,1,0.00143616,0.00143616,0.00143616,531,1,531,531,531,7,1,7,7,7,0,1,0,0,0
33,50,257,1,257,257,257,0.00100172,1,0.00100172,0.00100172,0.00100172,403,1,403,403,403,7,1,7,7,7,0,1,0,0,0
33,50,261,1,261,261,261,0.00109471,1,0.00109471,0.00109471,0.00109471,376,1,376,376,376,8,1,8,8,8,0,1,0,0,0
33,50,274,1,274,274,274,0.00124669,1,0.00124669,0.00124669,0.00124669,431,1,431,431,431,8,1,8,8,8,0,1,0,0,0
33,50,268,1,268,268,268,0.001193,1,0.001193,0.001193,0.001193,397,1,397,397,397,8,1,8,8,8,0,1,0,0,0
33,50,254,1,254,254,254,0.00118945,1,0.00118945,0.00118945,0.00118945,495,1,495,495,495,7,1,7,7,7,0,1,0,0,0
33,50,271,1,271,271,271,0.00133956,1,0.00133956,0.00133956,0.00133956,505,1,505,505,505,7,1,7,7,7,0,1,0,0,0
33,50,280,1,280,280,280,0.00139885,1,0.00139885,0.00139885,0.00139885,474,1,474,474,474,8,1,8,8,8,0,1,0,0,0
33,50,249,1,249,249,249,0.00096941,1,0.00096941,0.00096941,0.00096941,361,1,361,361,361,7,1,7,7,7,0,1,0,0,0
33,50,240,1,240,240,240,0.000913218,1,0.000913218,0.000913218,0.000913218,368,1,368,368,368,7,1,7,7,7,0,1,0,0,0
33,50,266,1,266,266,266,0.00121355,1,0.00121355,0.00121355,0.00121355,448,1,448,448,448,8,1,8,8,8,0,1,0,0,0
33,50,252,1,252,252,252,0.00110669,1,0.00110669,0.00110669,0.00110669,402,1,402,402,402,7,1,7,7,7,0,1,0,0,0
33,50,262,1,262,262,262,0.00120264,1,0.00120264,0.00120264,0.00120264,457,1,457,457,457,7,1,7,7,7,0,1,0,0,0
33,50,279,1,279,279,279,0.00125112,1,0.00125112,0.00125112,0.00125112,415,1,415,415,415,8,1,8,8,8,0,1,0,0,0
33,50,249,1,249,249,249,0.000950958,1,0.000950958,0.000950958,0.000950958,356,1,356,356,356,7,1,7,7,7,0,1,0,0,0
33,50,277,1,277,277,277,0.00143972,1,0.00143972,0.00143972,0.00143972,471,1,471,471,471,8,1,8,8,8,0,1,0,0,0
