n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
5,20,2,1,2,2,2,7.085e-06,1,7.085e-06,7.085e-06,7.085e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.727e-06,1,5.727e-06,5.727e-06,5.727e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.604e-06,1,6.604e-06,6.604e-06,6.604e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,7.045e-06,1,7.045e-06,7.045e-06,7.045e-06,8,1,8,8,8,3,1,3,3,3,0,1,0,0,0
5,20,5,1,5,5,5,7.32e-06,1,7.32e-06,7.32e-06,7.32e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.921e-06,1,6.921e-06,6.921e-06,6.921e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.71e-06,1,5.71e-06,5.71e-06,5.71e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.641e-06,1,5.641e-06,5.641e-06,5.641e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.473e-06,1,6.473e-06,6.473e-06,6.473e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,0,1,0,0,0,5.041e-06,1,5.041e-06,5.041e-06,5.041e-06,6,1,6,6,6,2,1,2,2,2,0,1,0,0,0
5,20,4,1,4,4,4,6.882e-06,1,6.882e-06,6.882e-06,6.882e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,20,3,1,3,3,3,6.657e-06,1,6.657e-06,6.657e-06,6.657e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,4,1,4,4,4,8.35e-06,1,8.35e-06,8.35e-06,8.35e-06,9,1,9,9,9,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.898e-06,1,5.898e-06,5.898e-06,5.898e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.554e-06,1,6.554e-06,6.554e-06,6.554e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,4,1,4,4,4,6.94e-06,1,6.94e-06,6.94e-06,6.94e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.58e-06,1,5.58e-06,5.58e-06,5.58e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.478e-06,1,6.478e-06,6.478e-06,6.478e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.592e-06,1,6.592e-06,6.592e-06,6.592e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.229e-06,1,5.229e-06,5.229e-06,5.229e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.953e-06,1,5.953e-06,5.953e-06,5.953e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.559e-06,1,6.559e-06,6.559e-06,6.559e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.531e-06,1,6.531e-06,6.531e-06,6.531e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,0,1,0,0,0,5.013e-06,1,5.013e-06,5.013e-06,5.013e-06,6,1,6,6,6,2,1,2,2,2,0,1,0,0,0
5,20,1,1,1,1,1,5.521e-06,1,5.521e-06,5.521e-06,5.521e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.215e-06,1,6.215e-06,6.215e-06,6.215e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.517e-06,1,5.517e-06,5.517e-06,5.517e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.097e-06,1,6.097e-06,6.097e-06,6.097e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.516e-06,1,6.516e-06,6.516e-06,6.516e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.373e-06,1,6.373e-06,6.373e-06,6.373e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.108e-06,1,6.108e-06,6.108e-06,6.108e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.82e-06,1,6.82e-06,6.82e-06,6.82e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.409e-06,1,6.409e-06,6.409e-06,6.409e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.628e-06,1,6.628e-06,6.628e-06,6.628e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.577e-06,1,5.577e-06,5.577e-06,5.577e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,8.338e-06,1,8.338e-06,8.338e-06,8.338e-06,8,1,8,8,8,4,1,4,4,4,0,1,0,0,0
5,20,1,1,1,1,1,6.077e-06,1,6.077e-06,6.077e-06,6.077e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,0,1,0,0,0,5.025e-06,1,5.025e-06,5.025e-06,5.025e-06,6,1,6,6,6,2,1,2,2,2,0,1,0,0,0
5,20,3,1,3,3,3,5.734e-06,1,5.734e-06,5.734e-06,5.734e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,4,1,4,4,4,7.052e-06,1,7.052e-06,7.052e-06,7.052e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,20,3,1,3,3,3,6.715e-06,1,6.715e-06,6.715e-06,6.715e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,5.999e-06,1,5.999e-06,5.999e-06,5.999e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.042e-06,1,6.042e-06,6.042e-06,6.042e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.133e-06,1,5.133e-06,5.133e-06,5.133e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.025e-06,1,6.025e-06,6.025e-06,6.025e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.551e-06,1,5.551e-06,5.551e-06,5.551e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,5.183e-06,1,5.183e-06,5.183e-06,5.183e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.589e-06,1,6.589e-06,6.589e-06,6.589e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.095e-06,1,6.095e-06,6.095e-06,6.095e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.444e-06,1,6.444e-06,6.444e-06,6.444e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.92e-06,1,5.92e-06,5.92e-06,5.92e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,6.403e-06,1,6.403e-06,6.403e-06,6.403e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.783e-06,1,5.783e-06,5.783e-06,5.783e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,3,1,3,3,3,6.475e-06,1,6.475e-06,6.475e-06,6.475e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,5,1,5,5,5,6.836e-06,1,6.836e-06,6.836e-06,6.836e-06,6,1,6,6,6,4,1,4,4,4,0,1,0,0,0
5,20,0,1,0,0,0,5.053e-06,1,5.053e-06,5.053e-06,5.053e-06,6,1,6,6,6,2,1,2,2,2,0,1,0,0,0
5,20,3,1,3,3,3,5.837e-06,1,5.837e-06,5.837e-06,5.837e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,2,1,2,2,2,5.655e-06,1,5.655e-06,5.655e-06,5.655e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
5,20,1,1,1,1,1,6.499e-06,1,6.499e-06,6.499e-06,6.499e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,0,1,0,0,0,5.031e-06,1,5.031e-06,5.031e-06,5.031e-06,6,1,6,6,6,2,1,2,2,2,0,1,0,0,0
5,20,4,1,4,4,4,7.252e-06,1,7.252e-06,7.252e-06,7.252e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,5,1,5,5,5,7.513e-06,1,7.513e-06,7.513e-06,7.513e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,20,2,1,2,2,2,6.69e-06,1,6.69e-06,6.69e-06,6.69e-06,7,1,7,7,7,3,1,3,3,3,0,1,0,0,0
5,20,6,1,6,6,6,8.302e-06,1,8.302e-06,8.302e-06,8.302e-06,7,1,7,7,7,4,1,4,4,4,0,1,0,0,0
5,20,3,1,3,3,3,6.132e-06,1,6.132e-06,6.132e-06,6.132e-06,6,1,6,6,6,3,1,3,3,3,0,1,0,0,0
