n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
22,90,213,1,213,213,213,0.00128788,1,0.00128788,0.00128788,0.00128788,372,1,372,372,372,15,1,15,15,15,0,1,0,0,0
22,90,211,1,211,211,211,0.000455514,1,0.000455514,0.000455514,0.000455514,170,1,170,170,170,16,1,16,16,16,0,1,0,0,0
22,90,212,1,212,212,212,0.000858052,1,0.000858052,0.000858052,0.000858052,241,1,241,241,241,14,1,14,14,14,0,1,0,0,0
22,90,212,1,212,212,212,0.000413167,1,0.000413167,0.000413167,0.000413167,114,1,114,114,114,16,1,16,16,16,0,1,0,0,0
22,90,214,1,214,214,214,0.00181005,1,0.00181005,0.00181005,0.00181005,569,1,569,569,569,13,1,13,13,13,0,1,0,0,0
22,90,211,1,211,211,211,0.00118479,1,0.00118479,0.00118479,0.00118479,295,1,295,295,295,14,1,14,14,14,0,1,0,0,0
22,90,207,1,207,207,207,0.000272989,1,0.000272989,0.000272989,0.000272989,92,1,92,92,92,15,1,15,15,15,0,1,0,0,0
22,90,204,1,204,204,204,0.000890126,1,0.000890126,0.000890126,0.000890126,234,1,234,234,234,13,1,13,13,13,0,1,0,0,0
22,90,203,1,203,203,203,0.00162511,1,0.00162511,0.00162511,0.00162511,467,1,467,467,467,12,1,12,12,12,0,1,0,0,0
22,90,210,1,210,210,210,0.00109848,1,0.00109848,0.00109848,0.00109848,321,1,321,321,321,14,1,14,14,14,0,1,0,0,0
22,90,209,1,209,209,209,0.00120092,1,0.00120092,0.00120092,0.00120092,377,1,377,377,377,13,1,13,13,13,0,1,0,0,0
22,90,203,1,203,203,203,0.00105105,1,0.00105105,0.00105105,0.00105105,285,1,285,285,285,13,1,13,13,13,0,1,0,0,0
22,90,208,1,208,208,208,0.00137224,1,0.00137224,0.00137224,0.00137224,390,1,390,390,390,13,1,13,13,13,0,1,0,0,0
22,90,201,1,201,201,201,0.000980438,1,0.000980438,0.000980438,0.000980438,316,1,316,316,316,13,1,13,13,13,0,1,0,0,0
22,90,206,1,206,206,206,0.000470631,1,0.000470631,0.000470631,0.000470631,140,1,140,140,140,14,1,14,14,14,0,1,0,0,0
22,90,209,1,209,209,209,0.000859808,1,0.000859808,0.000859808,0.000859808,225,1,225,225,225,13,1,13,13,13,0,1,0,0,0
22,90,207,1,207,207,207,0.001301,1,0.001301,0.001301,0.001301,371,1,371,371,371,13,1,13,13,13,0,1,0,0,0
22,90,203,1,203,203,203,0.000775118,1,0.000775118,0.000775118,0.000775118,207,1,207,207,207,13,1,13,13,13,0,1,0,0,0
22,90,217,1,217,217,217,0.000339473,1,0.000339473,0.000339473,0.000339473,125,1,125,125,125,16,1,16,16,16,0,1,0,0,0
22,90,210,1,210,210,210,0.000860186,1,0.000860186,0.000860186,0.000860186,219,1,219,219,219,14,1,14,14,14,0,1,0,0,0
22,90,208,1,208,208,208,0.00112018,1,0.00112018,0.00112018,0.00112018,382,1,382,382,382,13,1,13,13,13,0,1,0,0,0
22,90,207,1,207,207,207,0.00047782,1,0.00047782,0.00047782,0.00047782,163,1,163,163,163,14,1,14,14,14,0,1,0,0,0
22,90,202,1,202,202,202,0.000626956,1,0.000626956,0.000626956,0.000626956,180,1,180,180,180,14,1,14,14,14,0,1,0,0,0
22,90,205,1,205,205,205,0.00233458,1,0.00233458,0.00233458,0.00233458,698,1,698,698,698,12,1,12,12,12,0,1,0,0,0
22,90,219,1,219,219,219,0.000242439,1,0.000242439,0.000242439,0.000242439,67,1,67,67,67,17,1,17,17,17,0,1,0,0,0
22,90,208,1,208,208,208,0.00118758,1,0.00118758,0.00118758,0.00118758,339,1,339,339,339,13,1,13,13,13,0,1,0,0,0
22,90,218,1,218,218,218,0.000279101,1,0.000279101,0.000279101,0.000279101,90,1,90,90,90,17,1,17,17,17,0,1,0,0,0
22,90,214,1,214,214,214,0.00219849,1,0.00219849,0.00219849,0.00219849,459,1,459,459,459,14,1,14,14,14,0,1,0,0,0
22,90,207,1,207,207,207,0.000442935,1,0.000442935,0.000442935,0.000442935,117,1,117,117,117,15,1,15,15,15,0,1,0,0,0
22,90,209,1,209,209,209,0.00244577,1,0.00244577,0.00244577,0.00244577,597,1,597,597,597,14,1,14,14,14,0,1,0,0,0
22,90,208,1,208,208,208,0.00062979,1,0.00062979,0.00062979,0.00062979,175,1,175,175,175,14,1,14,14,14,0,1,0,0,0
