n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
15,20,18,1,18,18,18,4.2413e-05,1,4.2413e-05,4.2413e-05,4.2413e-05,32,1,32,32,32,3,1,3,3,3,0,1,0,0,0
15,20,19,1,19,19,19,3.9894e-05,1,3.9894e-05,3.9894e-05,3.9894e-05,29,1,29,29,29,3,1,3,3,3,0,1,0,0,0
15,20,29,1,29,29,29,5.2525e-05,1,5.2525e-05,5.2525e-05,5.2525e-05,34,1,34,34,34,4,1,4,4,4,0,1,0,0,0
15,20,19,1,19,19,19,4.118e-05,1,4.118e-05,4.118e-05,4.118e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,24,1,24,24,24,4.3784e-05,1,4.3784e-05,4.3784e-05,4.3784e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
15,20,21,1,21,21,21,4.2452e-05,1,4.2452e-05,4.2452e-05,4.2452e-05,28,1,28,28,28,4,1,4,4,4,0,1,0,0,0
15,20,18,1,18,18,18,3.9739e-05,1,3.9739e-05,3.9739e-05,3.9739e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
15,20,17,1,17,17,17,3.7811e-05,1,3.7811e-05,3.7811e-05,3.7811e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.0088e-05,1,4.0088e-05,4.0088e-05,4.0088e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
15,20,16,1,16,16,16,3.4444e-05,1,3.4444e-05,3.4444e-05,3.4444e-05,24,1,24,24,24,3,1,3,3,3,0,1,0,0,0
15,20,28,1,28,28,28,5.1884e-05,1,5.1884e-05,5.1884e-05,5.1884e-05,34,1,34,34,34,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.0648e-05,1,4.0648e-05,4.0648e-05,4.0648e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
15,20,22,1,22,22,22,4.0184e-05,1,4.0184e-05,4.0184e-05,4.0184e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
15,20,21,1,21,21,21,4.2868e-05,1,4.2868e-05,4.2868e-05,4.2868e-05,29,1,29,29,29,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.3807e-05,1,4.3807e-05,4.3807e-05,4.3807e-05,29,1,29,29,29,4,1,4,4,4,0,1,0,0,0
15,20,27,1,27,27,27,4.925e-05,1,4.925e-05,4.925e-05,4.925e-05,35,1,35,35,35,4,1,4,4,4,0,1,0,0,0
15,20,23,1,23,23,23,4.7764e-05,1,4.7764e-05,4.7764e-05,4.7764e-05,31,1,31,31,31,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,3.6433e-05,1,3.6433e-05,3.6433e-05,3.6433e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.286e-05,1,4.286e-05,4.286e-05,4.286e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,17,1,17,17,17,3.75e-05,1,3.75e-05,3.75e-05,3.75e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
15,20,24,1,24,24,24,4.4967e-05,1,4.4967e-05,4.4967e-05,4.4967e-05,26,1,26,26,26,5,1,5,5,5,0,1,0,0,0
15,20,21,1,21,21,21,4.1713e-05,1,4.1713e-05,4.1713e-05,4.1713e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,16,1,16,16,16,3.6874e-05,1,3.6874e-05,3.6874e-05,3.6874e-05,21,1,21,21,21,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.4541e-05,1,4.4541e-05,4.4541e-05,4.4541e-05,29,1,29,29,29,4,1,4,4,4,0,1,0,0,0
15,20,19,1,19,19,19,3.88e-05,1,3.88e-05,3.88e-05,3.88e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
15,20,17,1,17,17,17,3.8513e-05,1,3.8513e-05,3.8513e-05,3.8513e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,21,1,21,21,21,4.3895e-05,1,4.3895e-05,4.3895e-05,4.3895e-05,26,1,26,26,26,4,1,4,4,4,0,1,0,0,0
15,20,24,1,24,24,24,4.293e-05,1,4.293e-05,4.293e-05,4.293e-05,28,1,28,28,28,4,1,4,4,4,0,1,0,0,0
15,20,19,1,19,19,19,3.9361e-05,1,3.9361e-05,3.9361e-05,3.9361e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
15,20,23,1,23,23,23,4.4338e-05,1,4.4338e-05,4.4338e-05,4.4338e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,3.4634e-05,1,3.4634e-05,3.4634e-05,3.4634e-05,20,1,20,20,20,4,1,4,4,4,0,1,0,0,0
15,20,24,1,24,24,24,4.3063e-05,1,4.3063e-05,4.3063e-05,4.3063e-05,28,1,28,28,28,4,1,4,4,4,0,1,0,0,0
15,20,17,1,17,17,17,3.9686e-05,1,3.9686e-05,3.9686e-05,3.9686e-05,24,1,24,24,24,4,1,4,4,4,0,1,0,0,0
15,20,25,1,25,25,25,4.1407e-05,1,4.1407e-05,4.1407e-05,4.1407e-05,20,1,20,20,20,5,1,5,5,5,0,1,0,0,0
15,20,19,1,19,19,19,3.7939e-05,1,3.7939e-05,3.7939e-05,3.7939e-05,23,1,23,23,23,4,1,4,4,4,0,1,0,0,0
15,20,21,1,21,21,21,4.3268e-05,1,4.3268e-05,4.3268e-05,4.3268e-05,28,1,28,28,28,4,1,4,4,4,0,1,0,0,0
15,20,20,1,20,20,20,4.1648e-05,1,4.1648e-05,4.1648e-05,4.1648e-05,25,1,25,25,25,4,1,4,4,4,0,1,0,0,0
15,20,22,1,22,22,22,4.5396e-05,1,4.5396e-05,4.5396e-05,4.5396e-05,35,1,35,35,35,3,1,3,3,3,0,1,0,0,0
15,20,17,1,17,17,17,4.0559e-05,1,4.0559e-05,4.0559e-05,4.0559e-05,27,1,27,27,27,4,1,4,4,4,0,1,0,0,0
15,20,22,1,22,22,22,4.299e-05,1,4.299e-05,4.299e-05,4.299e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
15,20,28,1,28,28,28,4.7333e-05,1,4.7333e-05,4.7333e-05,4.7333e-05,31,1,31,31,31,4,1,4,4,4,0,1,0,0,0
15,20,16,1,16,16,16,3.6646e-05,1,3.6646e-05,3.6646e-05,3.6646e-05,22,1,22,22,22,4,1,4,4,4,0,1,0,0,0
