n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
17,70,101,1,101,101,101,0.000276673,1,0.000276673,0.000276673,0.000276673,86,1,86,86,86,9,1,9,9,9,0,1,0,0,0
17,70,90,1,90,90,90,0.000214506,1,0.000214506,0.000214506,0.000214506,90,1,90,90,90,8,1,8,8,8,0,1,0,0,0
17,70,90,1,90,90,90,0.000168501,1,0.000168501,0.000168501,0.000168501,77,1,77,77,77,8,1,8,8,8,0,1,0,0,0
17,70,92,1,92,92,92,0.000194907,1,0.000194907,0.000194907,0.000194907,85,1,85,85,85,8,1,8,8,8,0,1,0,0,0
17,70,89,1,89,89,89,0.000193451,1,0.000193451,0.000193451,0.000193451,74,1,74,74,74,8,1,8,8,8,0,1,0,0,0
17,70,90,1,90,90,90,0.000186685,1,0.000186685,0.000186685,0.000186685,73,1,73,73,73,8,1,8,8,8,0,1,0,0,0
17,70,96,1,96,96,96,0.000266059,1,0.000266059,0.000266059,0.000266059,115,1,115,115,115,7,1,7,7,7,0,1,0,0,0
17,70,93,1,93,93,93,0.000247876,1,0.000247876,0.000247876,0.000247876,108,1,108,108,108,7,1,7,7,7,0,1,0,0,0
17,70,97,1,97,97,97,0.000325867,1,0.000325867,0.000325867,0.000325867,119,1,119,119,119,8,1,8,8,8,0,1,0,0,0
17,70,93,1,93,93,93,0.000294922,1,0.000294922,0.000294922,0.000294922,140,1,140,140,140,7,1,7,7,7,0,1,0,0,0
17,70,97,1,97,97,97,0.000272891,1,0.000272891,0.000272891,0.000272891,103,1,103,103,103,8,1,8,8,8,0,1,0,0,0
17,70,86,1,86,86,86,0.000166972,1,0.000166972,0.000166972,0.000166972,68,1,68,68,68,7,1,7,7,7,0,1,0,0,0
17,70,93,1,93,93,93,0.000144439,1,0.000144439,0.000144439,0.000144439,53,1,53,53,53,9,1,9,9,9,0,1,0,0,0
17,70,92,1,92,92,92,0.000229448,1,0.000229448,0.000229448,0.000229448,105,1,105,105,105,7,1,7,7,7,0,1,0,0,0
17,70,91,1,91,91,91,0.000210527,1,0.000210527,0.000210527,0.000210527,97,1,97,97,97,7,1,7,7,7,0,1,0,0,0
17,70,101,1,101,101,101,0.000276688,1,0.000276688,0.000276688,0.000276688,117,1,117,117,117,8,1,8,8,8,0,1,0,0,0
17,70,96,1,96,96,96,0.000174866,1,0.000174866,0.000174866,0.000174866,81,1,81,81,81,9,1,9,9,9,0,1,0,0,0
17,70,92,1,92,92,92,0.000180564,1,0.000180564,0.000180564,0.000180564,74,1,74,74,74,8,1,8,8,8,0,1,0,0,0
17,70,98,1,98,98,98,0.000272287,1,0.000272287,0.000272287,0.000272287,115,1,115,115,115,7,1,7,7,7,0,1,0,0,0
17,70,97,1,97,97,97,0.000255482,1,0.000255482,0.000255482,0.000255482,96,1,96,96,96,8,1,8,8,8,0,1,0,0,0
17,70,95,1,95,95,95,0.000169187,1,0.000169187,0.000169187,0.000169187,60,1,60,60,60,9,1,9,9,9,0,1,0,0,0
17,70,98,1,98,98,98,0.000272873,1,0.000272873,0.000272873,0.000272873,93,1,93,93,93,8,1,8,8,8,0,1,0,0,0
17,70,97,1,97,97,97,0.000243734,1,0.000243734,0.000243734,0.000243734,107,1,107,107,107,8,1,8,8,8,0,1,0,0,0
17,70,99,1,99,99,99,0.000233442,1,0.000233442,0.000233442,0.000233442,111,1,111,111,111,8,1,8,8,8,0,1,0,0,0
17,70,85,1,85,85,85,0.000182141,1,0.000182141,0.000182141,0.000182141,83,1,83,83,83,7,1,7,7,7,0,1,0,0,0
17,70,89,1,89,89,89,0.000136342,1,0.000136342,0.000136342,0.000136342,55,1,55,55,55,8,1,8,8,8,0,1,0,0,0
17,70,97,1,97,97,97,0.000269257,1,0.000269257,0.000269257,0.000269257,109,1,109,109,109,8,1,8,8,8,0,1,0,0,0
17,70,105,1,105,105,105,0.000301347,1,0.000301347,0.000301347,0.000301347,116,1,116,116,116,9,1,9,9,9,0,1,0,0,0
17,70,96,1,96,96,96,0.000315641,1,0.000315641,0.000315641,0.000315641,128,1,128,128,128,8,1,8,8,8,0,1,0,0,0
17,70,97,1,97,97,97,0.000320555,1,0.000320555,0.000320555,0.000320555,122,1,122,122,122,8,1,8,8,8,0,1,0,0,0
17,70,94,1,94,94,94,0.000186055,1,0.000186055,0.000186055,0.000186055,70,1,70,70,70,8,1,8,8,8,0,1,0,0,0
