n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
9,70,28,1,28,28,28,3.5907e-05,1,3.5907e-05,3.5907e-05,3.5907e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
9,70,27,1,27,27,27,2.6267e-05,1,2.6267e-05,2.6267e-05,2.6267e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
9,70,27,1,27,27,27,2.1796e-05,1,2.1796e-05,2.1796e-05,2.1796e-05,14,1,14,14,14,7,1,7,7,7,0,1,0,0,0
9,70,26,1,26,26,26,3.1503e-05,1,3.1503e-05,3.1503e-05,3.1503e-05,25,1,25,25,25,5,1,5,5,5,0,1,0,0,0
9,70,29,1,29,29,29,3.4686e-05,1,3.4686e-05,3.4686e-05,3.4686e-05,25,1,25,25,25,6,1,6,6,6,0,1,0,0,0
9,70,25,1,25,25,25,2.213e-05,1,2.213e-05,2.213e-05,2.213e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
9,70,26,1,26,26,26,3.9718e-05,1,3.9718e-05,3.9718e-05,3.9718e-05,27,1,27,27,27,5,1,5,5,5,0,1,0,0,0
9,70,27,1,27,27,27,2.9864e-05,1,2.9864e-05,2.9864e-05,2.9864e-05,20,1,20,20,20,6,1,6,6,6,0,1,0,0,0
9,70,30,1,30,30,30,2.8083e-05,1,2.8083e-05,2.8083e-05,2.8083e-05,15,1,15,15,15,7,1,7,7,7,0,1,0,0,0
9,70,25,1,25,25,25,2.1649e-05,1,2.1649e-05,2.1649e-05,2.1649e-05,13,1,13,13,13,6,1,6,6,6,0,1,0,0,0
9,70,28,1,28,28,28,4.5519e-05,1,4.5519e-05,4.5519e-05,4.5519e-05,30,1,30,30,30,5,1,5,5,5,0,1,0,0,0
9,70,25,1,25,25,25,2.6832e-05,1,2.6832e-05,2.6832e-05,2.6832e-05,19,1,19,19,19,5,1,5,5,5,0,1,0,0,0
9,70,20,1,20,20,20,1.9541e-05,1,1.9541e-05,1.9541e-05,1.9541e-05,16,1,16,16,16,5,1,5,5,5,0,1,0,0,0
9,70,25,1,25,25,25,2.3559e-05,1,2.3559e-05,2.3559e-05,2.3559e-05,14,1,14,14,14,6,1,6,6,6,0,1,0,0,0
9,70,27,1,27,27,27,3.5954e-05,1,3.5954e-05,3.5954e-05,3.5954e-05,23,1,23,23,23,6,1,6,6,6,0,1,0,0,0
9,70,21,1,21,21,21,1.8155e-05,1,1.8155e-05,1.8155e-05,1.8155e-05,13,1,13,13,13,5,1,5,5,5,0,1,0,0,0
9,70,25,1,25,25,25,2.2503e-05,1,2.2503e-05,2.2503e-05,2.2503e-05,15,1,15,15,15,6,1,6,6,6,0,1,0,0,0
9,70,22,1,22,22,22,2.857e-05,1,2.857e-05,2.857e-05,2.857e-05,21,1,21,21,21,5,1,5,5,5,0,1,0,0,0
9,70,28,1,28,28,28,3.4598e-05,1,3.4598e-05,3.4598e-05,3.4598e-05,22,1,22,22,22,6,1,6,6,6,0,1,0,0,0
9,70,25,1,25,25,25,2.9039e-05,1,2.9039e-05,2.9039e-05,2.9039e-05,18,1,18,18,18,6,1,6,6,6,0,1,0,0,0
