n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
16,80,92,1,92,92,92,0.00019994,1,0.00019994,0.00019994,0.00019994,67,1,67,67,67,9,1,9,9,9,0,1,0,0,0
16,80,101,1,101,101,101,0.000381129,1,0.000381129,0.000381129,0.000381129,145,1,145,145,145,9,1,9,9,9,0,1,0,0,0
16,80,99,1,99,99,99,0.000159919,1,0.000159919,0.000159919,0.000159919,68,1,68,68,68,10,1,10,10,10,0,1,0,0,0
16,80,93,1,93,93,93,0.000280458,1,0.000280458,0.000280458,0.000280458,105,1,105,105,105,8,1,8,8,8,0,1,0,0,0
16,80,104,1,104,104,104,0.000279795,1,0.000279795,0.000279795,0.000279795,117,1,117,117,117,10,1,10,10,10,0,1,0,0,0
16,80,92,1,92,92,92,0.000142076,1,0.000142076,0.000142076,0.000142076,64,1,64,64,64,9,1,9,9,9,0,1,0,0,0
16,80,98,1,98,98,98,0.000200239,1,0.000200239,0.000200239,0.000200239,89,1,89,89,89,10,1,10,10,10,0,1,0,0,0
16,80,92,1,92,92,92,0.000171515,1,0.000171515,0.000171515,0.000171515,81,1,81,81,81,9,1,9,9,9,0,1,0,0,0
16,80,91,1,91,91,91,0.00035121,1,0.00035121,0.00035121,0.00035121,148,1,148,148,148,7,1,7,7,7,0,1,0,0,0
16,80,89,1,89,89,89,0.000204485,1,0.000204485,0.000204485,0.000204485,97,1,97,97,97,8,1,8,8,8,0,1,0,0,0
16,80,87,1,87,87,87,0.000177605,1,0.000177605,0.000177605,0.000177605,76,1,76,76,76,8,1,8,8,8,0,1,0,0,0
16,80,105,1,105,105,105,0.000127041,1,0.000127041,0.000127041,0.000127041,47,1,47,47,47,12,1,12,12,12,0,1,0,0,0
16,80,93,1,93,93,93,0.000269586,1,0.000269586,0.000269586,0.000269586,97,1,97,97,97,9,1,9,9,9,0,1,0,0,0
16,80,98,1,98,98,98,0.000214265,1,0.000214265,0.000214265,0.000214265,79,1,79,79,79,9,1,9,9,9,0,1,0,0,0
