n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
45,40,392,1,392,392,392,0.00163411,1,0.00163411,0.00163411,0.00163411,526,1,526,526,526,8,1,8,8,8,0,1,0,0,0
45,40,418,1,418,418,418,0.00207595,1,0.00207595,0.00207595,0.00207595,705,1,705,705,705,8,1,8,8,8,0,1,0,0,0
45,40,409,1,409,409,409,0.00206603,1,0.00206603,0.00206603,0.00206603,719,1,719,719,719,7,1,7,7,7,0,1,0,0,0
45,40,394,1,394,394,394,0.00187382,1,0.00187382,0.00187382,0.00187382,669,1,669,669,669,7,1,7,7,7,0,1,0,0,0
45,40,375,1,375,375,375,0.00157976,1,0.00157976,0.00157976,0.00157976,573,1,573,573,573,6,1,6,6,6,0,1,0,0,0
45,40,417,1,417,417,417,0.00189413,1,0.00189413,0.00189413,0.00189413,650,1,650,650,650,8,1,8,8,8,0,1,0,0,0
45,40,400,1,400,400,400,0.0019234,1,0.0019234,0.0019234,0.0019234,768,1,768,768,768,6,1,6,6,6,0,1,0,0,0
45,40,372,1,372,372,372,0.0014955,1,0.0014955,0.0014955,0.0014955,539,1,539,539,539,7,1,7,7,7,0,1,0,0,0
45,40,387,1,387,387,387,0.00184528,1,0.00184528,0.00184528,0.00184528,700,1,700,700,700,6,1,6,6,6,0,1,0,0,0
45,40,408,1,408,408,408,0.00180315,1,0.00180315,0.00180315,0.00180315,609,1,609,609,609,7,1,7,7,7,0,1,0,0,0
45,40,408,1,408,408,408,0.00192613,1,0.00192613,0.00192613,0.00192613,645,1,645,645,645,7,1,7,7,7,0,1,0,0,0
45,40,390,1,390,390,390,0.00164782,1,0.00164782,0.00164782,0.00164782,529,1,529,529,529,7,1,7,7,7,0,1,0,0,0
45,40,381,1,381,381,381,0.00166969,1,0.00166969,0.00166969,0.00166969,597,1,597,597,597,7,1,7,7,7,0,1,0,0,0
45,40,402,1,402,402,402,0.0017995,1,0.0017995,0.0017995,0.0017995,597,1,597,597,597,7,1,7,7,7,0,1,0,0,0
