n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
18,10,15189,1000,15.189,6,28,0.0474388,1000,4.74388e-05,3.8785e-05,8.7267e-05,26307,1000,26.307,19,42,3496,1000,3.496,3,5,0,1000,0,0,0
18,20,30510,1000,30.51,17,44,0.0621135,1000,6.21135e-05,4.2816e-05,0.000112409,35460,1000,35.46,21,54,4125,1000,4.125,3,6,0,1000,0,0,0
18,30,45940,1000,45.94,30,67,0.0838714,1000,8.38714e-05,5.6326e-05,0.000147458,47054,1000,47.054,30,87,4732,1000,4.732,4,6,0,1000,0,0,0
18,40,61264,1000,61.264,41,80,0.113909,1000,0.000113909,6.77e-05,0.000217294,60044,1000,60.044,32,100,5349,1000,5.349,4,7,0,1000,0,0,0
18,50,76353,1000,76.353,57,99,0.154243,1000,0.000154243,9.572e-05,0.000316426,75189,1000,75.189,40,138,6104,1000,6.104,5,8,0,1000,0,0,0
18,60,92004,1000,92.004,69,107,0.214233,1000,0.000214233,9.695e-05,0.000418933,94856,1000,94.856,44,177,7000,1000,7,5,9,0,1000,0,0,0
18,70,107328,1000,107.328,89,123,0.287107,1000,0.000287107,0.000123622,0.000576905,115705,1000,115.705,52,225,8127,1000,8.127,6,11,0,1000,0,0,0
18,80,122452,1000,122.452,106,138,0.357987,1000,0.000357987,0.000109019,0.000845199,131594,1000,131.594,42,293,9668,1000,9.668,7,13,0,1000,0,0,0
18,90,137717,1000,137.717,125,149,0.308494,1000,0.000308494,5.1143e-05,0.000988662,106552,1000,106.552,20,366,12273,1000,12.273,9,17,0,1000,0,0,0
