n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,90,0.00289116,1,0.00289116,0.00289116,0.00289116,212,1,212,212,212,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00193617,1,0.00193617,0.00193617,0.00193617,218,1,218,218,218,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00217123,1,0.00217123,0.00217123,0.00217123,206,1,206,206,206,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00145153,1,0.00145153,0.00145153,0.00145153,203,1,203,203,203,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.0041702,1,0.0041702,0.0041702,0.0041702,189,1,189,189,189,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00227591,1,0.00227591,0.00227591,0.00227591,198,1,198,198,198,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00221787,1,0.00221787,0.00221787,0.00221787,174,1,174,174,174,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,90,0.00159916,1,0.00159916,0.00159916,0.00159916,191,1,191,191,191,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,90,0.00184546,1,0.00184546,0.00184546,0.00184546,213,1,213,213,213,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.0007704,1,0.0007704,0.0007704,0.0007704,198,1,198,198,198,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00355982,1,0.00355982,0.00355982,0.00355982,181,1,181,181,181,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00125694,1,0.00125694,0.00125694,0.00125694,211,1,211,211,211,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00249799,1,0.00249799,0.00249799,0.00249799,213,1,213,213,213,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00218794,1,0.00218794,0.00218794,0.00218794,188,1,188,188,188,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00115843,1,0.00115843,0.00115843,0.00115843,194,1,194,194,194,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00189619,1,0.00189619,0.00189619,0.00189619,208,1,208,208,208,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00194099,1,0.00194099,0.00194099,0.00194099,192,1,192,192,192,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.000679378,1,0.000679378,0.000679378,0.000679378,220,1,220,220,220,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00342425,1,0.00342425,0.00342425,0.00342425,211,1,211,211,211,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00193681,1,0.00193681,0.00193681,0.00193681,205,1,205,205,205,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.000817414,1,0.000817414,0.000817414,0.000817414,216,1,216,216,216,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00524384,1,0.00524384,0.00524384,0.00524384,193,1,193,193,193,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.000876522,1,0.000876522,0.000876522,0.000876522,201,1,201,201,201,11,1,11,11,11,10,1,10,10,10,1,1,1,1,1
16,90,0.00180961,1,0.00180961,0.00180961,0.00180961,212,1,212,212,212,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00346587,1,0.00346587,0.00346587,0.00346587,192,1,192,192,192,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00761874,1,0.00761874,0.00761874,0.00761874,215,1,215,215,215,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00150304,1,0.00150304,0.00150304,0.00150304,198,1,198,198,198,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,90,0.00114069,1,0.00114069,0.00114069,0.00114069,205,1,205,205,205,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00115305,1,0.00115305,0.00115305,0.00115305,221,1,221,221,221,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
16,90,0.00162829,1,0.00162829,0.00162829,0.00162829,199,1,199,199,199,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00137359,1,0.00137359,0.00137359,0.00137359,207,1,207,207,207,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00183529,1,0.00183529,0.00183529,0.00183529,232,1,232,232,232,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
16,90,0.00218124,1,0.00218124,0.00218124,0.00218124,209,1,209,209,209,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
16,90,0.00141135,1,0.00141135,0.00141135,0.00141135,228,1,228,228,228,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
