n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,50,0.000683211,1,0.000683211,0.000683211,0.000683211,62,1,62,62,62,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,50,0.00110678,1,0.00110678,0.00110678,0.00110678,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,50,0.000800762,1,0.000800762,0.000800762,0.000800762,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,50,0.00125909,1,0.00125909,0.00125909,0.00125909,62,1,62,62,62,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,50,0.000969881,1,0.000969881,0.000969881,0.000969881,59,1,59,59,59,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,50,0.00128734,1,0.00128734,0.00128734,0.00128734,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,50,0.000969651,1,0.000969651,0.000969651,0.000969651,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,50,0.00150031,1,0.00150031,0.00150031,0.00150031,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,50,0.00050805,1,0.00050805,0.00050805,0.00050805,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,50,0.00151973,1,0.00151973,0.00151973,0.00151973,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,50,0.000788315,1,0.000788315,0.000788315,0.000788315,59,1,59,59,59,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,50,0.000667148,1,0.000667148,0.000667148,0.000667148,58,1,58,58,58,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,50,0.00087974,1,0.00087974,0.00087974,0.00087974,62,1,62,62,62,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
