n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,70,0.000603284,1,0.000603284,0.000603284,0.000603284,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000246045,1,0.000246045,0.000246045,0.000246045,57,1,57,57,57,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000296492,1,0.000296492,0.000296492,0.000296492,60,1,60,60,60,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000217367,1,0.000217367,0.000217367,0.000217367,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000255309,1,0.000255309,0.000255309,0.000255309,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.00064311,1,0.00064311,0.00064311,0.00064311,60,1,60,60,60,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000212848,1,0.000212848,0.000212848,0.000212848,53,1,53,53,53,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000515276,1,0.000515276,0.000515276,0.000515276,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000647558,1,0.000647558,0.000647558,0.000647558,50,1,50,50,50,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000408753,1,0.000408753,0.000408753,0.000408753,58,1,58,58,58,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.00068146,1,0.00068146,0.00068146,0.00068146,51,1,51,51,51,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000484931,1,0.000484931,0.000484931,0.000484931,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000836997,1,0.000836997,0.000836997,0.000836997,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000547716,1,0.000547716,0.000547716,0.000547716,52,1,52,52,52,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
9,70,0.000415565,1,0.000415565,0.000415565,0.000415565,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000313447,1,0.000313447,0.000313447,0.000313447,55,1,55,55,55,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000355525,1,0.000355525,0.000355525,0.000355525,45,1,45,45,45,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,70,0.000240588,1,0.000240588,0.000240588,0.000240588,48,1,48,48,48,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000324359,1,0.000324359,0.000324359,0.000324359,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000483791,1,0.000483791,0.000483791,0.000483791,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000325423,1,0.000325423,0.000325423,0.000325423,59,1,59,59,59,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000606296,1,0.000606296,0.000606296,0.000606296,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000322563,1,0.000322563,0.000322563,0.000322563,58,1,58,58,58,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000621548,1,0.000621548,0.000621548,0.000621548,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000383004,1,0.000383004,0.000383004,0.000383004,60,1,60,60,60,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,70,0.000683251,1,0.000683251,0.000683251,0.000683251,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000576128,1,0.000576128,0.000576128,0.000576128,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000242781,1,0.000242781,0.000242781,0.000242781,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000258065,1,0.000258065,0.000258065,0.000258065,57,1,57,57,57,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000587516,1,0.000587516,0.000587516,0.000587516,49,1,49,49,49,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000443055,1,0.000443055,0.000443055,0.000443055,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000250214,1,0.000250214,0.000250214,0.000250214,51,1,51,51,51,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000606894,1,0.000606894,0.000606894,0.000606894,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000672915,1,0.000672915,0.000672915,0.000672915,49,1,49,49,49,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000605016,1,0.000605016,0.000605016,0.000605016,56,1,56,56,56,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,70,0.000489178,1,0.000489178,0.000489178,0.000489178,48,1,48,48,48,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
9,70,0.000346916,1,0.000346916,0.000346916,0.000346916,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,70,0.000288009,1,0.000288009,0.000288009,0.000288009,52,1,52,52,52,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
