n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,10,0.384361,100,0.00384361,0.000802131,0.0131069,12868,100,128.68,125,135,259,100,2.59,2,3,252,100,2.52,2,3,7,100,0.07,0,1
16,20,0.978242,100,0.00978242,0.00174151,0.0328212,13425,100,134.25,127,142,326,100,3.26,2,5,306,100,3.06,2,4,20,100,0.2,0,1
16,30,1.47702,100,0.0147702,0.00142589,0.0478723,14002,100,140.02,134,148,409,100,4.09,3,5,378,100,3.78,3,5,31,100,0.31,0,2
16,40,1.9253,100,0.019253,0.00304064,0.0515508,14568,100,145.68,137,157,471,100,4.71,4,7,441,100,4.41,4,6,30,100,0.3,0,1
16,50,1.70249,100,0.0170249,0.00239464,0.0465635,15201,100,152.01,142,162,541,100,5.41,4,7,507,100,5.07,4,6,34,100,0.34,0,2
16,60,1.67149,100,0.0167149,0.00125671,0.0956656,16014,100,160.14,148,172,635,100,6.35,5,8,598,100,5.98,5,8,37,100,0.37,0,2
16,70,1.20279,100,0.0120279,0.00138706,0.0416358,16805,100,168.05,153,180,721,100,7.21,6,8,693,100,6.93,5,8,28,100,0.28,0,2
16,80,0.686641,100,0.00686641,0.000870866,0.025899,17868,100,178.68,162,201,844,100,8.44,7,10,823,100,8.23,7,10,21,100,0.21,0,2
16,90,0.204981,100,0.00204981,0.000669004,0.0076194,20323,100,203.23,174,232,1064,100,10.64,8,14,1060,100,10.6,8,14,4,100,0.04,0,1
