n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,80,0.00486461,1,0.00486461,0.00486461,0.00486461,194,1,194,194,194,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
16,80,0.0126782,1,0.0126782,0.0126782,0.0126782,179,1,179,179,179,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00288458,1,0.00288458,0.00288458,0.00288458,188,1,188,188,188,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.00675226,1,0.00675226,0.00675226,0.00675226,176,1,176,176,176,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
16,80,0.00453636,1,0.00453636,0.00453636,0.00453636,174,1,174,174,174,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0143287,1,0.0143287,0.0143287,0.0143287,185,1,185,185,185,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.002274,1,0.002274,0.002274,0.002274,182,1,182,182,182,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0135353,1,0.0135353,0.0135353,0.0135353,175,1,175,175,175,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.0129058,1,0.0129058,0.0129058,0.0129058,184,1,184,184,184,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
16,80,0.00536403,1,0.00536403,0.00536403,0.00536403,176,1,176,176,176,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00754464,1,0.00754464,0.00754464,0.00754464,174,1,174,174,174,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
16,80,0.014423,1,0.014423,0.014423,0.014423,171,1,171,171,171,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00387071,1,0.00387071,0.00387071,0.00387071,177,1,177,177,177,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0258977,1,0.0258977,0.0258977,0.0258977,189,1,189,189,189,10,1,10,10,10,9,1,9,9,9,1,1,1,1,1
16,80,0.00635471,1,0.00635471,0.00635471,0.00635471,191,1,191,191,191,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0132223,1,0.0132223,0.0132223,0.0132223,184,1,184,184,184,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0042862,1,0.0042862,0.0042862,0.0042862,182,1,182,182,182,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00752483,1,0.00752483,0.00752483,0.00752483,173,1,173,173,173,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
16,80,0.0204771,1,0.0204771,0.0204771,0.0204771,177,1,177,177,177,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.00273607,1,0.00273607,0.00273607,0.00273607,183,1,183,183,183,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.00832443,1,0.00832443,0.00832443,0.00832443,176,1,176,176,176,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00397636,1,0.00397636,0.00397636,0.00397636,189,1,189,189,189,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.0166426,1,0.0166426,0.0166426,0.0166426,176,1,176,176,176,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,80,0.00754585,1,0.00754585,0.00754585,0.00754585,183,1,183,183,183,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
16,80,0.00265596,1,0.00265596,0.00265596,0.00265596,177,1,177,177,177,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
16,80,0.00446488,1,0.00446488,0.00446488,0.00446488,172,1,172,172,172,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,80,0.00576555,1,0.00576555,0.00576555,0.00576555,164,1,164,164,164,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
