n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
11,90,0.000605957,1,0.000605957,0.000605957,0.000605957,90,1,90,90,90,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000438405,1,0.000438405,0.000438405,0.000438405,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000425331,1,0.000425331,0.000425331,0.000425331,96,1,96,96,96,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000681642,1,0.000681642,0.000681642,0.000681642,92,1,92,92,92,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000578312,1,0.000578312,0.000578312,0.000578312,96,1,96,96,96,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000558787,1,0.000558787,0.000558787,0.000558787,101,1,101,101,101,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000335534,1,0.000335534,0.000335534,0.000335534,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000458988,1,0.000458988,0.000458988,0.000458988,98,1,98,98,98,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000356202,1,0.000356202,0.000356202,0.000356202,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000310182,1,0.000310182,0.000310182,0.000310182,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000463864,1,0.000463864,0.000463864,0.000463864,96,1,96,96,96,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.0009354,1,0.0009354,0.0009354,0.0009354,107,1,107,107,107,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,0.000707566,1,0.000707566,0.000707566,0.000707566,102,1,102,102,102,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000574072,1,0.000574072,0.000574072,0.000574072,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000324311,1,0.000324311,0.000324311,0.000324311,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000631428,1,0.000631428,0.000631428,0.000631428,98,1,98,98,98,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000765141,1,0.000765141,0.000765141,0.000765141,94,1,94,94,94,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000334598,1,0.000334598,0.000334598,0.000334598,92,1,92,92,92,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000348276,1,0.000348276,0.000348276,0.000348276,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.00033794,1,0.00033794,0.00033794,0.00033794,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000465827,1,0.000465827,0.000465827,0.000465827,98,1,98,98,98,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000501185,1,0.000501185,0.000501185,0.000501185,101,1,101,101,101,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000599413,1,0.000599413,0.000599413,0.000599413,104,1,104,104,104,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000586485,1,0.000586485,0.000586485,0.000586485,85,1,85,85,85,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,90,0.000369974,1,0.000369974,0.000369974,0.000369974,92,1,92,92,92,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000596131,1,0.000596131,0.000596131,0.000596131,99,1,99,99,99,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.00036522,1,0.00036522,0.00036522,0.00036522,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000474974,1,0.000474974,0.000474974,0.000474974,90,1,90,90,90,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000409165,1,0.000409165,0.000409165,0.000409165,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000400162,1,0.000400162,0.000400162,0.000400162,104,1,104,104,104,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000354989,1,0.000354989,0.000354989,0.000354989,104,1,104,104,104,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000343441,1,0.000343441,0.000343441,0.000343441,101,1,101,101,101,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000642709,1,0.000642709,0.000642709,0.000642709,104,1,104,104,104,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000820203,1,0.000820203,0.000820203,0.000820203,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000616512,1,0.000616512,0.000616512,0.000616512,108,1,108,108,108,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,0.000403323,1,0.000403323,0.000403323,0.000403323,90,1,90,90,90,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000347396,1,0.000347396,0.000347396,0.000347396,106,1,106,106,106,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000538677,1,0.000538677,0.000538677,0.000538677,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000355387,1,0.000355387,0.000355387,0.000355387,101,1,101,101,101,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000378781,1,0.000378781,0.000378781,0.000378781,109,1,109,109,109,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
11,90,0.000319518,1,0.000319518,0.000319518,0.000319518,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000319137,1,0.000319137,0.000319137,0.000319137,86,1,86,86,86,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000679671,1,0.000679671,0.000679671,0.000679671,88,1,88,88,88,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000550456,1,0.000550456,0.000550456,0.000550456,104,1,104,104,104,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,90,0.000379092,1,0.000379092,0.000379092,0.000379092,98,1,98,98,98,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,90,0.000424387,1,0.000424387,0.000424387,0.000424387,93,1,93,93,93,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000702358,1,0.000702358,0.000702358,0.000702358,91,1,91,91,91,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,90,0.000323785,1,0.000323785,0.000323785,0.000323785,98,1,98,98,98,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
