n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,30,0.00102538,1,0.00102538,0.00102538,0.00102538,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00184477,1,0.00184477,0.00184477,0.00184477,80,1,80,80,80,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,30,0.000668629,1,0.000668629,0.000668629,0.000668629,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00140787,1,0.00140787,0.00140787,0.00140787,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00194745,1,0.00194745,0.00194745,0.00194745,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00237758,1,0.00237758,0.00237758,0.00237758,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00131505,1,0.00131505,0.00131505,0.00131505,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00156499,1,0.00156499,0.00156499,0.00156499,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00075593,1,0.00075593,0.00075593,0.00075593,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,30,0.00104808,1,0.00104808,0.00104808,0.00104808,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00186419,1,0.00186419,0.00186419,0.00186419,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00213919,1,0.00213919,0.00213919,0.00213919,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00221447,1,0.00221447,0.00221447,0.00221447,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00173307,1,0.00173307,0.00173307,0.00173307,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00181455,1,0.00181455,0.00181455,0.00181455,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00162397,1,0.00162397,0.00162397,0.00162397,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00118554,1,0.00118554,0.00118554,0.00118554,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00227132,1,0.00227132,0.00227132,0.00227132,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00366417,1,0.00366417,0.00366417,0.00366417,87,1,87,87,87,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00671116,1,0.00671116,0.00671116,0.00671116,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00222614,1,0.00222614,0.00222614,0.00222614,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00165673,1,0.00165673,0.00165673,0.00165673,79,1,79,79,79,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00161292,1,0.00161292,0.00161292,0.00161292,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.0025042,1,0.0025042,0.0025042,0.0025042,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00259498,1,0.00259498,0.00259498,0.00259498,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00281846,1,0.00281846,0.00281846,0.00281846,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00240157,1,0.00240157,0.00240157,0.00240157,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00109889,1,0.00109889,0.00109889,0.00109889,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00173182,1,0.00173182,0.00173182,0.00173182,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.000617951,1,0.000617951,0.000617951,0.000617951,77,1,77,77,77,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00124164,1,0.00124164,0.00124164,0.00124164,81,1,81,81,81,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,30,0.00116116,1,0.00116116,0.00116116,0.00116116,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00245553,1,0.00245553,0.00245553,0.00245553,74,1,74,74,74,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00208886,1,0.00208886,0.00208886,0.00208886,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00113789,1,0.00113789,0.00113789,0.00113789,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00109857,1,0.00109857,0.00109857,0.00109857,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00166616,1,0.00166616,0.00166616,0.00166616,74,1,74,74,74,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.0024185,1,0.0024185,0.0024185,0.0024185,80,1,80,80,80,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,30,0.00220381,1,0.00220381,0.00220381,0.00220381,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00281342,1,0.00281342,0.00281342,0.00281342,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.000917823,1,0.000917823,0.000917823,0.000917823,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.0025289,1,0.0025289,0.0025289,0.0025289,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00192684,1,0.00192684,0.00192684,0.00192684,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00206627,1,0.00206627,0.00206627,0.00206627,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00149568,1,0.00149568,0.00149568,0.00149568,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00132224,1,0.00132224,0.00132224,0.00132224,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00314485,1,0.00314485,0.00314485,0.00314485,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00126501,1,0.00126501,0.00126501,0.00126501,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00168416,1,0.00168416,0.00168416,0.00168416,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.0023403,1,0.0023403,0.0023403,0.0023403,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00140745,1,0.00140745,0.00140745,0.00140745,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00226443,1,0.00226443,0.00226443,0.00226443,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00152552,1,0.00152552,0.00152552,0.00152552,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00274273,1,0.00274273,0.00274273,0.00274273,78,1,78,78,78,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00265683,1,0.00265683,0.00265683,0.00265683,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00170331,1,0.00170331,0.00170331,0.00170331,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00229803,1,0.00229803,0.00229803,0.00229803,79,1,79,79,79,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00308775,1,0.00308775,0.00308775,0.00308775,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00257395,1,0.00257395,0.00257395,0.00257395,80,1,80,80,80,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,30,0.00188112,1,0.00188112,0.00188112,0.00188112,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00357004,1,0.00357004,0.00357004,0.00357004,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00289579,1,0.00289579,0.00289579,0.00289579,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00144528,1,0.00144528,0.00144528,0.00144528,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.0023436,1,0.0023436,0.0023436,0.0023436,78,1,78,78,78,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,30,0.00130694,1,0.00130694,0.00130694,0.00130694,74,1,74,74,74,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00259307,1,0.00259307,0.00259307,0.00259307,73,1,73,73,73,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00332538,1,0.00332538,0.00332538,0.00332538,76,1,76,76,76,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00308397,1,0.00308397,0.00308397,0.00308397,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00212068,1,0.00212068,0.00212068,0.00212068,74,1,74,74,74,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00592314,1,0.00592314,0.00592314,0.00592314,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00125186,1,0.00125186,0.00125186,0.00125186,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00169789,1,0.00169789,0.00169789,0.00169789,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00299125,1,0.00299125,0.00299125,0.00299125,88,1,88,88,88,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
12,30,0.00167773,1,0.00167773,0.00167773,0.00167773,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00114294,1,0.00114294,0.00114294,0.00114294,75,1,75,75,75,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00176579,1,0.00176579,0.00176579,0.00176579,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00112497,1,0.00112497,0.00112497,0.00112497,78,1,78,78,78,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00183593,1,0.00183593,0.00183593,0.00183593,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00399421,1,0.00399421,0.00399421,0.00399421,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.0018982,1,0.0018982,0.0018982,0.0018982,80,1,80,80,80,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.00352859,1,0.00352859,0.00352859,0.00352859,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.000751433,1,0.000751433,0.000751433,0.000751433,76,1,76,76,76,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,30,0.0017334,1,0.0017334,0.0017334,0.0017334,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00546568,1,0.00546568,0.00546568,0.00546568,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,30,0.00258987,1,0.00258987,0.00258987,0.00258987,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
