n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,70,0.00454939,1,0.00454939,0.00454939,0.00454939,164,1,164,164,164,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
16,70,0.0053541,1,0.0053541,0.0053541,0.0053541,160,1,160,160,160,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,70,0.00233117,1,0.00233117,0.00233117,0.00233117,173,1,173,173,173,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,70,0.0120199,1,0.0120199,0.0120199,0.0120199,170,1,170,170,170,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
16,70,0.0303233,1,0.0303233,0.0303233,0.0303233,171,1,171,171,171,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,70,0.0131122,1,0.0131122,0.0131122,0.0131122,174,1,174,174,174,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,70,0.00530002,1,0.00530002,0.00530002,0.00530002,161,1,161,161,161,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
16,70,0.0158098,1,0.0158098,0.0158098,0.0158098,163,1,163,163,163,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,70,0.0211477,1,0.0211477,0.0211477,0.0211477,172,1,172,172,172,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,70,0.00688771,1,0.00688771,0.00688771,0.00688771,171,1,171,171,171,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
16,70,0.0298332,1,0.0298332,0.0298332,0.0298332,171,1,171,171,171,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
16,70,0.00981745,1,0.00981745,0.00981745,0.00981745,167,1,167,167,167,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
