n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,50,0.257813,1,0.257813,0.257813,0.257813,207,1,207,207,207,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.160756,1,0.160756,0.160756,0.160756,222,1,222,222,222,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,50,0.0805748,1,0.0805748,0.0805748,0.0805748,214,1,214,214,214,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.0545226,1,0.0545226,0.0545226,0.0545226,209,1,209,209,209,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.0671564,1,0.0671564,0.0671564,0.0671564,218,1,218,218,218,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.0427522,1,0.0427522,0.0427522,0.0427522,220,1,220,220,220,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
19,50,0.0188107,1,0.0188107,0.0188107,0.0188107,207,1,207,207,207,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.0527705,1,0.0527705,0.0527705,0.0527705,209,1,209,209,209,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.223353,1,0.223353,0.223353,0.223353,215,1,215,215,215,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.112777,1,0.112777,0.112777,0.112777,214,1,214,214,214,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.228433,1,0.228433,0.228433,0.228433,217,1,217,217,217,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.0731627,1,0.0731627,0.0731627,0.0731627,215,1,215,215,215,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
19,50,0.10879,1,0.10879,0.10879,0.10879,212,1,212,212,212,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.136548,1,0.136548,0.136548,0.136548,219,1,219,219,219,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.106288,1,0.106288,0.106288,0.106288,216,1,216,216,216,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.171302,1,0.171302,0.171302,0.171302,213,1,213,213,213,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,50,0.294318,1,0.294318,0.294318,0.294318,212,1,212,212,212,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.210672,1,0.210672,0.210672,0.210672,211,1,211,211,211,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.0954334,1,0.0954334,0.0954334,0.0954334,217,1,217,217,217,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,50,0.0343456,1,0.0343456,0.0343456,0.0343456,220,1,220,220,220,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
19,50,0.0673967,1,0.0673967,0.0673967,0.0673967,206,1,206,206,206,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,50,0.23404,1,0.23404,0.23404,0.23404,216,1,216,216,216,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
