n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,40,0.0123297,1,0.0123297,0.0123297,0.0123297,118,1,118,118,118,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
14,40,0.00917455,1,0.00917455,0.00917455,0.00917455,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00476785,1,0.00476785,0.00476785,0.00476785,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,40,0.00350496,1,0.00350496,0.00350496,0.00350496,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.010063,1,0.010063,0.010063,0.010063,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00788564,1,0.00788564,0.00788564,0.00788564,116,1,116,116,116,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
14,40,0.0044081,1,0.0044081,0.0044081,0.0044081,114,1,114,114,114,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00364398,1,0.00364398,0.00364398,0.00364398,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00394287,1,0.00394287,0.00394287,0.00394287,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00724139,1,0.00724139,0.00724139,0.00724139,113,1,113,113,113,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
14,40,0.00697405,1,0.00697405,0.00697405,0.00697405,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,40,0.00418983,1,0.00418983,0.00418983,0.00418983,106,1,106,106,106,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,40,0.00491656,1,0.00491656,0.00491656,0.00491656,111,1,111,111,111,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
