n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,50,0.0115119,1,0.0115119,0.0115119,0.0115119,162,1,162,162,162,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
16,50,0.0155373,1,0.0155373,0.0155373,0.0155373,155,1,155,155,155,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
16,50,0.0226151,1,0.0226151,0.0226151,0.0226151,152,1,152,152,152,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
16,50,0.00838708,1,0.00838708,0.00838708,0.00838708,144,1,144,144,144,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,50,0.0165085,1,0.0165085,0.0165085,0.0165085,151,1,151,151,151,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.0188572,1,0.0188572,0.0188572,0.0188572,152,1,152,152,152,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.00734516,1,0.00734516,0.00734516,0.00734516,154,1,154,154,154,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.00830022,1,0.00830022,0.00830022,0.00830022,148,1,148,148,148,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.0125745,1,0.0125745,0.0125745,0.0125745,146,1,146,146,146,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.0256877,1,0.0256877,0.0256877,0.0256877,150,1,150,150,150,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
16,50,0.0124779,1,0.0124779,0.0124779,0.0124779,157,1,157,157,157,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
16,50,0.0217971,1,0.0217971,0.0217971,0.0217971,145,1,145,145,145,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.0239959,1,0.0239959,0.0239959,0.0239959,152,1,152,152,152,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.00800258,1,0.00800258,0.00800258,0.00800258,144,1,144,144,144,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,50,0.00612351,1,0.00612351,0.00612351,0.00612351,150,1,150,150,150,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,50,0.0293093,1,0.0293093,0.0293093,0.0293093,157,1,157,157,157,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,50,0.0239819,1,0.0239819,0.0239819,0.0239819,145,1,145,145,145,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
