n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
11,50,0.000832207,1,0.000832207,0.000832207,0.000832207,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.000833034,1,0.000833034,0.000833034,0.000833034,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00212367,1,0.00212367,0.00212367,0.00212367,73,1,73,73,73,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,50,0.00112261,1,0.00112261,0.00112261,0.00112261,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00201858,1,0.00201858,0.00201858,0.00201858,67,1,67,67,67,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
11,50,0.000970286,1,0.000970286,0.000970286,0.000970286,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00125867,1,0.00125867,0.00125867,0.00125867,75,1,75,75,75,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,50,0.00160913,1,0.00160913,0.00160913,0.00160913,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00150823,1,0.00150823,0.00150823,0.00150823,66,1,66,66,66,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
11,50,0.00154719,1,0.00154719,0.00154719,0.00154719,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00156201,1,0.00156201,0.00156201,0.00156201,75,1,75,75,75,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
11,50,0.00124657,1,0.00124657,0.00124657,0.00124657,72,1,72,72,72,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00149173,1,0.00149173,0.00149173,0.00149173,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.00306491,1,0.00306491,0.00306491,0.00306491,72,1,72,72,72,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,50,0.00131845,1,0.00131845,0.00131845,0.00131845,74,1,74,74,74,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,50,0.00129853,1,0.00129853,0.00129853,0.00129853,68,1,68,68,68,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
11,50,0.00169301,1,0.00169301,0.00169301,0.00169301,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
11,50,0.000901036,1,0.000901036,0.000901036,0.000901036,77,1,77,77,77,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,50,0.00139762,1,0.00139762,0.00139762,0.00139762,73,1,73,73,73,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
11,50,0.00118124,1,0.00118124,0.00118124,0.00118124,74,1,74,74,74,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
