n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,30,0.0506949,1,0.0506949,0.0506949,0.0506949,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.18599,1,0.18599,0.18599,0.18599,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0672279,1,0.0672279,0.0672279,0.0672279,221,1,221,221,221,6,1,6,6,6,4,1,4,4,4,2,1,2,2,2
20,30,0.208842,1,0.208842,0.208842,0.208842,228,1,228,228,228,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,30,0.143638,1,0.143638,0.143638,0.143638,217,1,217,217,217,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.286945,1,0.286945,0.286945,0.286945,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0904642,1,0.0904642,0.0904642,0.0904642,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0123452,1,0.0123452,0.0123452,0.0123452,214,1,214,214,214,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.107553,1,0.107553,0.107553,0.107553,217,1,217,217,217,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.115662,1,0.115662,0.115662,0.115662,219,1,219,219,219,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.240115,1,0.240115,0.240115,0.240115,226,1,226,226,226,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0953899,1,0.0953899,0.0953899,0.0953899,233,1,233,233,233,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0989339,1,0.0989339,0.0989339,0.0989339,218,1,218,218,218,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.116829,1,0.116829,0.116829,0.116829,220,1,220,220,220,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.122699,1,0.122699,0.122699,0.122699,220,1,220,220,220,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0769346,1,0.0769346,0.0769346,0.0769346,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0587588,1,0.0587588,0.0587588,0.0587588,221,1,221,221,221,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0476173,1,0.0476173,0.0476173,0.0476173,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.191864,1,0.191864,0.191864,0.191864,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.478212,1,0.478212,0.478212,0.478212,228,1,228,228,228,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0832358,1,0.0832358,0.0832358,0.0832358,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0329733,1,0.0329733,0.0329733,0.0329733,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.189899,1,0.189899,0.189899,0.189899,221,1,221,221,221,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.253374,1,0.253374,0.253374,0.253374,225,1,225,225,225,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.122179,1,0.122179,0.122179,0.122179,227,1,227,227,227,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0784067,1,0.0784067,0.0784067,0.0784067,220,1,220,220,220,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0980618,1,0.0980618,0.0980618,0.0980618,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.292793,1,0.292793,0.292793,0.292793,225,1,225,225,225,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,30,0.141092,1,0.141092,0.141092,0.141092,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0372818,1,0.0372818,0.0372818,0.0372818,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.113994,1,0.113994,0.113994,0.113994,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.183008,1,0.183008,0.183008,0.183008,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.32142,1,0.32142,0.32142,0.32142,226,1,226,226,226,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0356391,1,0.0356391,0.0356391,0.0356391,212,1,212,212,212,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.10319,1,0.10319,0.10319,0.10319,213,1,213,213,213,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0869125,1,0.0869125,0.0869125,0.0869125,218,1,218,218,218,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.107526,1,0.107526,0.107526,0.107526,218,1,218,218,218,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0752463,1,0.0752463,0.0752463,0.0752463,220,1,220,220,220,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.140501,1,0.140501,0.140501,0.140501,220,1,220,220,220,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0858951,1,0.0858951,0.0858951,0.0858951,221,1,221,221,221,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0831315,1,0.0831315,0.0831315,0.0831315,221,1,221,221,221,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.376914,1,0.376914,0.376914,0.376914,231,1,231,231,231,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,30,0.0206633,1,0.0206633,0.0206633,0.0206633,225,1,225,225,225,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.151883,1,0.151883,0.151883,0.151883,222,1,222,222,222,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0550991,1,0.0550991,0.0550991,0.0550991,224,1,224,224,224,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.087247,1,0.087247,0.087247,0.087247,229,1,229,229,229,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,30,0.0627458,1,0.0627458,0.0627458,0.0627458,219,1,219,219,219,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0775355,1,0.0775355,0.0775355,0.0775355,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.277991,1,0.277991,0.277991,0.277991,220,1,220,220,220,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.273076,1,0.273076,0.273076,0.273076,226,1,226,226,226,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.229396,1,0.229396,0.229396,0.229396,219,1,219,219,219,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.106824,1,0.106824,0.106824,0.106824,213,1,213,213,213,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.13373,1,0.13373,0.13373,0.13373,215,1,215,215,215,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.187751,1,0.187751,0.187751,0.187751,224,1,224,224,224,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.13924,1,0.13924,0.13924,0.13924,229,1,229,229,229,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.0140751,1,0.0140751,0.0140751,0.0140751,224,1,224,224,224,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.091071,1,0.091071,0.091071,0.091071,223,1,223,223,223,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.261953,1,0.261953,0.261953,0.261953,223,1,223,223,223,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.280169,1,0.280169,0.280169,0.280169,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.103916,1,0.103916,0.103916,0.103916,217,1,217,217,217,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.107562,1,0.107562,0.107562,0.107562,223,1,223,223,223,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.179559,1,0.179559,0.179559,0.179559,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0299386,1,0.0299386,0.0299386,0.0299386,225,1,225,225,225,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.131489,1,0.131489,0.131489,0.131489,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0891448,1,0.0891448,0.0891448,0.0891448,218,1,218,218,218,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.131499,1,0.131499,0.131499,0.131499,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.116909,1,0.116909,0.116909,0.116909,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0639564,1,0.0639564,0.0639564,0.0639564,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0901447,1,0.0901447,0.0901447,0.0901447,213,1,213,213,213,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.154905,1,0.154905,0.154905,0.154905,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.114346,1,0.114346,0.114346,0.114346,218,1,218,218,218,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.109116,1,0.109116,0.109116,0.109116,219,1,219,219,219,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.030543,1,0.030543,0.030543,0.030543,213,1,213,213,213,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.111726,1,0.111726,0.111726,0.111726,221,1,221,221,221,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.0589127,1,0.0589127,0.0589127,0.0589127,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.151055,1,0.151055,0.151055,0.151055,214,1,214,214,214,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.107543,1,0.107543,0.107543,0.107543,221,1,221,221,221,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.178528,1,0.178528,0.178528,0.178528,225,1,225,225,225,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,30,0.15575,1,0.15575,0.15575,0.15575,223,1,223,223,223,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.198435,1,0.198435,0.198435,0.198435,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.130253,1,0.130253,0.130253,0.130253,226,1,226,226,226,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,30,0.642525,1,0.642525,0.642525,0.642525,218,1,218,218,218,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.250429,1,0.250429,0.250429,0.250429,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.05204,1,0.05204,0.05204,0.05204,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.0776522,1,0.0776522,0.0776522,0.0776522,224,1,224,224,224,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.224689,1,0.224689,0.224689,0.224689,223,1,223,223,223,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,30,0.129698,1,0.129698,0.129698,0.129698,214,1,214,214,214,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.206872,1,0.206872,0.206872,0.206872,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,30,0.251049,1,0.251049,0.251049,0.251049,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
